Rank,Club,Country,Level,Elo,From,To
8,Gladbach,FRG,1,1825.63464355,1970-04-22,1970-04-30
8,Gladbach,FRG,1,1828.17858887,1970-05-01,1970-05-03
7,Gladbach,FRG,1,1833.99401855,1970-05-04,1970-05-06
8,Gladbach,FRG,1,1833.99401855,1970-05-07,1970-05-24
7,Gladbach,FRG,1,1833.99401855,1970-05-25,1970-08-15
7,Gladbach,FRG,1,1837.10302734,1970-08-16,1970-08-22
7,Gladbach,FRG,1,1836.8626709,1970-08-23,1970-08-28
7,Gladbach,FRG,1,1829.78210449,1970-08-29,1970-08-29
8,Gladbach,FRG,1,1829.78210449,1970-08-30,1970-09-01
7,Gladbach,FRG,1,1829.78210449,1970-09-02,1970-09-05
6,Gladbach,FRG,1,1836.48950195,1970-09-06,1970-09-12
7,Gladbach,FRG,1,1841.03930664,1970-09-13,1970-09-16
7,Gladbach,FRG,1,1840.22094727,1970-09-17,1970-09-19
6,Gladbach,FRG,1,1843.68688965,1970-09-20,1970-09-22
6,Gladbach,FRG,1,1843.70739746,1970-09-23,1970-09-23
7,Gladbach,FRG,1,1843.70739746,1970-09-24,1970-09-26
7,Gladbach,FRG,1,1843.00842285,1970-09-27,1970-09-30
6,Gladbach,FRG,1,1839.75195312,1970-10-01,1970-10-03
7,Gladbach,FRG,1,1834.10144043,1970-10-04,1970-10-07
6,Gladbach,FRG,1,1833.28796387,1970-10-08,1970-10-10
5,Gladbach,FRG,1,1836.83276367,1970-10-11,1970-10-17
4,Gladbach,FRG,1,1836.83276367,1970-10-18,1970-10-21
8,Gladbach,FRG,1,1825.12512207,1970-10-22,1970-10-24
8,Gladbach,FRG,1,1823.60620117,1970-10-25,1970-10-31
7,Gladbach,FRG,1,1827.9876709,1970-11-01,1970-11-04
6,Gladbach,FRG,1,1840.20568848,1970-11-05,1970-11-06
7,Gladbach,FRG,1,1831.67907715,1970-11-07,1970-11-13
7,Gladbach,FRG,1,1833.8314209,1970-11-14,1970-11-21
6,Gladbach,FRG,1,1833.8314209,1970-11-22,1970-11-28
4,Gladbach,FRG,1,1840.39343262,1970-11-29,1970-12-04
4,Gladbach,FRG,1,1844.63916016,1970-12-05,1970-12-05
5,Gladbach,FRG,1,1844.63916016,1970-12-06,1971-01-17
6,Gladbach,FRG,1,1844.63916016,1971-01-18,1971-01-23
5,Gladbach,FRG,1,1852.00756836,1971-01-24,1971-01-24
4,Gladbach,FRG,1,1852.00756836,1971-01-25,1971-01-30
4,Gladbach,FRG,1,1855.58544922,1971-01-31,1971-02-06
4,Gladbach,FRG,1,1853.40917969,1971-02-07,1971-02-07
5,Gladbach,FRG,1,1853.40917969,1971-02-08,1971-02-13
6,Gladbach,FRG,1,1831.01794434,1971-02-14,1971-02-20
7,Gladbach,FRG,1,1831.01794434,1971-02-21,1971-02-27
5,Gladbach,FRG,1,1837.60180664,1971-02-28,1971-03-02
6,Gladbach,FRG,1,1837.60180664,1971-03-03,1971-03-14
7,Gladbach,FRG,1,1837.60180664,1971-03-15,1971-03-20
5,Gladbach,FRG,1,1841.97827148,1971-03-21,1971-03-24
6,Gladbach,FRG,1,1841.97827148,1971-03-25,1971-03-27
8,Gladbach,FRG,1,1834.68432617,1971-03-28,1971-03-28
7,Gladbach,FRG,1,1834.68432617,1971-03-29,1971-03-31
8,Gladbach,FRG,1,1834.68432617,1971-04-01,1971-04-03
10,Gladbach,FRG,1,1814.86584473,1971-04-04,1971-04-14
10,Gladbach,FRG,1,1822.83435059,1971-04-15,1971-04-17
10,Gladbach,FRG,1,1823.45898438,1971-04-18,1971-04-24
11,Gladbach,FRG,1,1823.45898438,1971-04-25,1971-04-26
10,Gladbach,FRG,1,1823.45898438,1971-04-27,1971-04-27
9,Gladbach,FRG,1,1823.45898438,1971-04-28,1971-04-28
6,Gladbach,FRG,1,1830.59436035,1971-04-29,1971-05-01
6,Gladbach,FRG,1,1832.95593262,1971-05-02,1971-05-04
5,Gladbach,FRG,1,1832.95593262,1971-05-05,1971-05-07
6,Gladbach,FRG,1,1831.97399902,1971-05-08,1971-05-14
6,Gladbach,FRG,1,1840.51196289,1971-05-15,1971-05-22
6,Gladbach,FRG,1,1846.34240723,1971-05-23,1971-05-29
6,Gladbach,FRG,1,1847.62573242,1971-05-30,1971-06-05
4,Gladbach,FRG,1,1858.1583252,1971-06-06,1971-06-06
3,Gladbach,FRG,1,1858.1583252,1971-06-07,1971-08-14
6,Gladbach,FRG,1,1848.79516602,1971-08-15,1971-08-21
6,Gladbach,FRG,1,1851.65893555,1971-08-22,1971-08-28
4,Gladbach,FRG,1,1860.73986816,1971-08-29,1971-08-29
3,Gladbach,FRG,1,1860.73986816,1971-08-30,1971-08-31
5,Gladbach,FRG,1,1853.87683105,1971-09-01,1971-09-03
6,Gladbach,FRG,1,1846.76953125,1971-09-04,1971-09-11
5,Gladbach,FRG,1,1850.3951416,1971-09-12,1971-09-14
5,Gladbach,FRG,1,1850.78222656,1971-09-15,1971-09-15
4,Gladbach,FRG,1,1853.67297363,1971-09-16,1971-09-16
5,Gladbach,FRG,1,1853.67297363,1971-09-17,1971-09-18
3,Gladbach,FRG,1,1865.94274902,1971-09-19,1971-09-24
3,Gladbach,FRG,1,1868.29858398,1971-09-25,1971-09-25
4,Gladbach,FRG,1,1868.29858398,1971-09-26,1971-09-28
4,Gladbach,FRG,1,1870.00439453,1971-09-29,1971-09-29
5,Gladbach,FRG,1,1856.61071777,1971-09-30,1971-09-30
4,Gladbach,FRG,1,1856.61071777,1971-10-01,1971-10-02
7,Gladbach,FRG,1,1847.74023438,1971-10-03,1971-10-03
6,Gladbach,FRG,1,1847.74023438,1971-10-04,1971-10-13
6,Gladbach,FRG,1,1851.36474609,1971-10-14,1971-10-16
6,Gladbach,FRG,1,1848.24987793,1971-10-17,1971-10-19
7,Gladbach,FRG,1,1846.7767334,1971-10-20,1971-10-20
2,Gladbach,FRG,1,1883.67431641,1971-10-21,1971-10-23
1,Gladbach,FRG,1,1891.44897461,1971-10-24,1971-10-29
2,Gladbach,FRG,1,1897.4197998,1971-10-30,1971-11-03
2,Gladbach,FRG,1,1892.40600586,1971-11-04,1971-11-06
2,Gladbach,FRG,1,1896.96948242,1971-11-07,1971-11-13
2,Gladbach,FRG,1,1887.11096191,1971-11-14,1971-11-24
3,Gladbach,FRG,1,1882.29516602,1971-11-25,1971-11-26
1,Gladbach,FRG,1,1884.1697998,1971-11-27,1971-11-27
2,Gladbach,FRG,1,1884.1697998,1971-11-28,1971-11-28
3,Gladbach,FRG,1,1884.1697998,1971-11-29,1971-12-01
4,Gladbach,FRG,1,1857.68994141,1971-12-02,1971-12-05
5,Gladbach,FRG,1,1857.68994141,1971-12-06,1971-12-08
5,Gladbach,FRG,1,1849.49768066,1971-12-09,1971-12-11
5,Gladbach,FRG,1,1848.01733398,1971-12-12,1971-12-19
6,Gladbach,FRG,1,1848.01733398,1971-12-20,1972-01-01
7,Gladbach,FRG,1,1848.01733398,1972-01-02,1972-01-22
7,Gladbach,FRG,1,1850.27624512,1972-01-23,1972-01-23
6,Gladbach,FRG,1,1850.27624512,1972-01-24,1972-01-29
5,Gladbach,FRG,1,1853.6998291,1972-01-30,1972-02-08
6,Gladbach,FRG,1,1846.57946777,1972-02-09,1972-02-13
5,Gladbach,FRG,1,1846.57946777,1972-02-14,1972-02-19
5,Gladbach,FRG,1,1852.3112793,1972-02-20,1972-02-26
6,Gladbach,FRG,1,1849.57409668,1972-02-27,1972-03-04
6,Gladbach,FRG,1,1834.57702637,1972-03-05,1972-03-08
6,Gladbach,FRG,1,1834.88916016,1972-03-09,1972-03-11
6,Gladbach,FRG,1,1838.39294434,1972-03-12,1972-03-18
7,Gladbach,FRG,1,1829.37878418,1972-03-19,1972-03-22
6,Gladbach,FRG,1,1829.5057373,1972-03-23,1972-03-24
7,Gladbach,FRG,1,1829.5057373,1972-03-25,1972-03-25
5,Gladbach,FRG,1,1834.79931641,1972-03-26,1972-04-01
7,Gladbach,FRG,1,1834.79931641,1972-04-02,1972-04-03
6,Gladbach,FRG,1,1834.79931641,1972-04-04,1972-04-05
6,Gladbach,FRG,1,1828.92419434,1972-04-06,1972-04-08
8,Gladbach,FRG,1,1813.9161377,1972-04-09,1972-04-09
9,Gladbach,FRG,1,1813.9161377,1972-04-10,1972-04-12
11,Gladbach,FRG,1,1813.9161377,1972-04-13,1972-04-15
8,Gladbach,FRG,1,1816.42443848,1972-04-16,1972-04-19
12,Gladbach,FRG,1,1805.79907227,1972-04-20,1972-04-22
11,Gladbach,FRG,1,1808.1776123,1972-04-23,1972-04-23
10,Gladbach,FRG,1,1808.1776123,1972-04-24,1972-04-24
11,Gladbach,FRG,1,1808.1776123,1972-04-25,1972-04-27
10,Gladbach,FRG,1,1808.1776123,1972-04-28,1972-05-06
13,Gladbach,FRG,1,1792.81420898,1972-05-07,1972-05-20
16,Gladbach,FRG,1,1785.37902832,1972-05-21,1972-06-03
14,Gladbach,FRG,1,1789.29174805,1972-06-04,1972-06-23
13,Gladbach,FRG,1,1799.92443848,1972-06-24,1972-06-28
14,Gladbach,FRG,1,1793.31103516,1972-06-29,1972-08-12
15,Gladbach,FRG,1,1793.31103516,1972-08-13,1972-08-20
16,Gladbach,FRG,1,1793.31103516,1972-08-21,1972-09-09
15,Gladbach,FRG,1,1793.31103516,1972-09-10,1972-09-12
16,Gladbach,FRG,1,1791.51379395,1972-09-13,1972-09-13
12,Gladbach,FRG,1,1803.09716797,1972-09-14,1972-09-14
11,Gladbach,FRG,1,1803.09716797,1972-09-15,1972-09-16
11,Gladbach,FRG,1,1805.04992676,1972-09-17,1972-09-17
12,Gladbach,FRG,1,1805.04992676,1972-09-18,1972-09-20
10,Gladbach,FRG,1,1813.50537109,1972-09-21,1972-09-23
8,Gladbach,FRG,1,1815.91052246,1972-09-24,1972-09-26
12,Gladbach,FRG,1,1814.46289062,1972-09-27,1972-09-27
7,Gladbach,FRG,1,1836.58190918,1972-09-28,1972-09-29
7,Gladbach,FRG,1,1839.36779785,1972-09-30,1972-09-30
8,Gladbach,FRG,1,1827.25537109,1972-10-01,1972-10-01
9,Gladbach,FRG,1,1827.25537109,1972-10-02,1972-10-04
10,Gladbach,FRG,1,1812.63708496,1972-10-05,1972-10-07
13,Gladbach,FRG,1,1798.96826172,1972-10-08,1972-10-14
11,Gladbach,FRG,1,1802.29394531,1972-10-15,1972-10-15
12,Gladbach,FRG,1,1802.29394531,1972-10-16,1972-10-21
12,Gladbach,FRG,1,1796.89453125,1972-10-22,1972-10-24
12,Gladbach,FRG,1,1795.92944336,1972-10-25,1972-10-25
12,Gladbach,FRG,1,1799.20910645,1972-10-26,1972-10-26
12,Gladbach,FRG,1,1799.21276855,1972-10-27,1972-10-28
11,Gladbach,FRG,1,1801.93847656,1972-10-29,1972-11-04
11,Gladbach,FRG,1,1806.67700195,1972-11-05,1972-11-07
11,Gladbach,FRG,1,1807.91467285,1972-11-08,1972-11-08
11,Gladbach,FRG,1,1807.33984375,1972-11-09,1972-11-11
11,Gladbach,FRG,1,1796.15112305,1972-11-12,1972-11-18
11,Gladbach,FRG,1,1800.13439941,1972-11-19,1972-11-21
11,Gladbach,FRG,1,1801.02502441,1972-11-22,1972-11-25
13,Gladbach,FRG,1,1788.89782715,1972-11-26,1972-11-28
11,Gladbach,FRG,1,1794.23876953,1972-11-29,1972-11-29
13,Gladbach,FRG,1,1789.48510742,1972-11-30,1972-12-02
11,Gladbach,FRG,1,1796.81884766,1972-12-03,1972-12-03
12,Gladbach,FRG,1,1796.81884766,1972-12-04,1972-12-06
12,Gladbach,FRG,1,1795.75061035,1972-12-07,1972-12-13
10,Gladbach,FRG,1,1810.94897461,1972-12-14,1972-12-16
12,Gladbach,FRG,1,1798.21533203,1972-12-17,1972-12-23
11,Gladbach,FRG,1,1798.21533203,1972-12-24,1973-01-20
11,Gladbach,FRG,1,1798.26916504,1973-01-21,1973-01-27
11,Gladbach,FRG,1,1803.07067871,1973-01-28,1973-02-03
11,Gladbach,FRG,1,1808.68212891,1973-02-04,1973-02-10
9,Gladbach,FRG,1,1814.38061523,1973-02-11,1973-02-11
10,Gladbach,FRG,1,1814.38061523,1973-02-12,1973-02-14
9,Gladbach,FRG,1,1814.38061523,1973-02-15,1973-02-17
8,Gladbach,FRG,1,1825.13330078,1973-02-18,1973-02-23
7,Gladbach,FRG,1,1830.49121094,1973-02-24,1973-03-03
8,Gladbach,FRG,1,1830.49121094,1973-03-04,1973-03-06
7,Gladbach,FRG,1,1836.60229492,1973-03-07,1973-03-07
8,Gladbach,FRG,1,1827.29931641,1973-03-08,1973-03-10
9,Gladbach,FRG,1,1819.21557617,1973-03-11,1973-03-11
8,Gladbach,FRG,1,1819.21557617,1973-03-12,1973-03-17
11,Gladbach,FRG,1,1804.87719727,1973-03-18,1973-03-18
12,Gladbach,FRG,1,1804.87719727,1973-03-19,1973-03-20
11,Gladbach,FRG,1,1810.37780762,1973-03-21,1973-03-21
15,Gladbach,FRG,1,1799.62792969,1973-03-22,1973-03-24
13,Gladbach,FRG,1,1805.04455566,1973-03-25,1973-03-31
13,Gladbach,FRG,1,1808.77600098,1973-04-01,1973-04-06
13,Gladbach,FRG,1,1806.24438477,1973-04-07,1973-04-11
9,Gladbach,FRG,1,1820.4309082,1973-04-12,1973-04-14
10,Gladbach,FRG,1,1820.4309082,1973-04-15,1973-04-22
9,Gladbach,FRG,1,1820.4309082,1973-04-23,1973-04-25
9,Gladbach,FRG,1,1828.79052734,1973-04-26,1973-04-28
10,Gladbach,FRG,1,1822.2043457,1973-04-29,1973-05-05
8,Gladbach,FRG,1,1841.17687988,1973-05-06,1973-05-10
10,Gladbach,FRG,1,1826.8067627,1973-05-11,1973-05-19
10,Gladbach,FRG,1,1830.46520996,1973-05-20,1973-05-23
10,Gladbach,FRG,1,1833.33496094,1973-05-24,1973-05-26
12,Gladbach,FRG,1,1814.33190918,1973-05-27,1973-06-02
13,Gladbach,FRG,1,1804.48071289,1973-06-03,1973-06-09
14,Gladbach,FRG,1,1791.50939941,1973-06-10,1973-08-11
14,Gladbach,FRG,1,1793.98181152,1973-08-12,1973-08-18
13,Gladbach,FRG,1,1806.34509277,1973-08-19,1973-08-25
12,Gladbach,FRG,1,1817.40759277,1973-08-26,1973-08-29
12,Gladbach,FRG,1,1811.44128418,1973-08-30,1973-09-01
12,Gladbach,FRG,1,1816.87084961,1973-09-02,1973-09-08
11,Gladbach,FRG,1,1822.47290039,1973-09-09,1973-09-14
11,Gladbach,FRG,1,1824.23376465,1973-09-15,1973-09-17
11,Gladbach,FRG,1,1824.26037598,1973-09-18,1973-09-19
10,Gladbach,FRG,1,1815.01928711,1973-09-20,1973-09-20
10,Gladbach,FRG,1,1815.03527832,1973-09-21,1973-09-22
13,Gladbach,FRG,1,1807.44494629,1973-09-23,1973-09-29
12,Gladbach,FRG,1,1801.96972656,1973-09-30,1973-10-03
13,Gladbach,FRG,1,1792.08239746,1973-10-04,1973-10-06
12,Gladbach,FRG,1,1797.48693848,1973-10-07,1973-10-07
11,Gladbach,FRG,1,1797.48693848,1973-10-08,1973-10-13
12,Gladbach,FRG,1,1797.48693848,1973-10-14,1973-10-17
12,Gladbach,FRG,1,1791.30456543,1973-10-18,1973-10-20
16,Gladbach,FRG,1,1773.99536133,1973-10-21,1973-10-23
16,Gladbach,FRG,1,1769.75878906,1973-10-24,1973-10-24
13,Gladbach,FRG,1,1782.97473145,1973-10-25,1973-10-27
13,Gladbach,FRG,1,1786.25939941,1973-10-28,1973-11-03
14,Gladbach,FRG,1,1777.74511719,1973-11-04,1973-11-04
13,Gladbach,FRG,1,1777.74511719,1973-11-05,1973-11-06
12,Gladbach,FRG,1,1786.17236328,1973-11-07,1973-11-07
10,Gladbach,FRG,1,1798.26696777,1973-11-08,1973-11-10
8,Gladbach,FRG,1,1805.62927246,1973-11-11,1973-11-17
12,Gladbach,FRG,1,1792.29003906,1973-11-18,1973-11-24
11,Gladbach,FRG,1,1792.29003906,1973-11-25,1973-11-27
12,Gladbach,FRG,1,1788.98681641,1973-11-28,1973-11-28
12,Gladbach,FRG,1,1786.75219727,1973-11-29,1973-12-08
12,Gladbach,FRG,1,1783.13269043,1973-12-09,1973-12-09
13,Gladbach,FRG,1,1783.13269043,1973-12-10,1973-12-12
13,Gladbach,FRG,1,1786.19628906,1973-12-13,1973-12-15
12,Gladbach,FRG,1,1786.19628906,1973-12-16,1973-12-16
11,Gladbach,FRG,1,1786.19628906,1973-12-17,1974-01-05
9,Gladbach,FRG,1,1793.33557129,1974-01-06,1974-01-12
10,Gladbach,FRG,1,1787.06079102,1974-01-13,1974-01-19
8,Gladbach,FRG,1,1794.92871094,1974-01-20,1974-01-20
9,Gladbach,FRG,1,1794.92871094,1974-01-21,1974-01-26
8,Gladbach,FRG,1,1800.63464355,1974-01-27,1974-02-02
10,Gladbach,FRG,1,1790.1027832,1974-02-03,1974-02-05
9,Gladbach,FRG,1,1790.1027832,1974-02-06,1974-02-15
9,Gladbach,FRG,1,1792.85803223,1974-02-16,1974-03-02
9,Gladbach,FRG,1,1800.61791992,1974-03-03,1974-03-05
9,Gladbach,FRG,1,1803.65283203,1974-03-06,1974-03-06
9,Gladbach,FRG,1,1797.58496094,1974-03-07,1974-03-09
10,Gladbach,FRG,1,1792.42285156,1974-03-10,1974-03-16
8,Gladbach,FRG,1,1801.64318848,1974-03-17,1974-03-20
8,Gladbach,FRG,1,1803.86804199,1974-03-21,1974-03-23
7,Gladbach,FRG,1,1805.90722656,1974-03-24,1974-03-30
7,Gladbach,FRG,1,1814.80444336,1974-03-31,1974-04-06
6,Gladbach,FRG,1,1819.04138184,1974-04-07,1974-04-10
6,Gladbach,FRG,1,1811.56542969,1974-04-11,1974-04-13
7,Gladbach,FRG,1,1811.56542969,1974-04-14,1974-04-15
8,Gladbach,FRG,1,1811.56542969,1974-04-16,1974-04-20
6,Gladbach,FRG,1,1809.22888184,1974-04-21,1974-04-24
10,Gladbach,FRG,1,1795.26013184,1974-04-25,1974-04-27
8,Gladbach,FRG,1,1801.63415527,1974-04-28,1974-04-30
7,Gladbach,FRG,1,1801.63415527,1974-05-01,1974-05-04
7,Gladbach,FRG,1,1806.17138672,1974-05-05,1974-05-11
11,Gladbach,FRG,1,1798.76818848,1974-05-12,1974-05-15
11,Gladbach,FRG,1,1796.70080566,1974-05-16,1974-05-17
10,Gladbach,FRG,1,1801.10083008,1974-05-18,1974-05-18
6,Gladbach,FRG,1,1816.79064941,1974-05-19,1974-08-24
12,Gladbach,FRG,1,1796.35144043,1974-08-25,1974-08-27
10,Gladbach,FRG,1,1796.35144043,1974-08-28,1974-08-31
10,Gladbach,FRG,1,1797.70166016,1974-09-01,1974-09-07
9,Gladbach,FRG,1,1797.70166016,1974-09-08,1974-09-10
9,Gladbach,FRG,1,1800.97497559,1974-09-11,1974-09-14
7,Gladbach,FRG,1,1811.85876465,1974-09-15,1974-09-18
6,Gladbach,FRG,1,1812.70361328,1974-09-19,1974-09-21
6,Gladbach,FRG,1,1816.80407715,1974-09-22,1974-09-25
6,Gladbach,FRG,1,1819.91601562,1974-09-26,1974-09-28
5,Gladbach,FRG,1,1828.43603516,1974-09-29,1974-10-02
4,Gladbach,FRG,1,1831.82727051,1974-10-03,1974-10-05
4,Gladbach,FRG,1,1834.9621582,1974-10-06,1974-10-09
4,Gladbach,FRG,1,1827.81787109,1974-10-10,1974-10-12
6,Gladbach,FRG,1,1816.81335449,1974-10-13,1974-10-15
5,Gladbach,FRG,1,1816.81335449,1974-10-16,1974-10-18
6,Gladbach,FRG,1,1809.87902832,1974-10-19,1974-10-22
6,Gladbach,FRG,1,1806.27050781,1974-10-23,1974-10-23
6,Gladbach,FRG,1,1799.57250977,1974-10-24,1974-11-02
6,Gladbach,FRG,1,1793.16625977,1974-11-03,1974-11-04
7,Gladbach,FRG,1,1793.16625977,1974-11-05,1974-11-05
6,Gladbach,FRG,1,1810.41723633,1974-11-06,1974-11-06
7,Gladbach,FRG,1,1809.64282227,1974-11-07,1974-11-09
6,Gladbach,FRG,1,1816.01867676,1974-11-10,1974-11-16
8,Gladbach,FRG,1,1810.80773926,1974-11-17,1974-11-23
5,Gladbach,FRG,1,1819.85864258,1974-11-24,1974-11-27
4,Gladbach,FRG,1,1825.89575195,1974-11-28,1974-11-30
5,Gladbach,FRG,1,1825.89575195,1974-12-01,1974-12-07
4,Gladbach,FRG,1,1825.89575195,1974-12-08,1974-12-11
3,Gladbach,FRG,1,1826.86242676,1974-12-12,1974-12-14
3,Gladbach,FRG,1,1828.76135254,1974-12-15,1974-12-15
4,Gladbach,FRG,1,1828.76135254,1974-12-16,1975-01-19
3,Gladbach,FRG,1,1840.44140625,1975-01-20,1975-01-22
3,Gladbach,FRG,1,1843.05517578,1975-01-23,1975-01-25
3,Gladbach,FRG,1,1843.67578125,1975-01-26,1975-02-01
3,Gladbach,FRG,1,1848.13012695,1975-02-02,1975-02-02
2,Gladbach,FRG,1,1848.13012695,1975-02-03,1975-02-15
1,Gladbach,FRG,1,1855.55456543,1975-02-16,1975-02-16
2,Gladbach,FRG,1,1855.55456543,1975-02-17,1975-02-22
2,Gladbach,FRG,1,1858.72338867,1975-02-23,1975-02-23
1,Gladbach,FRG,1,1858.72338867,1975-02-24,1975-03-01
1,Gladbach,FRG,1,1856.78100586,1975-03-02,1975-03-05
1,Gladbach,FRG,1,1865.00952148,1975-03-06,1975-03-08
1,Gladbach,FRG,1,1857.37316895,1975-03-09,1975-03-16
2,Gladbach,FRG,1,1857.37316895,1975-03-17,1975-03-19
2,Gladbach,FRG,1,1857.57519531,1975-03-20,1975-03-22
2,Gladbach,FRG,1,1856.82727051,1975-03-23,1975-03-26
2,Gladbach,FRG,1,1859.65820312,1975-03-27,1975-03-31
1,Gladbach,FRG,1,1859.65820312,1975-04-01,1975-04-05
1,Gladbach,FRG,1,1863.35839844,1975-04-06,1975-04-09
1,Gladbach,FRG,1,1864.78283691,1975-04-10,1975-04-10
1,Gladbach,FRG,1,1877.61584473,1975-04-11,1975-04-13
1,Gladbach,FRG,1,1879.4239502,1975-04-14,1975-04-19
1,Gladbach,FRG,1,1871.87353516,1975-04-20,1975-04-23
1,Gladbach,FRG,1,1873.33398438,1975-04-24,1975-05-03
1,Gladbach,FRG,1,1875.6607666,1975-05-04,1975-05-07
1,Gladbach,FRG,1,1864.90710449,1975-05-08,1975-05-10
1,Gladbach,FRG,1,1874.10852051,1975-05-11,1975-05-21
1,Gladbach,FRG,1,1904.25878906,1975-05-22,1975-05-24
1,Gladbach,FRG,1,1905.16723633,1975-05-25,1975-05-28
1,Gladbach,FRG,1,1910.22802734,1975-05-29,1975-05-30
1,Gladbach,FRG,1,1920.80761719,1975-05-31,1975-06-07
1,Gladbach,FRG,1,1922.91137695,1975-06-08,1975-06-14
1,Gladbach,FRG,1,1930.27319336,1975-06-15,1975-08-09
1,Gladbach,FRG,1,1925.70471191,1975-08-10,1975-08-16
1,Gladbach,FRG,1,1928.18701172,1975-08-17,1975-08-23
1,Gladbach,FRG,1,1926.98852539,1975-08-24,1975-08-26
1,Gladbach,FRG,1,1928.69763184,1975-08-27,1975-08-30
1,Gladbach,FRG,1,1935.5098877,1975-08-31,1975-09-06
1,Gladbach,FRG,1,1927.4050293,1975-09-07,1975-09-13
1,Gladbach,FRG,1,1926.6529541,1975-09-14,1975-09-14
1,Gladbach,FRG,1,1926.68554688,1975-09-15,1975-09-16
1,Gladbach,FRG,1,1926.74902344,1975-09-17,1975-09-17
1,Gladbach,FRG,1,1920.07971191,1975-09-18,1975-09-20
1,Gladbach,FRG,1,1925.0904541,1975-09-21,1975-09-27
1,Gladbach,FRG,1,1909.34924316,1975-09-28,1975-09-30
1,Gladbach,FRG,1,1909.39038086,1975-10-01,1975-10-01
1,Gladbach,FRG,1,1918.21679688,1975-10-02,1975-10-04
1,Gladbach,FRG,1,1911.19091797,1975-10-05,1975-10-21
1,Gladbach,FRG,1,1909.60180664,1975-10-22,1975-10-22
1,Gladbach,FRG,1,1915.92712402,1975-10-23,1975-10-26
1,Gladbach,FRG,1,1920.48840332,1975-10-27,1975-10-31
1,Gladbach,FRG,1,1922.51098633,1975-11-01,1975-11-04
1,Gladbach,FRG,1,1919.92077637,1975-11-05,1975-11-05
1,Gladbach,FRG,1,1916.98657227,1975-11-06,1975-11-08
1,Gladbach,FRG,1,1912.00891113,1975-11-09,1975-11-15
1,Gladbach,FRG,1,1913.57861328,1975-11-16,1975-11-22
1,Gladbach,FRG,1,1912.82983398,1975-11-23,1975-11-26
1,Gladbach,FRG,1,1913.75305176,1975-11-27,1975-11-28
1,Gladbach,FRG,1,1915.04150391,1975-11-29,1975-12-06
1,Gladbach,FRG,1,1928.74853516,1975-12-07,1975-12-10
1,Gladbach,FRG,1,1929.23522949,1975-12-11,1976-01-17
1,Gladbach,FRG,1,1930.3203125,1976-01-18,1976-01-24
1,Gladbach,FRG,1,1941.37817383,1976-01-25,1976-02-07
1,Gladbach,FRG,1,1934.80432129,1976-02-08,1976-02-14
1,Gladbach,FRG,1,1939.2208252,1976-02-15,1976-02-21
1,Gladbach,FRG,1,1923.52160645,1976-02-22,1976-03-03
1,Gladbach,FRG,1,1919.60522461,1976-03-04,1976-03-05
1,Gladbach,FRG,1,1905.75939941,1976-03-06,1976-03-06
1,Gladbach,FRG,1,1890.2668457,1976-03-07,1976-03-13
1,Gladbach,FRG,1,1894.20898438,1976-03-14,1976-03-17
1,Gladbach,FRG,1,1906.18273926,1976-03-18,1976-03-20
1,Gladbach,FRG,1,1891.9765625,1976-03-21,1976-03-27
1,Gladbach,FRG,1,1885.08337402,1976-03-28,1976-03-31
1,Gladbach,FRG,1,1881.91088867,1976-04-01,1976-04-03
2,Gladbach,FRG,1,1881.91088867,1976-04-04,1976-04-10
2,Gladbach,FRG,1,1881.96325684,1976-04-11,1976-04-14
2,Gladbach,FRG,1,1876.97668457,1976-04-15,1976-04-17
2,Gladbach,FRG,1,1879.0826416,1976-04-18,1976-05-01
2,Gladbach,FRG,1,1875.70690918,1976-05-02,1976-05-08
2,Gladbach,FRG,1,1877.2956543,1976-05-09,1976-05-12
2,Gladbach,FRG,1,1879.38635254,1976-05-13,1976-05-15
2,Gladbach,FRG,1,1877.45507812,1976-05-16,1976-05-29
3,Gladbach,FRG,1,1857.9675293,1976-05-30,1976-06-04
3,Gladbach,FRG,1,1855.57202148,1976-06-05,1976-06-12
3,Gladbach,FRG,1,1858.87597656,1976-06-13,1976-08-14
3,Gladbach,FRG,1,1851.53515625,1976-08-15,1976-08-21
2,Gladbach,FRG,1,1858.75610352,1976-08-22,1976-08-28
2,Gladbach,FRG,1,1861.45471191,1976-08-29,1976-09-03
2,Gladbach,FRG,1,1857.98291016,1976-09-04,1976-09-08
2,Gladbach,FRG,1,1859.89086914,1976-09-09,1976-09-11
2,Gladbach,FRG,1,1862.00537109,1976-09-12,1976-09-14
2,Gladbach,FRG,1,1862.01733398,1976-09-15,1976-09-15
2,Gladbach,FRG,1,1860.89538574,1976-09-16,1976-09-18
2,Gladbach,FRG,1,1868.3671875,1976-09-19,1976-09-24
2,Gladbach,FRG,1,1872.59631348,1976-09-25,1976-09-28
2,Gladbach,FRG,1,1872.60351562,1976-09-29,1976-09-29
2,Gladbach,FRG,1,1875.40808105,1976-09-30,1976-10-02
2,Gladbach,FRG,1,1886.11657715,1976-10-03,1976-10-09
2,Gladbach,FRG,1,1888.45581055,1976-10-10,1976-10-20
2,Gladbach,FRG,1,1894.09326172,1976-10-21,1976-10-23
2,Gladbach,FRG,1,1894.18518066,1976-10-24,1976-10-30
2,Gladbach,FRG,1,1896.01306152,1976-10-31,1976-11-03
2,Gladbach,FRG,1,1890.22814941,1976-11-04,1976-11-06
