,Rank,Club,Country,Level,Elo,From,To
0,None,Hoffenheim,GER,2,1399.13891602,2007-07-01,2007-08-12
1,None,Hoffenheim,GER,2,1389.5994873,2007-08-13,2007-08-15
2,None,Hoffenheim,GER,2,1389.37133789,2007-08-16,2007-08-16
3,None,Hoffenheim,GER,2,1388.96362305,2007-08-17,2007-08-19
4,None,Hoffenheim,GER,2,1394.0802002,2007-08-20,2007-08-26
5,None,Hoffenheim,GER,2,1381.83483887,2007-08-27,2007-08-29
6,None,Hoffenheim,GER,2,1383.76672363,2007-08-30,2007-08-30
7,None,Hoffenheim,GER,2,1384.48095703,2007-08-31,2007-09-03
8,None,Hoffenheim,GER,2,1381.25964355,2007-09-04,2007-09-16
9,None,Hoffenheim,GER,2,1391.39575195,2007-09-17,2007-09-18
10,None,Hoffenheim,GER,2,1388.60498047,2007-09-19,2007-09-19
11,None,Hoffenheim,GER,2,1385.37231445,2007-09-20,2007-09-20
12,None,Hoffenheim,GER,2,1385.96691895,2007-09-21,2007-09-21
13,None,Hoffenheim,GER,2,1400.0814209,2007-09-22,2007-09-25
14,None,Hoffenheim,GER,2,1402.76208496,2007-09-26,2007-09-30
15,None,Hoffenheim,GER,2,1413.62414551,2007-10-01,2007-10-02
16,None,Hoffenheim,GER,2,1411.52746582,2007-10-03,2007-10-03
17,None,Hoffenheim,GER,2,1406.96411133,2007-10-04,2007-10-04
18,None,Hoffenheim,GER,2,1412.42077637,2007-10-05,2007-10-07
19,None,Hoffenheim,GER,2,1415.13513184,2007-10-08,2007-10-19
20,None,Hoffenheim,GER,2,1423.33850098,2007-10-20,2007-10-23
21,None,Hoffenheim,GER,2,1419.8338623,2007-10-24,2007-10-24
22,None,Hoffenheim,GER,2,1420.33776855,2007-10-25,2007-10-25
23,None,Hoffenheim,GER,2,1424.9543457,2007-10-26,2007-10-26
24,None,Hoffenheim,GER,2,1429.21569824,2007-10-27,2007-11-02
25,None,Hoffenheim,GER,2,1426.18029785,2007-11-03,2007-11-06
26,None,Hoffenheim,GER,2,1424.58752441,2007-11-07,2007-11-07
27,None,Hoffenheim,GER,2,1423.23400879,2007-11-08,2007-11-08
28,None,Hoffenheim,GER,2,1415.3371582,2007-11-09,2007-11-11
29,None,Hoffenheim,GER,2,1423.67102051,2007-11-12,2007-11-25
30,None,Hoffenheim,GER,2,1411.89318848,2007-11-26,2007-11-27
31,None,Hoffenheim,GER,2,1413.66601562,2007-11-28,2007-11-28
32,None,Hoffenheim,GER,2,1418.55908203,2007-11-29,2007-11-29
33,None,Hoffenheim,GER,2,1421.94445801,2007-11-30,2007-12-02
34,None,Hoffenheim,GER,2,1423.98364258,2007-12-03,2007-12-05
35,None,Hoffenheim,GER,2,1429.72021484,2007-12-06,2007-12-06
36,None,Hoffenheim,GER,2,1430.70031738,2007-12-07,2007-12-09
37,None,Hoffenheim,GER,2,1427.55432129,2007-12-10,2007-12-11
38,None,Hoffenheim,GER,2,1424.48950195,2007-12-12,2007-12-12
39,None,Hoffenheim,GER,2,1423.66271973,2007-12-13,2007-12-16
40,None,Hoffenheim,GER,2,1416.18151855,2007-12-17,2007-12-19
41,None,Hoffenheim,GER,2,1423.35400391,2007-12-20,2007-12-20
42,None,Hoffenheim,GER,2,1424.31835938,2007-12-21,2008-02-01
43,None,Hoffenheim,GER,2,1438.68469238,2008-02-02,2008-02-10
44,None,Hoffenheim,GER,2,1453.13049316,2008-02-11,2008-02-13
45,None,Hoffenheim,GER,2,1455.83166504,2008-02-14,2008-02-14
46,None,Hoffenheim,GER,2,1457.20581055,2008-02-15,2008-02-17
47,None,Hoffenheim,GER,2,1467.72387695,2008-02-18,2008-02-19
48,None,Hoffenheim,GER,2,1469.72094727,2008-02-20,2008-02-21
49,None,Hoffenheim,GER,2,1473.76953125,2008-02-22,2008-02-22
50,None,Hoffenheim,GER,2,1485.79968262,2008-02-23,2008-03-02
51,None,Hoffenheim,GER,2,1500.18066406,2008-03-03,2008-03-05
52,None,Hoffenheim,GER,2,1498.72375488,2008-03-06,2008-03-06
53,None,Hoffenheim,GER,2,1496.44750977,2008-03-07,2008-03-09
54,None,Hoffenheim,GER,2,1500.44104004,2008-03-10,2008-03-12
55,None,Hoffenheim,GER,2,1500.2154541,2008-03-13,2008-03-13
56,None,Hoffenheim,GER,2,1499.71191406,2008-03-14,2008-03-16
57,None,Hoffenheim,GER,2,1504.08605957,2008-03-17,2008-03-23
58,None,Hoffenheim,GER,2,1508.23718262,2008-03-24,2008-03-28
59,None,Hoffenheim,GER,2,1515.82275391,2008-03-29,2008-04-01
60,None,Hoffenheim,GER,2,1514.27416992,2008-04-02,2008-04-03
61,None,Hoffenheim,GER,2,1505.11694336,2008-04-04,2008-04-04
62,None,Hoffenheim,GER,2,1517.60546875,2008-04-05,2008-04-09
63,None,Hoffenheim,GER,2,1516.89990234,2008-04-10,2008-04-10
64,None,Hoffenheim,GER,2,1522.31335449,2008-04-11,2008-04-13
65,None,Hoffenheim,GER,2,1511.69726562,2008-04-14,2008-04-16
66,None,Hoffenheim,GER,2,1500.37121582,2008-04-17,2008-04-24
67,None,Hoffenheim,GER,2,1498.77258301,2008-04-25,2008-04-27
68,None,Hoffenheim,GER,2,1507.50610352,2008-04-28,2008-05-01
69,None,Hoffenheim,GER,2,1497.21508789,2008-05-02,2008-05-04
70,None,Hoffenheim,GER,2,1489.50915527,2008-05-05,2008-05-07
71,None,Hoffenheim,GER,2,1496.54040527,2008-05-08,2008-05-11
72,None,Hoffenheim,GER,2,1495.9239502,2008-05-12,2008-05-18
73,None,Hoffenheim,GER,2,1509.6817627,2008-05-19,2008-07-01
74,None,Hoffenheim,GER,1,1509.6817627,2008-07-02,2008-07-17
75,None,Hoffenheim,GER,1,1510.11181641,2008-07-18,2008-07-31
76,None,Hoffenheim,GER,1,1510.14953613,2008-08-01,2008-08-13
77,None,Hoffenheim,GER,1,1512.08972168,2008-08-14,2008-08-14
78,None,Hoffenheim,GER,1,1512.21435547,2008-08-15,2008-08-16
79,None,Hoffenheim,GER,1,1532.50292969,2008-08-17,2008-08-23
80,None,Hoffenheim,GER,1,1539.62463379,2008-08-24,2008-08-27
81,None,Hoffenheim,GER,1,1531.76782227,2008-08-28,2008-08-28
82,None,Hoffenheim,GER,1,1532.45129395,2008-08-29,2008-08-30
83,None,Hoffenheim,GER,1,1527.35656738,2008-08-31,2008-09-13
84,None,Hoffenheim,GER,1,1529.49328613,2008-09-14,2008-09-16
85,None,Hoffenheim,GER,1,1528.6751709,2008-09-17,2008-09-17
86,None,Hoffenheim,GER,1,1531.09204102,2008-09-18,2008-09-18
87,None,Hoffenheim,GER,1,1526.52490234,2008-09-19,2008-09-21
88,None,Hoffenheim,GER,1,1540.75830078,2008-09-22,2008-09-27
89,None,Hoffenheim,GER,1,1538.90478516,2008-09-28,2008-09-30
90,None,Hoffenheim,GER,1,1538.47399902,2008-10-01,2008-10-01
91,None,Hoffenheim,GER,1,1540.45068359,2008-10-02,2008-10-02
92,None,Hoffenheim,GER,1,1549.74780273,2008-10-03,2008-10-04
93,None,Hoffenheim,GER,1,1556.74157715,2008-10-05,2008-10-18
94,None,Hoffenheim,GER,1,1577.99609375,2008-10-19,2008-10-21
95,None,Hoffenheim,GER,1,1581.16564941,2008-10-22,2008-10-22
96,None,Hoffenheim,GER,1,1580.83862305,2008-10-23,2008-10-23
97,None,Hoffenheim,GER,1,1582.42687988,2008-10-24,2008-10-26
98,None,Hoffenheim,GER,1,1599.50219727,2008-10-27,2008-10-29
99,None,Hoffenheim,GER,1,1614.53588867,2008-10-30,2008-11-01
100,None,Hoffenheim,GER,1,1622.34069824,2008-11-02,2008-11-04
101,None,Hoffenheim,GER,1,1614.38061523,2008-11-05,2008-11-05
102,None,Hoffenheim,GER,1,1615.05944824,2008-11-06,2008-11-06
103,None,Hoffenheim,GER,1,1619.30822754,2008-11-07,2008-11-09
104,None,Hoffenheim,GER,1,1614.2923584,2008-11-10,2008-11-15
105,None,Hoffenheim,GER,1,1622.33996582,2008-11-16,2008-11-22
106,95,Hoffenheim,GER,1,1634.85986328,2008-11-23,2008-11-25
107,95,Hoffenheim,GER,1,1635.87158203,2008-11-26,2008-11-26
108,96,Hoffenheim,GER,1,1635.23278809,2008-11-27,2008-11-27
109,98,Hoffenheim,GER,1,1630.22912598,2008-11-28,2008-11-29
110,96,Hoffenheim,GER,1,1637.71777344,2008-11-30,2008-12-03
111,98,Hoffenheim,GER,1,1630.90380859,2008-12-04,2008-12-04
112,95,Hoffenheim,GER,1,1636.96447754,2008-12-05,2008-12-05
113,95,Hoffenheim,GER,1,1634.77038574,2008-12-06,2008-12-06
114,96,Hoffenheim,GER,1,1634.77038574,2008-12-07,2008-12-09
115,93,Hoffenheim,GER,1,1638.29187012,2008-12-10,2008-12-10
116,89,Hoffenheim,GER,1,1641.51806641,2008-12-11,2008-12-14
117,88,Hoffenheim,GER,1,1641.76416016,2008-12-15,2008-12-17
118,85,Hoffenheim,GER,1,1646.96789551,2008-12-18,2008-12-18
119,85,Hoffenheim,GER,1,1646.23095703,2008-12-19,2008-12-20
120,84,Hoffenheim,GER,1,1646.23095703,2008-12-21,2008-12-21
121,85,Hoffenheim,GER,1,1646.23095703,2008-12-22,2008-12-27
122,84,Hoffenheim,GER,1,1646.23095703,2008-12-28,2009-01-04
123,85,Hoffenheim,GER,1,1646.23095703,2009-01-05,2009-01-25
124,86,Hoffenheim,GER,1,1646.23095703,2009-01-26,2009-01-27
125,87,Hoffenheim,GER,1,1646.23095703,2009-01-28,2009-01-31
126,83,Hoffenheim,GER,1,1651.78955078,2009-02-01,2009-02-01
127,84,Hoffenheim,GER,1,1651.78955078,2009-02-02,2009-02-07
128,83,Hoffenheim,GER,1,1651.16552734,2009-02-08,2009-02-08
129,81,Hoffenheim,GER,1,1651.16552734,2009-02-09,2009-02-13
130,92,Hoffenheim,GER,1,1636.26757812,2009-02-14,2009-02-14
131,90,Hoffenheim,GER,1,1636.26757812,2009-02-15,2009-02-15
132,89,Hoffenheim,GER,1,1636.26757812,2009-02-16,2009-02-17
133,88,Hoffenheim,GER,1,1636.26757812,2009-02-18,2009-02-18
134,94,Hoffenheim,GER,1,1632.7442627,2009-02-19,2009-02-21
135,90,Hoffenheim,GER,1,1637.32751465,2009-02-22,2009-02-25
136,85,Hoffenheim,GER,1,1642.24902344,2009-02-26,2009-02-26
137,86,Hoffenheim,GER,1,1638.68786621,2009-02-27,2009-02-27
138,85,Hoffenheim,GER,1,1638.68786621,2009-02-28,2009-02-28
139,85,Hoffenheim,GER,1,1641.86218262,2009-03-01,2009-03-01
140,84,Hoffenheim,GER,1,1641.86218262,2009-03-02,2009-03-07
141,84,Hoffenheim,GER,1,1641.52856445,2009-03-08,2009-03-10
142,82,Hoffenheim,GER,1,1643.44030762,2009-03-11,2009-03-12
143,83,Hoffenheim,GER,1,1643.34069824,2009-03-13,2009-03-14
144,82,Hoffenheim,GER,1,1644.67175293,2009-03-15,2009-03-15
145,83,Hoffenheim,GER,1,1644.67175293,2009-03-16,2009-03-18
146,82,Hoffenheim,GER,1,1646.08435059,2009-03-19,2009-03-19
147,80,Hoffenheim,GER,1,1650.23010254,2009-03-20,2009-03-20
148,79,Hoffenheim,GER,1,1650.23010254,2009-03-21,2009-03-21
149,81,Hoffenheim,GER,1,1646.70410156,2009-03-22,2009-03-22
150,79,Hoffenheim,GER,1,1646.70410156,2009-03-23,2009-04-04
151,82,Hoffenheim,GER,1,1643.01501465,2009-04-05,2009-04-05
152,81,Hoffenheim,GER,1,1643.01501465,2009-04-06,2009-04-08
153,88,Hoffenheim,GER,1,1639.59020996,2009-04-09,2009-04-09
154,78,Hoffenheim,GER,1,1644.64770508,2009-04-10,2009-04-11
155,None,Hoffenheim,GER,1,1625.44165039,2009-04-12,2009-04-12
156,100,Hoffenheim,GER,1,1625.44165039,2009-04-13,2009-04-14
157,100,Hoffenheim,GER,1,1625.19592285,2009-04-15,2009-04-16
158,96,Hoffenheim,GER,1,1626.30541992,2009-04-17,2009-04-18
159,98,Hoffenheim,GER,1,1625.62304688,2009-04-19,2009-04-19
160,None,Hoffenheim,GER,1,1625.62304688,2009-04-20,2009-04-24
161,None,Hoffenheim,GER,1,1616.86108398,2009-04-25,2009-05-02
162,None,Hoffenheim,GER,1,1611.15551758,2009-05-03,2009-05-09
163,None,Hoffenheim,GER,1,1618.23193359,2009-05-10,2009-05-13
164,97,Hoffenheim,GER,1,1631.00585938,2009-05-14,2009-05-16
165,93,Hoffenheim,GER,1,1634.64477539,2009-05-17,2009-05-20
166,95,Hoffenheim,GER,1,1632.58203125,2009-05-21,2009-05-23
167,83,Hoffenheim,GER,1,1644.89904785,2009-05-24,2009-05-24
168,84,Hoffenheim,GER,1,1644.89904785,2009-05-25,2009-05-31
169,82,Hoffenheim,GER,1,1644.89904785,2009-06-01,2009-06-06
170,83,Hoffenheim,GER,1,1644.89904785,2009-06-07,2009-06-13
171,82,Hoffenheim,GER,1,1644.89904785,2009-06-14,2009-07-18
172,81,Hoffenheim,GER,1,1644.89904785,2009-07-19,2009-07-23
173,80,Hoffenheim,GER,1,1644.89904785,2009-07-24,2009-07-28
174,81,Hoffenheim,GER,1,1644.89904785,2009-07-29,2009-07-29
175,80,Hoffenheim,GER,1,1644.89904785,2009-07-30,2009-07-30
176,79,Hoffenheim,GER,1,1646.28540039,2009-07-31,2009-08-02
177,80,Hoffenheim,GER,1,1646.28540039,2009-08-03,2009-08-04
178,79,Hoffenheim,GER,1,1646.28540039,2009-08-05,2009-08-05
179,80,Hoffenheim,GER,1,1646.28540039,2009-08-06,2009-08-06
180,79,Hoffenheim,GER,1,1646.0645752,2009-08-07,2009-08-08
181,78,Hoffenheim,GER,1,1649.28479004,2009-08-09,2009-08-09
182,77,Hoffenheim,GER,1,1649.28479004,2009-08-10,2009-08-15
183,85,Hoffenheim,GER,1,1644.21374512,2009-08-16,2009-08-18
184,83,Hoffenheim,GER,1,1645.46569824,2009-08-19,2009-08-19
185,84,Hoffenheim,GER,1,1645.46569824,2009-08-20,2009-08-20
186,85,Hoffenheim,GER,1,1645.55859375,2009-08-21,2009-08-21
187,85,Hoffenheim,GER,1,1645.50402832,2009-08-22,2009-08-22
188,82,Hoffenheim,GER,1,1645.50402832,2009-08-23,2009-08-23
189,83,Hoffenheim,GER,1,1645.50402832,2009-08-24,2009-08-25
190,84,Hoffenheim,GER,1,1645.50402832,2009-08-26,2009-08-26
191,84,Hoffenheim,GER,1,1645.41149902,2009-08-27,2009-08-27
192,76,Hoffenheim,GER,1,1649.30981445,2009-08-28,2009-08-29
193,71,Hoffenheim,GER,1,1659.02172852,2009-08-30,2009-08-30
194,72,Hoffenheim,GER,1,1659.02172852,2009-08-31,2009-09-12
195,65,Hoffenheim,GER,1,1667.31445312,2009-09-13,2009-09-13
196,68,Hoffenheim,GER,1,1667.31445312,2009-09-14,2009-09-15
197,63,Hoffenheim,GER,1,1670.9107666,2009-09-16,2009-09-16
198,63,Hoffenheim,GER,1,1669.15942383,2009-09-17,2009-09-17
199,69,Hoffenheim,GER,1,1661.71069336,2009-09-18,2009-09-19
200,61,Hoffenheim,GER,1,1673.04467773,2009-09-20,2009-09-20
201,60,Hoffenheim,GER,1,1673.04467773,2009-09-21,2009-09-23
202,61,Hoffenheim,GER,1,1673.04467773,2009-09-24,2009-09-26
203,64,Hoffenheim,GER,1,1673.04467773,2009-09-27,2009-09-27
204,58,Hoffenheim,GER,1,1683.31945801,2009-09-28,2009-09-29
205,58,Hoffenheim,GER,1,1682.56274414,2009-09-30,2009-09-30
206,58,Hoffenheim,GER,1,1681.10498047,2009-10-01,2009-10-01
207,59,Hoffenheim,GER,1,1683.12268066,2009-10-02,2009-10-03
208,61,Hoffenheim,GER,1,1674.91442871,2009-10-04,2009-10-04
209,62,Hoffenheim,GER,1,1674.91442871,2009-10-05,2009-10-17
210,66,Hoffenheim,GER,1,1669.10119629,2009-10-18,2009-10-18
211,67,Hoffenheim,GER,1,1669.10119629,2009-10-19,2009-10-20
212,70,Hoffenheim,GER,1,1666.35668945,2009-10-21,2009-10-21
213,72,Hoffenheim,GER,1,1662.14331055,2009-10-22,2009-10-22
214,74,Hoffenheim,GER,1,1658.76501465,2009-10-23,2009-10-24
215,72,Hoffenheim,GER,1,1667.50378418,2009-10-25,2009-10-25
216,70,Hoffenheim,GER,1,1667.50378418,2009-10-26,2009-10-31
217,68,Hoffenheim,GER,1,1667.50378418,2009-11-01,2009-11-01
218,66,Hoffenheim,GER,1,1674.4666748,2009-11-02,2009-11-03
219,67,Hoffenheim,GER,1,1673.7454834,2009-11-04,2009-11-04
220,66,Hoffenheim,GER,1,1675.85021973,2009-11-05,2009-11-05
221,65,Hoffenheim,GER,1,1677.40307617,2009-11-06,2009-11-07
222,69,Hoffenheim,GER,1,1670.42236328,2009-11-08,2009-11-21
223,59,Hoffenheim,GER,1,1684.78710938,2009-11-22,2009-11-24
224,58,Hoffenheim,GER,1,1688.23950195,2009-11-25,2009-11-25
225,58,Hoffenheim,GER,1,1686.17871094,2009-11-26,2009-11-28
226,62,Hoffenheim,GER,1,1677.26867676,2009-11-29,2009-11-29
227,63,Hoffenheim,GER,1,1677.26867676,2009-11-30,2009-12-02
228,62,Hoffenheim,GER,1,1678.73706055,2009-12-03,2009-12-03
229,60,Hoffenheim,GER,1,1681.23132324,2009-12-04,2009-12-05
230,57,Hoffenheim,GER,1,1684.63220215,2009-12-06,2009-12-08
231,53,Hoffenheim,GER,1,1688.10766602,2009-12-09,2009-12-09
232,55,Hoffenheim,GER,1,1689.9119873,2009-12-10,2009-12-12
233,54,Hoffenheim,GER,1,1686.19921875,2009-12-13,2009-12-13
234,55,Hoffenheim,GER,1,1686.19921875,2009-12-14,2009-12-16
235,52,Hoffenheim,GER,1,1694.0032959,2009-12-17,2009-12-17
236,52,Hoffenheim,GER,1,1690.51635742,2009-12-18,2009-12-19
237,54,Hoffenheim,GER,1,1681.45849609,2009-12-20,2010-01-02
238,55,Hoffenheim,GER,1,1681.45849609,2010-01-03,2010-01-06
239,54,Hoffenheim,GER,1,1681.45849609,2010-01-07,2010-01-10
240,57,Hoffenheim,GER,1,1681.45849609,2010-01-11,2010-01-15
241,60,Hoffenheim,GER,1,1677.25817871,2010-01-16,2010-01-16
242,61,Hoffenheim,GER,1,1677.25817871,2010-01-17,2010-01-17
243,62,Hoffenheim,GER,1,1677.25817871,2010-01-18,2010-01-24
244,68,Hoffenheim,GER,1,1665.00476074,2010-01-25,2010-01-30
245,70,Hoffenheim,GER,1,1658.54736328,2010-01-31,2010-01-31
246,71,Hoffenheim,GER,1,1658.54736328,2010-02-01,2010-02-06
247,70,Hoffenheim,GER,1,1663.31274414,2010-02-07,2010-02-07
248,72,Hoffenheim,GER,1,1663.31274414,2010-02-08,2010-02-12
249,71,Hoffenheim,GER,1,1663.31274414,2010-02-13,2010-02-13
250,75,Hoffenheim,GER,1,1655.21362305,2010-02-14,2010-02-16
251,76,Hoffenheim,GER,1,1655.21362305,2010-02-17,2010-02-17
252,76,Hoffenheim,GER,1,1655.59619141,2010-02-18,2010-02-18
253,76,Hoffenheim,GER,1,1656.32580566,2010-02-19,2010-02-19
254,76,Hoffenheim,GER,1,1653.39367676,2010-02-20,2010-02-20
255,77,Hoffenheim,GER,1,1653.39367676,2010-02-21,2010-02-21
256,78,Hoffenheim,GER,1,1653.39367676,2010-02-22,2010-02-23
257,78,Hoffenheim,GER,1,1650.93493652,2010-02-24,2010-02-25
258,69,Hoffenheim,GER,1,1661.64819336,2010-02-26,2010-02-27
259,65,Hoffenheim,GER,1,1673.35534668,2010-02-28,2010-02-28
260,64,Hoffenheim,GER,1,1673.35534668,2010-03-01,2010-03-06
261,63,Hoffenheim,GER,1,1673.35534668,2010-03-07,2010-03-07
262,68,Hoffenheim,GER,1,1662.9284668,2010-03-08,2010-03-09
263,69,Hoffenheim,GER,1,1663.5423584,2010-03-10,2010-03-11
264,65,Hoffenheim,GER,1,1668.12548828,2010-03-12,2010-03-13
265,64,Hoffenheim,GER,1,1668.12548828,2010-03-14,2010-03-14
266,67,Hoffenheim,GER,1,1662.23693848,2010-03-15,2010-03-16
267,66,Hoffenheim,GER,1,1662.23693848,2010-03-17,2010-03-17
268,69,Hoffenheim,GER,1,1660.35351562,2010-03-18,2010-03-18
269,68,Hoffenheim,GER,1,1659.42602539,2010-03-19,2010-03-20
270,66,Hoffenheim,GER,1,1659.89648438,2010-03-21,2010-03-21
271,65,Hoffenheim,GER,1,1659.89648438,2010-03-22,2010-03-23
272,66,Hoffenheim,GER,1,1659.89648438,2010-03-24,2010-03-24
273,65,Hoffenheim,GER,1,1659.89648438,2010-03-25,2010-03-25
274,66,Hoffenheim,GER,1,1659.89648438,2010-03-26,2010-03-27
275,69,Hoffenheim,GER,1,1659.89648438,2010-03-28,2010-03-28
276,71,Hoffenheim,GER,1,1655.84033203,2010-03-29,2010-03-30
277,70,Hoffenheim,GER,1,1657.39685059,2010-03-31,2010-04-01
278,70,Hoffenheim,GER,1,1656.43664551,2010-04-02,2010-04-03
279,72,Hoffenheim,GER,1,1656.43664551,2010-04-04,2010-04-04
280,77,Hoffenheim,GER,1,1648.23974609,2010-04-05,2010-04-07
281,77,Hoffenheim,GER,1,1649.87780762,2010-04-08,2010-04-08
282,78,Hoffenheim,GER,1,1647.82080078,2010-04-09,2010-04-10
283,92,Hoffenheim,GER,1,1632.83178711,2010-04-11,2010-04-11
284,89,Hoffenheim,GER,1,1632.83178711,2010-04-12,2010-04-12
285,88,Hoffenheim,GER,1,1632.83178711,2010-04-13,2010-04-13
286,87,Hoffenheim,GER,1,1632.83178711,2010-04-14,2010-04-14
287,88,Hoffenheim,GER,1,1632.83178711,2010-04-15,2010-04-17
288,89,Hoffenheim,GER,1,1632.83178711,2010-04-18,2010-04-18
289,85,Hoffenheim,GER,1,1638.08886719,2010-04-19,2010-04-21
290,81,Hoffenheim,GER,1,1639.48449707,2010-04-22,2010-04-22
291,81,Hoffenheim,GER,1,1639.0748291,2010-04-23,2010-04-25
292,70,Hoffenheim,GER,1,1658.07629395,2010-04-26,2010-04-27
293,69,Hoffenheim,GER,1,1662.17614746,2010-04-28,2010-04-29
294,70,Hoffenheim,GER,1,1658.90563965,2010-04-30,2010-05-01
295,63,Hoffenheim,GER,1,1668.66931152,2010-05-02,2010-05-02
296,62,Hoffenheim,GER,1,1668.66931152,2010-05-03,2010-05-05
297,64,Hoffenheim,GER,1,1668.66931152,2010-05-06,2010-05-08
298,62,Hoffenheim,GER,1,1670.1973877,2010-05-09,2010-05-09
299,64,Hoffenheim,GER,1,1670.1973877,2010-05-10,2010-05-15
300,63,Hoffenheim,GER,1,1670.1973877,2010-05-16,2010-05-16
301,62,Hoffenheim,GER,1,1670.1973877,2010-05-17,2010-05-22
302,65,Hoffenheim,GER,1,1666.56896973,2010-05-23,2010-07-28
303,66,Hoffenheim,GER,1,1666.56896973,2010-07-29,2010-07-29
304,66,Hoffenheim,GER,1,1666.71008301,2010-07-30,2010-08-04
305,65,Hoffenheim,GER,1,1666.71008301,2010-08-05,2010-08-05
306,65,Hoffenheim,GER,1,1666.7244873,2010-08-06,2010-08-07
307,64,Hoffenheim,GER,1,1666.7244873,2010-08-08,2010-08-18
308,61,Hoffenheim,GER,1,1668.94970703,2010-08-19,2010-08-19
309,58,Hoffenheim,GER,1,1670.34375,2010-08-20,2010-08-21
310,52,Hoffenheim,GER,1,1687.83190918,2010-08-22,2010-08-22
311,53,Hoffenheim,GER,1,1687.83190918,2010-08-23,2010-08-24
312,53,Hoffenheim,GER,1,1688.00073242,2010-08-25,2010-08-26
313,55,Hoffenheim,GER,1,1688.46643066,2010-08-27,2010-08-28
314,52,Hoffenheim,GER,1,1695.41906738,2010-08-29,2010-08-29
315,53,Hoffenheim,GER,1,1695.41906738,2010-08-30,2010-08-30
316,54,Hoffenheim,GER,1,1695.41906738,2010-08-31,2010-09-10
317,47,Hoffenheim,GER,1,1707.0769043,2010-09-11,2010-09-11
318,48,Hoffenheim,GER,1,1707.0769043,2010-09-12,2010-09-12
319,47,Hoffenheim,GER,1,1707.0769043,2010-09-13,2010-09-14
320,46,Hoffenheim,GER,1,1704.25769043,2010-09-15,2010-09-15
321,47,Hoffenheim,GER,1,1706.22558594,2010-09-16,2010-09-16
322,47,Hoffenheim,GER,1,1710.53417969,2010-09-17,2010-09-18
323,47,Hoffenheim,GER,1,1709.57189941,2010-09-19,2010-09-19
324,46,Hoffenheim,GER,1,1709.57189941,2010-09-20,2010-09-21
325,48,Hoffenheim,GER,1,1704.2923584,2010-09-22,2010-09-24
326,49,Hoffenheim,GER,1,1703.60974121,2010-09-25,2010-09-25
327,50,Hoffenheim,GER,1,1703.60974121,2010-09-26,2010-09-28
328,49,Hoffenheim,GER,1,1704.93127441,2010-09-29,2010-09-29
329,49,Hoffenheim,GER,1,1706.06445312,2010-09-30,2010-09-30
330,48,Hoffenheim,GER,1,1704.42456055,2010-10-01,2010-10-02
331,51,Hoffenheim,GER,1,1695.92016602,2010-10-03,2010-10-03
332,52,Hoffenheim,GER,1,1695.92016602,2010-10-04,2010-10-16
333,53,Hoffenheim,GER,1,1695.92016602,2010-10-17,2010-10-17
334,52,Hoffenheim,GER,1,1700.35266113,2010-10-18,2010-10-18
335,51,Hoffenheim,GER,1,1700.35266113,2010-10-19,2010-10-19
336,51,Hoffenheim,GER,1,1700.59338379,2010-10-20,2010-10-20
337,48,Hoffenheim,GER,1,1702.00354004,2010-10-21,2010-10-21
338,48,Hoffenheim,GER,1,1700.33410645,2010-10-22,2010-10-24
339,47,Hoffenheim,GER,1,1704.72619629,2010-10-25,2010-10-30
340,48,Hoffenheim,GER,1,1704.72619629,2010-10-31,2010-10-31
341,43,Hoffenheim,GER,1,1714.82421875,2010-11-01,2010-11-02
342,46,Hoffenheim,GER,1,1709.00305176,2010-11-03,2010-11-03
343,49,Hoffenheim,GER,1,1710.39562988,2010-11-04,2010-11-04
344,45,Hoffenheim,GER,1,1715.97729492,2010-11-05,2010-11-06
345,46,Hoffenheim,GER,1,1710.22631836,2010-11-07,2010-11-07
346,47,Hoffenheim,GER,1,1710.22631836,2010-11-08,2010-11-13
347,45,Hoffenheim,GER,1,1710.22631836,2010-11-14,2010-11-14
348,50,Hoffenheim,GER,1,1698.6484375,2010-11-15,2010-11-20
349,40,Hoffenheim,GER,1,1718.33056641,2010-11-21,2010-11-21
350,39,Hoffenheim,GER,1,1718.33056641,2010-11-22,2010-11-23
351,40,Hoffenheim,GER,1,1715.62268066,2010-11-24,2010-11-24
352,39,Hoffenheim,GER,1,1717.31384277,2010-11-25,2010-11-27
353,37,Hoffenheim,GER,1,1717.18994141,2010-11-28,2010-12-01
354,39,Hoffenheim,GER,1,1714.27099609,2010-12-02,2010-12-02
355,39,Hoffenheim,GER,1,1714.81359863,2010-12-03,2010-12-04
356,37,Hoffenheim,GER,1,1717.18054199,2010-12-05,2010-12-07
357,35,Hoffenheim,GER,1,1725.19726562,2010-12-08,2010-12-08
358,35,Hoffenheim,GER,1,1726.25585938,2010-12-09,2010-12-10
359,34,Hoffenheim,GER,1,1726.25585938,2010-12-11,2010-12-11
360,39,Hoffenheim,GER,1,1721.72570801,2010-12-12,2010-12-15
361,37,Hoffenheim,GER,1,1721.18103027,2010-12-16,2010-12-16
362,39,Hoffenheim,GER,1,1721.27026367,2010-12-17,2010-12-18
363,35,Hoffenheim,GER,1,1723.59423828,2010-12-19,2011-01-03
364,36,Hoffenheim,GER,1,1723.59423828,2011-01-04,2011-01-10
365,35,Hoffenheim,GER,1,1723.59423828,2011-01-11,2011-01-15
366,38,Hoffenheim,GER,1,1717.72155762,2011-01-16,2011-01-23
