,Rank,Club,Country,Level,Elo,From,To
367,None,Braunschweig,FRG,1,1531.64282227,1962-03-26,1962-04-01
368,None,Braunschweig,FRG,1,1521.88378906,1962-04-02,1962-04-08
369,None,Braunschweig,FRG,1,1515.50927734,1962-04-09,1962-04-15
370,None,Braunschweig,FRG,1,1521.7364502,1962-04-16,1962-08-19
371,None,Braunschweig,FRG,1,1527.95361328,1962-08-20,1962-08-26
372,None,Braunschweig,FRG,1,1510.93164062,1962-08-27,1962-09-02
373,None,Braunschweig,FRG,1,1520.85473633,1962-09-03,1962-09-05
374,None,Braunschweig,FRG,1,1494.45825195,1962-09-06,1962-09-09
375,None,Braunschweig,FRG,1,1486.91467285,1962-09-10,1962-09-16
376,None,Braunschweig,FRG,1,1484.63391113,1962-09-17,1962-09-23
377,None,Braunschweig,FRG,1,1488.52453613,1962-09-24,1962-09-26
378,None,Braunschweig,FRG,1,1494.92053223,1962-09-27,1962-10-07
379,None,Braunschweig,FRG,1,1509.8885498,1962-10-08,1962-10-14
380,None,Braunschweig,FRG,1,1515.6652832,1962-10-15,1962-10-18
381,None,Braunschweig,FRG,1,1518.72119141,1962-10-19,1962-10-21
382,None,Braunschweig,FRG,1,1511.32263184,1962-10-22,1962-10-28
383,None,Braunschweig,FRG,1,1494.11669922,1962-10-29,1962-11-04
384,None,Braunschweig,FRG,1,1492.80786133,1962-11-05,1962-11-11
385,None,Braunschweig,FRG,1,1497.4128418,1962-11-12,1962-11-14
386,None,Braunschweig,FRG,1,1502.1262207,1962-11-15,1962-11-18
387,None,Braunschweig,FRG,1,1496.17492676,1962-11-19,1962-11-25
388,None,Braunschweig,FRG,1,1501.99780273,1962-11-26,1962-12-02
389,None,Braunschweig,FRG,1,1492.08972168,1962-12-03,1962-12-09
390,None,Braunschweig,FRG,1,1498.24316406,1962-12-10,1962-12-16
391,None,Braunschweig,FRG,1,1512.05810547,1962-12-17,1963-01-06
392,None,Braunschweig,FRG,1,1515.92590332,1963-01-07,1963-01-13
393,None,Braunschweig,FRG,1,1521.93579102,1963-01-14,1963-01-20
394,None,Braunschweig,FRG,1,1533.56787109,1963-01-21,1963-01-27
395,None,Braunschweig,FRG,1,1533.49523926,1963-01-28,1963-02-03
396,None,Braunschweig,FRG,1,1537.51843262,1963-02-04,1963-02-10
397,None,Braunschweig,FRG,1,1545.1932373,1963-02-11,1963-02-17
398,None,Braunschweig,FRG,1,1549.20788574,1963-02-18,1963-03-03
399,None,Braunschweig,FRG,1,1543.38085938,1963-03-04,1963-03-17
400,None,Braunschweig,FRG,1,1546.24719238,1963-03-18,1963-03-21
401,None,Braunschweig,FRG,1,1548.63769531,1963-03-22,1963-03-24
402,None,Braunschweig,FRG,1,1551.10339355,1963-03-25,1963-03-31
403,None,Braunschweig,FRG,1,1557.04101562,1963-04-01,1963-04-08
404,None,Braunschweig,FRG,1,1549.50549316,1963-04-09,1963-04-10
405,None,Braunschweig,FRG,1,1550.59960938,1963-04-11,1963-04-22
406,None,Braunschweig,FRG,1,1560.93066406,1963-04-23,1963-04-24
407,None,Braunschweig,FRG,1,1555.83435059,1963-04-25,1963-04-29
408,None,Braunschweig,FRG,1,1557.56469727,1963-04-30,1963-08-24
409,None,Braunschweig,FRG,1,1561.2442627,1963-08-25,1963-08-31
410,None,Braunschweig,FRG,1,1566.30102539,1963-09-01,1963-09-07
411,None,Braunschweig,FRG,1,1569.91101074,1963-09-08,1963-09-11
412,None,Braunschweig,FRG,1,1570.16088867,1963-09-12,1963-09-14
413,None,Braunschweig,FRG,1,1576.25402832,1963-09-15,1963-09-21
414,None,Braunschweig,FRG,1,1568.51123047,1963-09-22,1963-09-25
415,None,Braunschweig,FRG,1,1568.54333496,1963-09-26,1963-10-02
416,None,Braunschweig,FRG,1,1568.57739258,1963-10-03,1963-10-05
417,None,Braunschweig,FRG,1,1574.79174805,1963-10-06,1963-10-12
418,None,Braunschweig,FRG,1,1586.68554688,1963-10-13,1963-10-19
419,None,Braunschweig,FRG,1,1585.87011719,1963-10-20,1963-10-26
420,None,Braunschweig,FRG,1,1583.16357422,1963-10-27,1963-11-06
421,None,Braunschweig,FRG,1,1586.14990234,1963-11-07,1963-11-09
422,None,Braunschweig,FRG,1,1587.35803223,1963-11-10,1963-11-16
423,None,Braunschweig,FRG,1,1585.14831543,1963-11-17,1963-11-20
424,None,Braunschweig,FRG,1,1592.4296875,1963-11-21,1963-11-23
425,None,Braunschweig,FRG,1,1588.88513184,1963-11-24,1963-11-30
426,None,Braunschweig,FRG,1,1578.16027832,1963-12-01,1963-12-04
427,None,Braunschweig,FRG,1,1604.35742188,1963-12-05,1963-12-07
428,100,Braunschweig,FRG,1,1614.07958984,1963-12-08,1963-12-08
429,98,Braunschweig,FRG,1,1614.07958984,1963-12-09,1963-12-11
430,None,Braunschweig,FRG,1,1607.02429199,1963-12-12,1963-12-14
431,None,Braunschweig,FRG,1,1602.24816895,1963-12-15,1963-12-18
432,94,Braunschweig,FRG,1,1616.05285645,1963-12-19,1963-12-22
433,95,Braunschweig,FRG,1,1616.05285645,1963-12-23,1963-12-29
434,97,Braunschweig,FRG,1,1616.05285645,1963-12-30,1964-01-01
435,96,Braunschweig,FRG,1,1616.05285645,1964-01-02,1964-01-05
436,97,Braunschweig,FRG,1,1616.05285645,1964-01-06,1964-01-08
437,95,Braunschweig,FRG,1,1616.05285645,1964-01-09,1964-01-12
438,98,Braunschweig,FRG,1,1616.05285645,1964-01-13,1964-01-19
439,99,Braunschweig,FRG,1,1616.05285645,1964-01-20,1964-01-26
440,96,Braunschweig,FRG,1,1616.05285645,1964-01-27,1964-02-01
441,None,Braunschweig,FRG,1,1608.30834961,1964-02-02,1964-02-15
442,None,Braunschweig,FRG,1,1594.58129883,1964-02-16,1964-02-22
443,None,Braunschweig,FRG,1,1588.59216309,1964-02-23,1964-03-04
444,None,Braunschweig,FRG,1,1597.06140137,1964-03-05,1964-03-06
445,None,Braunschweig,FRG,1,1609.59484863,1964-03-07,1964-03-14
446,98,Braunschweig,FRG,1,1617.47668457,1964-03-15,1964-03-18
447,None,Braunschweig,FRG,1,1601.2142334,1964-03-19,1964-03-25
448,None,Braunschweig,FRG,1,1598.0645752,1964-03-26,1964-03-26
449,None,Braunschweig,FRG,1,1604.14221191,1964-03-27,1964-03-30
450,None,Braunschweig,FRG,1,1602.23950195,1964-03-31,1964-04-04
451,None,Braunschweig,FRG,1,1594.86303711,1964-04-05,1964-04-11
452,None,Braunschweig,FRG,1,1585.60559082,1964-04-12,1964-04-15
453,None,Braunschweig,FRG,1,1583.23168945,1964-04-16,1964-04-18
454,None,Braunschweig,FRG,1,1592.87194824,1964-04-19,1964-04-25
455,None,Braunschweig,FRG,1,1589.39453125,1964-04-26,1964-04-29
456,None,Braunschweig,FRG,1,1587.3190918,1964-04-30,1964-05-09
457,None,Braunschweig,FRG,1,1598.97167969,1964-05-10,1964-06-11
458,None,Braunschweig,FRG,1,1590.00097656,1964-06-12,1964-06-18
459,None,Braunschweig,FRG,1,1604.17700195,1964-06-19,1964-08-22
460,None,Braunschweig,FRG,1,1603.19970703,1964-08-23,1964-08-29
461,None,Braunschweig,FRG,1,1594.68066406,1964-08-30,1964-09-02
462,None,Braunschweig,FRG,1,1594.75476074,1964-09-03,1964-09-05
463,None,Braunschweig,FRG,1,1586.96276855,1964-09-06,1964-09-09
464,None,Braunschweig,FRG,1,1587.03662109,1964-09-10,1964-09-12
465,None,Braunschweig,FRG,1,1605.26403809,1964-09-13,1964-09-19
466,97,Braunschweig,FRG,1,1612.94897461,1964-09-20,1964-09-23
467,96,Braunschweig,FRG,1,1613.1550293,1964-09-24,1964-09-26
468,90,Braunschweig,FRG,1,1616.51123047,1964-09-27,1964-09-27
469,89,Braunschweig,FRG,1,1616.51123047,1964-09-28,1964-09-30
470,88,Braunschweig,FRG,1,1616.51123047,1964-10-01,1964-10-01
471,87,Braunschweig,FRG,1,1616.51123047,1964-10-02,1964-10-04
472,88,Braunschweig,FRG,1,1616.51123047,1964-10-05,1964-10-05
473,89,Braunschweig,FRG,1,1616.51123047,1964-10-06,1964-10-06
474,90,Braunschweig,FRG,1,1616.51123047,1964-10-07,1964-10-07
475,91,Braunschweig,FRG,1,1616.51123047,1964-10-08,1964-10-10
476,96,Braunschweig,FRG,1,1611.75695801,1964-10-11,1964-10-11
477,99,Braunschweig,FRG,1,1611.75695801,1964-10-12,1964-10-12
478,96,Braunschweig,FRG,1,1611.75695801,1964-10-13,1964-10-14
479,91,Braunschweig,FRG,1,1611.75695801,1964-10-15,1964-10-15
480,92,Braunschweig,FRG,1,1611.75695801,1964-10-16,1964-10-17
481,None,Braunschweig,FRG,1,1604.75463867,1964-10-18,1964-10-18
482,100,Braunschweig,FRG,1,1604.75463867,1964-10-19,1964-10-20
483,99,Braunschweig,FRG,1,1604.75463867,1964-10-21,1964-10-24
484,99,Braunschweig,FRG,1,1600.98327637,1964-10-25,1964-10-30
485,None,Braunschweig,FRG,1,1600.98327637,1964-10-31,1964-11-07
486,90,Braunschweig,FRG,1,1612.04467773,1964-11-08,1964-11-08
487,92,Braunschweig,FRG,1,1612.04467773,1964-11-09,1964-11-11
488,92,Braunschweig,FRG,1,1612.29541016,1964-11-12,1964-11-14
489,99,Braunschweig,FRG,1,1605.7833252,1964-11-15,1964-11-15
490,96,Braunschweig,FRG,1,1605.7833252,1964-11-16,1964-11-21
491,98,Braunschweig,FRG,1,1603.5279541,1964-11-22,1964-11-22
492,None,Braunschweig,FRG,1,1603.5279541,1964-11-23,1964-11-25
493,100,Braunschweig,FRG,1,1603.76208496,1964-11-26,1964-11-28
494,92,Braunschweig,FRG,1,1612.78308105,1964-11-29,1964-11-29
495,93,Braunschweig,FRG,1,1612.78308105,1964-11-30,1964-12-02
496,90,Braunschweig,FRG,1,1620.73608398,1964-12-03,1964-12-05
497,85,Braunschweig,FRG,1,1625.85668945,1964-12-06,1964-12-06
498,87,Braunschweig,FRG,1,1625.85668945,1964-12-07,1964-12-12
499,79,Braunschweig,FRG,1,1634.86120605,1964-12-13,1964-12-13
500,81,Braunschweig,FRG,1,1634.86120605,1964-12-14,1964-12-16
501,82,Braunschweig,FRG,1,1634.16333008,1964-12-17,1964-12-19
502,88,Braunschweig,FRG,1,1629.15844727,1964-12-20,1964-12-20
503,85,Braunschweig,FRG,1,1629.15844727,1964-12-21,1964-12-27
504,86,Braunschweig,FRG,1,1629.15844727,1964-12-28,1964-12-28
505,85,Braunschweig,FRG,1,1629.15844727,1964-12-29,1965-01-02
506,85,Braunschweig,FRG,1,1628.13183594,1965-01-03,1965-01-03
507,86,Braunschweig,FRG,1,1628.13183594,1965-01-04,1965-01-09
508,89,Braunschweig,FRG,1,1621.58972168,1965-01-10,1965-01-10
509,90,Braunschweig,FRG,1,1621.58972168,1965-01-11,1965-01-16
510,88,Braunschweig,FRG,1,1621.58972168,1965-01-17,1965-01-17
511,86,Braunschweig,FRG,1,1621.58972168,1965-01-18,1965-01-20
512,87,Braunschweig,FRG,1,1621.58972168,1965-01-21,1965-01-23
513,99,Braunschweig,FRG,1,1610.87744141,1965-01-24,1965-01-30
514,94,Braunschweig,FRG,1,1615.25695801,1965-01-31,1965-01-31
515,95,Braunschweig,FRG,1,1615.25695801,1965-02-01,1965-02-03
516,93,Braunschweig,FRG,1,1615.25695801,1965-02-04,1965-02-06
517,95,Braunschweig,FRG,1,1615.25695801,1965-02-07,1965-02-07
518,98,Braunschweig,FRG,1,1615.25695801,1965-02-08,1965-02-10
519,98,Braunschweig,FRG,1,1610.25830078,1965-02-11,1965-02-13
520,None,Braunschweig,FRG,1,1608.69384766,1965-02-14,1965-02-20
521,None,Braunschweig,FRG,1,1610.44104004,1965-02-21,1965-02-21
522,99,Braunschweig,FRG,1,1610.44104004,1965-02-22,1965-02-24
523,97,Braunschweig,FRG,1,1610.44104004,1965-02-25,1965-02-27
524,95,Braunschweig,FRG,1,1610.44104004,1965-02-28,1965-02-28
525,94,Braunschweig,FRG,1,1610.44104004,1965-03-01,1965-03-03
526,94,Braunschweig,FRG,1,1611.41760254,1965-03-04,1965-03-06
527,94,Braunschweig,FRG,1,1608.38269043,1965-03-07,1965-03-07
528,92,Braunschweig,FRG,1,1608.38269043,1965-03-08,1965-03-15
529,91,Braunschweig,FRG,1,1608.38269043,1965-03-16,1965-03-16
530,92,Braunschweig,FRG,1,1608.38269043,1965-03-17,1965-03-17
531,89,Braunschweig,FRG,1,1613.34350586,1965-03-18,1965-03-20
532,89,Braunschweig,FRG,1,1621.33032227,1965-03-21,1965-03-24
533,89,Braunschweig,FRG,1,1621.1751709,1965-03-25,1965-03-27
534,79,Braunschweig,FRG,1,1632.5501709,1965-03-28,1965-03-28
535,78,Braunschweig,FRG,1,1632.5501709,1965-03-29,1965-04-03
536,74,Braunschweig,FRG,1,1638.19348145,1965-04-04,1965-04-04
537,75,Braunschweig,FRG,1,1638.19348145,1965-04-05,1965-04-07
538,74,Braunschweig,FRG,1,1638.19348145,1965-04-08,1965-04-09
539,75,Braunschweig,FRG,1,1638.19348145,1965-04-10,1965-04-10
540,65,Braunschweig,FRG,1,1655.25488281,1965-04-11,1965-04-11
541,63,Braunschweig,FRG,1,1655.25488281,1965-04-12,1965-04-17
542,64,Braunschweig,FRG,1,1655.25488281,1965-04-18,1965-04-20
543,66,Braunschweig,FRG,1,1651.59033203,1965-04-21,1965-04-24
544,67,Braunschweig,FRG,1,1651.59033203,1965-04-25,1965-04-25
545,68,Braunschweig,FRG,1,1651.59033203,1965-04-26,1965-04-26
546,67,Braunschweig,FRG,1,1651.59033203,1965-04-27,1965-04-27
547,62,Braunschweig,FRG,1,1655.21179199,1965-04-28,1965-04-28
548,64,Braunschweig,FRG,1,1655.21179199,1965-04-29,1965-04-30
549,71,Braunschweig,FRG,1,1649.00952148,1965-05-01,1965-05-02
550,70,Braunschweig,FRG,1,1649.00952148,1965-05-03,1965-05-04
551,67,Braunschweig,FRG,1,1649.00952148,1965-05-05,1965-05-05
552,60,Braunschweig,FRG,1,1661.73083496,1965-05-06,1965-05-06
553,59,Braunschweig,FRG,1,1661.73083496,1965-05-07,1965-05-08
554,55,Braunschweig,FRG,1,1667.8067627,1965-05-09,1965-05-12
555,54,Braunschweig,FRG,1,1667.8067627,1965-05-13,1965-05-15
556,60,Braunschweig,FRG,1,1656.61560059,1965-05-16,1965-05-19
557,65,Braunschweig,FRG,1,1647.79016113,1965-05-20,1965-05-23
558,66,Braunschweig,FRG,1,1647.79016113,1965-05-24,1965-05-27
559,67,Braunschweig,FRG,1,1647.79016113,1965-05-28,1965-05-30
560,66,Braunschweig,FRG,1,1647.79016113,1965-05-31,1965-06-06
561,68,Braunschweig,FRG,1,1647.79016113,1965-06-07,1965-06-13
562,67,Braunschweig,FRG,1,1647.79016113,1965-06-14,1965-06-25
563,68,Braunschweig,FRG,1,1647.79016113,1965-06-26,1965-07-06
564,67,Braunschweig,FRG,1,1647.79016113,1965-07-07,1965-07-19
565,66,Braunschweig,FRG,1,1647.79016113,1965-07-20,1965-07-27
566,67,Braunschweig,FRG,1,1647.79016113,1965-07-28,1965-08-08
567,66,Braunschweig,FRG,1,1647.79016113,1965-08-09,1965-08-14
568,61,Braunschweig,FRG,1,1662.73583984,1965-08-15,1965-08-18
569,60,Braunschweig,FRG,1,1662.73583984,1965-08-19,1965-08-21
570,63,Braunschweig,FRG,1,1656.94421387,1965-08-22,1965-08-23
571,61,Braunschweig,FRG,1,1656.94421387,1965-08-24,1965-08-25
572,62,Braunschweig,FRG,1,1656.94421387,1965-08-26,1965-08-28
573,70,Braunschweig,FRG,1,1645.95446777,1965-08-29,1965-08-30
574,69,Braunschweig,FRG,1,1645.95446777,1965-08-31,1965-09-04
575,69,Braunschweig,FRG,1,1649.84057617,1965-09-05,1965-09-05
576,70,Braunschweig,FRG,1,1649.84057617,1965-09-06,1965-09-06
577,69,Braunschweig,FRG,1,1649.84057617,1965-09-07,1965-09-11
578,64,Braunschweig,FRG,1,1656.46069336,1965-09-12,1965-09-12
579,65,Braunschweig,FRG,1,1656.46069336,1965-09-13,1965-09-14
580,64,Braunschweig,FRG,1,1656.46069336,1965-09-15,1965-09-15
581,63,Braunschweig,FRG,1,1656.46069336,1965-09-16,1965-09-17
582,64,Braunschweig,FRG,1,1656.46069336,1965-09-18,1965-09-18
583,63,Braunschweig,FRG,1,1658.69519043,1965-09-19,1965-09-22
584,62,Braunschweig,FRG,1,1658.69519043,1965-09-23,1965-09-25
585,63,Braunschweig,FRG,1,1658.69519043,1965-09-26,1965-09-29
586,63,Braunschweig,FRG,1,1658.71252441,1965-09-30,1965-10-02
587,65,Braunschweig,FRG,1,1655.21826172,1965-10-03,1965-10-06
588,65,Braunschweig,FRG,1,1655.23242188,1965-10-07,1965-10-09
589,67,Braunschweig,FRG,1,1655.23242188,1965-10-10,1965-10-10
590,67,Braunschweig,FRG,1,1655.23974609,1965-10-11,1965-10-13
591,68,Braunschweig,FRG,1,1655.26123047,1965-10-14,1965-10-16
592,73,Braunschweig,FRG,1,1646.69726562,1965-10-17,1965-10-17
593,75,Braunschweig,FRG,1,1646.69726562,1965-10-18,1965-10-20
594,78,Braunschweig,FRG,1,1640.04528809,1965-10-21,1965-10-23
595,79,Braunschweig,FRG,1,1633.89758301,1965-10-24,1965-10-30
596,78,Braunschweig,FRG,1,1634.98291016,1965-10-31,1965-10-31
597,80,Braunschweig,FRG,1,1634.98291016,1965-11-01,1965-11-06
598,81,Braunschweig,FRG,1,1628.11132812,1965-11-07,1965-11-09
599,87,Braunschweig,FRG,1,1619.26477051,1965-11-10,1965-11-10
600,88,Braunschweig,FRG,1,1620.50158691,1965-11-11,1965-11-12
601,89,Braunschweig,FRG,1,1620.50158691,1965-11-13,1965-11-13
602,87,Braunschweig,FRG,1,1620.50158691,1965-11-14,1965-11-16
603,86,Braunschweig,FRG,1,1620.50158691,1965-11-17,1965-11-17
604,91,Braunschweig,FRG,1,1613.53027344,1965-11-18,1965-11-20
605,83,Braunschweig,FRG,1,1621.21618652,1965-11-21,1965-11-21
606,86,Braunschweig,FRG,1,1621.21618652,1965-11-22,1965-11-24
607,87,Braunschweig,FRG,1,1621.03820801,1965-11-25,1965-11-27
608,94,Braunschweig,FRG,1,1609.79638672,1965-11-28,1965-11-28
609,96,Braunschweig,FRG,1,1609.79638672,1965-11-29,1965-12-05
610,93,Braunschweig,FRG,1,1609.79638672,1965-12-06,1965-12-11
611,86,Braunschweig,FRG,1,1616.01281738,1965-12-12,1965-12-12
612,87,Braunschweig,FRG,1,1616.01281738,1965-12-13,1965-12-18
613,93,Braunschweig,FRG,1,1611.18530273,1965-12-19,1965-12-19
614,97,Braunschweig,FRG,1,1611.18530273,1965-12-20,1965-12-26
615,96,Braunschweig,FRG,1,1611.18530273,1965-12-27,1965-12-31
616,84,Braunschweig,FRG,1,1624.63720703,1966-01-01,1966-01-02
617,85,Braunschweig,FRG,1,1624.63720703,1966-01-03,1966-01-08
618,82,Braunschweig,FRG,1,1631.01660156,1966-01-09,1966-01-09
619,80,Braunschweig,FRG,1,1631.01660156,1966-01-10,1966-01-12
620,81,Braunschweig,FRG,1,1631.01660156,1966-01-13,1966-01-15
621,91,Braunschweig,FRG,1,1612.77819824,1966-01-16,1966-01-23
622,88,Braunschweig,FRG,1,1612.77819824,1966-01-24,1966-01-29
623,89,Braunschweig,FRG,1,1612.77819824,1966-01-30,1966-01-30
624,86,Braunschweig,FRG,1,1619.68725586,1966-01-31,1966-02-05
625,75,Braunschweig,FRG,1,1632.2545166,1966-02-06,1966-02-13
626,76,Braunschweig,FRG,1,1632.2545166,1966-02-14,1966-02-16
627,75,Braunschweig,FRG,1,1637.66442871,1966-02-17,1966-02-20
628,76,Braunschweig,FRG,1,1637.66442871,1966-02-21,1966-02-23
629,77,Braunschweig,FRG,1,1637.66442871,1966-02-24,1966-02-26
630,77,Braunschweig,FRG,1,1633.70874023,1966-02-27,1966-02-27
631,76,Braunschweig,FRG,1,1633.70874023,1966-02-28,1966-03-01
632,75,Braunschweig,FRG,1,1636.41064453,1966-03-02,1966-03-05
633,66,Braunschweig,FRG,1,1647.13842773,1966-03-06,1966-03-08
634,67,Braunschweig,FRG,1,1647.13842773,1966-03-09,1966-03-09
635,72,Braunschweig,FRG,1,1647.13842773,1966-03-10,1966-03-12
636,68,Braunschweig,FRG,1,1653.88586426,1966-03-13,1966-03-13
637,66,Braunschweig,FRG,1,1653.88586426,1966-03-14,1966-03-16
638,67,Braunschweig,FRG,1,1653.88586426,1966-03-17,1966-03-19
639,68,Braunschweig,FRG,1,1649.57958984,1966-03-20,1966-03-20
640,69,Braunschweig,FRG,1,1649.57958984,1966-03-21,1966-03-21
641,70,Braunschweig,FRG,1,1649.57958984,1966-03-22,1966-03-26
642,64,Braunschweig,FRG,1,1657.29125977,1966-03-27,1966-03-27
643,66,Braunschweig,FRG,1,1657.29125977,1966-03-28,1966-04-02
644,62,Braunschweig,FRG,1,1663.26416016,1966-04-03,1966-04-03
645,63,Braunschweig,FRG,1,1663.26416016,1966-04-04,1966-04-05
646,58,Braunschweig,FRG,1,1668.64611816,1966-04-06,1966-04-07
647,56,Braunschweig,FRG,1,1672.04455566,1966-04-08,1966-04-10
648,57,Braunschweig,FRG,1,1672.04455566,1966-04-11,1966-04-16
649,56,Braunschweig,FRG,1,1672.04455566,1966-04-17,1966-04-18
650,55,Braunschweig,FRG,1,1672.04455566,1966-04-19,1966-04-19
651,56,Braunschweig,FRG,1,1672.75952148,1966-04-20,1966-04-20
652,54,Braunschweig,FRG,1,1672.75952148,1966-04-21,1966-04-22
653,55,Braunschweig,FRG,1,1672.75952148,1966-04-23,1966-04-23
654,54,Braunschweig,FRG,1,1673.6529541,1966-04-24,1966-04-26
655,57,Braunschweig,FRG,1,1670.7791748,1966-04-27,1966-04-30
656,61,Braunschweig,FRG,1,1663.67883301,1966-05-01,1966-05-05
657,55,Braunschweig,FRG,1,1670.15161133,1966-05-06,1966-05-07
658,57,Braunschweig,FRG,1,1670.15161133,1966-05-08,1966-05-08
659,56,Braunschweig,FRG,1,1670.15161133,1966-05-09,1966-05-14
660,54,Braunschweig,FRG,1,1673.47290039,1966-05-15,1966-05-21
661,47,Braunschweig,FRG,1,1689.36083984,1966-05-22,1966-05-22
662,46,Braunschweig,FRG,1,1689.36083984,1966-05-23,1966-05-28
663,47,Braunschweig,FRG,1,1685.03857422,1966-05-29,1966-06-26
664,48,Braunschweig,FRG,1,1685.03857422,1966-06-27,1966-08-18
665,49,Braunschweig,FRG,1,1685.03857422,1966-08-19,1966-08-20
666,43,Braunschweig,FRG,1,1696.3828125,1966-08-21,1966-08-23
667,42,Braunschweig,FRG,1,1696.3828125,1966-08-24,1966-08-27
668,44,Braunschweig,FRG,1,1693.24621582,1966-08-28,1966-09-03
669,41,Braunschweig,FRG,1,1701.17358398,1966-09-04,1966-09-07
670,37,Braunschweig,FRG,1,1713.51379395,1966-09-08,1966-09-10
671,36,Braunschweig,FRG,1,1713.51379395,1966-09-11,1966-09-11
672,37,Braunschweig,FRG,1,1713.51379395,1966-09-12,1966-09-12
673,36,Braunschweig,FRG,1,1713.51379395,1966-09-13,1966-09-17
674,34,Braunschweig,FRG,1,1723.41467285,1966-09-18,1966-09-18
675,33,Braunschweig,FRG,1,1723.41467285,1966-09-19,1966-09-20
676,33,Braunschweig,FRG,1,1723.42614746,1966-09-21,1966-09-21
677,32,Braunschweig,FRG,1,1723.42614746,1966-09-22,1966-09-24
678,35,Braunschweig,FRG,1,1721.23632812,1966-09-25,1966-09-25
679,35,Braunschweig,FRG,1,1721.24975586,1966-09-26,1966-09-28
680,35,Braunschweig,FRG,1,1722.34130859,1966-09-29,1966-10-01
681,35,Braunschweig,FRG,1,1722.671875,1966-10-02,1966-10-02
682,36,Braunschweig,FRG,1,1722.671875,1966-10-03,1966-10-05
683,35,Braunschweig,FRG,1,1723.2442627,1966-10-06,1966-10-08
684,34,Braunschweig,FRG,1,1728.6340332,1966-10-09,1966-10-09
685,35,Braunschweig,FRG,1,1728.6340332,1966-10-10,1966-10-11
686,36,Braunschweig,FRG,1,1728.6340332,1966-10-12,1966-10-15
687,36,Braunschweig,FRG,1,1722.9263916,1966-10-16,1966-10-16
688,37,Braunschweig,FRG,1,1722.9263916,1966-10-17,1966-10-22
689,34,Braunschweig,FRG,1,1732.5802002,1966-10-23,1966-10-23
690,33,Braunschweig,FRG,1,1732.5802002,1966-10-24,1966-10-29
691,34,Braunschweig,FRG,1,1726.76428223,1966-10-30,1966-10-30
692,35,Braunschweig,FRG,1,1726.76428223,1966-10-31,1966-11-05
693,32,Braunschweig,FRG,1,1735.17382812,1966-11-06,1966-11-09
694,32,Braunschweig,FRG,1,1735.10498047,1966-11-10,1966-11-12
695,33,Braunschweig,FRG,1,1725.65307617,1966-11-13,1966-11-17
696,32,Braunschweig,FRG,1,1726.38354492,1966-11-18,1966-11-20
697,31,Braunschweig,FRG,1,1726.38354492,1966-11-21,1966-11-23
698,31,Braunschweig,FRG,1,1727.58239746,1966-11-24,1966-11-26
699,29,Braunschweig,FRG,1,1731.95654297,1966-11-27,1966-11-30
700,32,Braunschweig,FRG,1,1727.90649414,1966-12-01,1966-12-03
701,29,Braunschweig,FRG,1,1729.5604248,1966-12-04,1966-12-04
702,28,Braunschweig,FRG,1,1729.5604248,1966-12-05,1966-12-06
703,34,Braunschweig,FRG,1,1721.4465332,1966-12-07,1966-12-07
704,31,Braunschweig,FRG,1,1721.4465332,1966-12-08,1966-12-10
705,34,Braunschweig,FRG,1,1716.37561035,1966-12-11,1966-12-11
706,33,Braunschweig,FRG,1,1716.37561035,1966-12-12,1966-12-17
707,27,Braunschweig,FRG,1,1737.03759766,1966-12-18,1966-12-24
708,28,Braunschweig,FRG,1,1737.03759766,1966-12-25,1966-12-26
709,27,Braunschweig,FRG,1,1737.03759766,1966-12-27,1967-01-07
710,23,Braunschweig,FRG,1,1747.73706055,1967-01-08,1967-01-15
711,24,Braunschweig,FRG,1,1747.73706055,1967-01-16,1967-01-21
712,20,Braunschweig,FRG,1,1753.65759277,1967-01-22,1967-01-28
713,24,Braunschweig,FRG,1,1748.32287598,1967-01-29,1967-01-29
