,Rank,Club,Country,Level,Elo,From,To
0,None,Augsburg,FRG,1,1117.37536621,1952-07-06,1952-08-24
1,None,Augsburg,FRG,1,1116.93371582,1952-08-25,1952-08-31
2,None,Augsburg,FRG,1,1131.79980469,1952-09-01,1952-09-07
3,None,Augsburg,FRG,1,1129.69299316,1952-09-08,1952-09-14
4,None,Augsburg,FRG,1,1121.38659668,1952-09-15,1952-09-21
5,None,Augsburg,FRG,1,1120.52148438,1952-09-22,1952-09-28
6,None,Augsburg,FRG,1,1115.12036133,1952-09-29,1952-10-06
7,None,Augsburg,FRG,1,1096.12036133,1952-10-07,1952-10-12
8,None,Augsburg,FRG,1,1092.07263184,1952-10-13,1952-10-19
9,None,Augsburg,FRG,1,1110.07409668,1952-10-20,1952-10-26
10,None,Augsburg,FRG,1,1145.21252441,1952-10-27,1952-11-02
11,None,Augsburg,FRG,1,1162.28381348,1952-11-03,1952-11-10
12,None,Augsburg,FRG,1,1168.28381348,1952-11-11,1952-11-16
13,None,Augsburg,FRG,1,1166.32348633,1952-11-17,1952-11-23
14,None,Augsburg,FRG,1,1181.42895508,1952-11-24,1952-11-30
15,None,Augsburg,FRG,1,1186.3248291,1952-12-01,1952-12-07
16,None,Augsburg,FRG,1,1194.81518555,1952-12-08,1952-12-14
17,None,Augsburg,FRG,1,1191.52685547,1952-12-15,1952-12-25
18,None,Augsburg,FRG,1,1199.52685547,1952-12-26,1952-12-29
19,None,Augsburg,FRG,1,1201.52685547,1952-12-30,1953-01-04
20,None,Augsburg,FRG,1,1197.58361816,1953-01-05,1953-01-11
21,None,Augsburg,FRG,1,1196.06518555,1953-01-12,1953-01-18
22,None,Augsburg,FRG,1,1189.23449707,1953-01-19,1953-01-25
23,None,Augsburg,FRG,1,1187.63928223,1953-01-26,1953-02-08
24,None,Augsburg,FRG,1,1186.35131836,1953-02-09,1953-02-15
25,None,Augsburg,FRG,1,1193.24035645,1953-02-16,1953-02-22
26,None,Augsburg,FRG,1,1206.86083984,1953-02-23,1953-03-01
27,None,Augsburg,FRG,1,1218.70837402,1953-03-02,1953-03-08
28,None,Augsburg,FRG,1,1230.5480957,1953-03-09,1953-03-15
29,None,Augsburg,FRG,1,1254.15600586,1953-03-16,1953-03-22
30,None,Augsburg,FRG,1,1253.46362305,1953-03-23,1953-03-23
31,None,Augsburg,FRG,1,1249.46362305,1953-03-24,1953-03-29
32,None,Augsburg,FRG,1,1251.10717773,1953-03-30,1953-04-11
33,None,Augsburg,FRG,1,1244.51940918,1953-04-12,1953-04-18
34,None,Augsburg,FRG,1,1242.06103516,1953-04-19,1953-04-26
35,None,Augsburg,FRG,1,1249.97595215,1953-04-27,1953-08-16
36,None,Augsburg,FRG,1,1239.59082031,1953-08-17,1953-08-20
37,None,Augsburg,FRG,1,1228.59082031,1953-08-21,1953-08-23
38,None,Augsburg,FRG,1,1241.07397461,1953-08-24,1953-08-30
39,None,Augsburg,FRG,1,1232.61096191,1953-08-31,1953-09-06
40,None,Augsburg,FRG,1,1227.68933105,1953-09-07,1953-09-13
41,None,Augsburg,FRG,1,1234.55102539,1953-09-14,1953-09-20
42,None,Augsburg,FRG,1,1232.61730957,1953-09-21,1953-09-27
43,None,Augsburg,FRG,1,1240.328125,1953-09-28,1953-10-04
44,None,Augsburg,FRG,1,1238.5723877,1953-10-05,1953-10-14
45,None,Augsburg,FRG,1,1248.5723877,1953-10-15,1953-10-18
46,None,Augsburg,FRG,1,1240.92749023,1953-10-19,1953-10-25
47,None,Augsburg,FRG,1,1237.42370605,1953-10-26,1953-11-01
48,None,Augsburg,FRG,1,1251.16748047,1953-11-02,1953-11-08
49,None,Augsburg,FRG,1,1262.39831543,1953-11-09,1953-11-15
50,None,Augsburg,FRG,1,1256.29882812,1953-11-16,1953-11-22
51,None,Augsburg,FRG,1,1247.41699219,1953-11-23,1953-11-25
52,None,Augsburg,FRG,1,1255.41699219,1953-11-26,1953-12-06
53,None,Augsburg,FRG,1,1260.58789062,1953-12-07,1953-12-20
54,None,Augsburg,FRG,1,1257.18664551,1953-12-21,1953-12-27
55,None,Augsburg,FRG,1,1245.85217285,1953-12-28,1954-01-03
56,None,Augsburg,FRG,1,1243.89233398,1954-01-04,1954-01-17
57,None,Augsburg,FRG,1,1241.1204834,1954-01-18,1954-01-24
58,None,Augsburg,FRG,1,1255.29296875,1954-01-25,1954-01-31
59,None,Augsburg,FRG,1,1261.12561035,1954-02-01,1954-02-07
60,None,Augsburg,FRG,1,1272.99499512,1954-02-08,1954-02-14
61,None,Augsburg,FRG,1,1266.00109863,1954-02-15,1954-02-21
62,None,Augsburg,FRG,1,1265.17907715,1954-02-22,1954-02-28
63,None,Augsburg,FRG,1,1262.50744629,1954-03-01,1954-03-07
64,None,Augsburg,FRG,1,1273.76586914,1954-03-08,1954-03-14
65,None,Augsburg,FRG,1,1280.89111328,1954-03-15,1954-03-21
66,None,Augsburg,FRG,1,1277.07116699,1954-03-22,1954-03-28
67,None,Augsburg,FRG,1,1282.30480957,1954-03-29,1954-03-29
68,None,Augsburg,FRG,1,1299.30480957,1954-03-30,1954-04-04
69,None,Augsburg,FRG,1,1309.58166504,1954-04-05,1954-04-26
70,None,Augsburg,FRG,1,1317.58166504,1954-04-27,1954-06-19
71,None,Augsburg,FRG,1,1334.58166504,1954-06-20,1954-06-22
72,None,Augsburg,FRG,1,1301.58166504,1954-06-23,1954-06-26
73,None,Augsburg,FRG,1,1327.58166504,1954-06-27,1954-06-29
74,None,Augsburg,FRG,1,1374.58166504,1954-06-30,1954-07-01
75,None,Augsburg,FRG,1,1426.58166504,1954-07-02,1954-07-06
76,None,Augsburg,FRG,1,1470.58166504,1954-07-07,1954-08-22
77,None,Augsburg,FRG,1,1468.8548584,1954-08-23,1954-08-29
78,None,Augsburg,FRG,1,1470.30358887,1954-08-30,1954-09-05
79,None,Augsburg,FRG,1,1463.65881348,1954-09-06,1954-09-12
80,None,Augsburg,FRG,1,1477.93774414,1954-09-13,1954-09-19
81,None,Augsburg,FRG,1,1472.98913574,1954-09-20,1954-09-27
82,None,Augsburg,FRG,1,1448.98913574,1954-09-28,1954-10-03
83,None,Augsburg,FRG,1,1453.33862305,1954-10-04,1954-10-10
84,None,Augsburg,FRG,1,1448.41748047,1954-10-11,1954-10-17
85,None,Augsburg,FRG,1,1421.41748047,1954-10-18,1954-10-24
86,None,Augsburg,FRG,1,1431.15087891,1954-10-25,1954-10-31
87,None,Augsburg,FRG,1,1442.28430176,1954-11-01,1954-11-07
88,None,Augsburg,FRG,1,1433.06726074,1954-11-08,1954-11-14
89,None,Augsburg,FRG,1,1435.82507324,1954-11-15,1954-11-21
90,None,Augsburg,FRG,1,1424.1661377,1954-11-22,1954-12-02
91,None,Augsburg,FRG,1,1410.1661377,1954-12-03,1954-12-05
92,None,Augsburg,FRG,1,1406.77502441,1954-12-06,1954-12-12
93,None,Augsburg,FRG,1,1414.89172363,1954-12-13,1954-12-19
94,None,Augsburg,FRG,1,1410.37878418,1954-12-20,1954-12-22
95,None,Augsburg,FRG,1,1416.37878418,1954-12-23,1955-01-09
96,None,Augsburg,FRG,1,1428.17102051,1955-01-10,1955-01-23
97,None,Augsburg,FRG,1,1439.07336426,1955-01-24,1955-01-30
98,None,Augsburg,FRG,1,1429.94616699,1955-01-31,1955-02-13
99,None,Augsburg,FRG,1,1449.51501465,1955-02-14,1955-02-20
100,None,Augsburg,FRG,1,1463.36572266,1955-02-21,1955-02-27
101,None,Augsburg,FRG,1,1458.4942627,1955-02-28,1955-03-06
102,None,Augsburg,FRG,1,1468.05688477,1955-03-07,1955-03-13
103,None,Augsburg,FRG,1,1473.83068848,1955-03-14,1955-03-20
104,None,Augsburg,FRG,1,1478.51599121,1955-03-21,1955-03-27
105,None,Augsburg,FRG,1,1483.87915039,1955-03-28,1955-03-31
106,None,Augsburg,FRG,1,1467.87915039,1955-04-01,1955-04-03
107,None,Augsburg,FRG,1,1472.79736328,1955-04-04,1955-04-10
108,None,Augsburg,FRG,1,1469.18444824,1955-04-11,1955-04-17
109,None,Augsburg,FRG,1,1475.9317627,1955-04-18,1955-04-24
110,None,Augsburg,FRG,1,1471.46838379,1955-04-25,1955-05-01
111,None,Augsburg,FRG,1,1476.27612305,1955-05-02,1955-05-29
112,None,Augsburg,FRG,1,1477.27612305,1955-05-30,1955-08-22
113,None,Augsburg,FRG,1,1463.27612305,1955-08-23,1955-08-27
114,None,Augsburg,FRG,1,1448.84155273,1955-08-28,1955-09-04
115,None,Augsburg,FRG,1,1442.9708252,1955-09-05,1955-09-11
116,None,Augsburg,FRG,1,1423.88757324,1955-09-12,1955-09-14
117,None,Augsburg,FRG,1,1314.90893555,1955-09-15,1955-09-18
118,None,Augsburg,FRG,1,1327.4543457,1955-09-19,1955-10-02
119,None,Augsburg,FRG,1,1322.18322754,1955-10-03,1955-10-09
120,None,Augsburg,FRG,1,1317.09667969,1955-10-10,1955-10-12
121,None,Augsburg,FRG,1,1351.90734863,1955-10-13,1955-10-16
122,None,Augsburg,FRG,1,1364.38452148,1955-10-17,1955-10-23
123,None,Augsburg,FRG,1,1370.28271484,1955-10-24,1955-10-30
124,None,Augsburg,FRG,1,1375.51831055,1955-10-31,1955-11-01
125,None,Augsburg,FRG,1,1413.38012695,1955-11-02,1955-11-06
126,None,Augsburg,FRG,1,1423.35327148,1955-11-07,1955-11-20
127,None,Augsburg,FRG,1,1416.91540527,1955-11-21,1955-11-23
128,None,Augsburg,FRG,1,1370.70471191,1955-11-24,1955-11-27
129,None,Augsburg,FRG,1,1378.75439453,1955-11-28,1955-12-04
130,None,Augsburg,FRG,1,1385.25146484,1955-12-05,1955-12-11
131,None,Augsburg,FRG,1,1380.6081543,1955-12-12,1955-12-18
132,None,Augsburg,FRG,1,1378.77587891,1955-12-19,1956-01-08
133,None,Augsburg,FRG,1,1374.58984375,1956-01-09,1956-01-15
134,None,Augsburg,FRG,1,1381.28564453,1956-01-16,1956-01-22
135,None,Augsburg,FRG,1,1383.24743652,1956-01-23,1956-01-29
136,None,Augsburg,FRG,1,1378.19445801,1956-01-30,1956-02-05
137,None,Augsburg,FRG,1,1364.14343262,1956-02-06,1956-02-12
138,None,Augsburg,FRG,1,1352.43981934,1956-02-13,1956-02-26
139,None,Augsburg,FRG,1,1351.15148926,1956-02-27,1956-03-11
140,None,Augsburg,FRG,1,1359.8885498,1956-03-12,1956-03-18
141,None,Augsburg,FRG,1,1356.48962402,1956-03-19,1956-03-25
142,None,Augsburg,FRG,1,1361.67883301,1956-03-26,1956-04-01
143,None,Augsburg,FRG,1,1356.24951172,1956-04-02,1956-04-08
144,None,Augsburg,FRG,1,1351.19445801,1956-04-09,1956-04-15
145,None,Augsburg,FRG,1,1347.78430176,1956-04-16,1956-04-22
146,None,Augsburg,FRG,1,1347.08557129,1956-04-23,1956-04-29
147,None,Augsburg,FRG,1,1352.90966797,1956-04-30,1956-08-01
148,None,Augsburg,FRG,1,1350.85253906,1956-08-02,1956-08-19
149,None,Augsburg,FRG,1,1356.7388916,1956-08-20,1956-08-26
150,None,Augsburg,FRG,1,1344.54675293,1956-08-27,1956-09-06
151,None,Augsburg,FRG,1,1346.41369629,1956-09-07,1956-09-09
152,None,Augsburg,FRG,1,1351.92419434,1956-09-10,1956-09-16
153,None,Augsburg,FRG,1,1358.42651367,1956-09-17,1956-09-23
154,None,Augsburg,FRG,1,1347.26184082,1956-09-24,1956-09-30
155,None,Augsburg,FRG,1,1353.95983887,1956-10-01,1956-10-07
156,None,Augsburg,FRG,1,1340.85778809,1956-10-08,1956-10-14
157,None,Augsburg,FRG,1,1336.40039062,1956-10-15,1956-10-17
158,None,Augsburg,FRG,1,1340.55212402,1956-10-18,1956-10-21
159,None,Augsburg,FRG,1,1346.72473145,1956-10-22,1956-10-28
160,None,Augsburg,FRG,1,1342.28503418,1956-10-29,1956-11-04
161,None,Augsburg,FRG,1,1347.81848145,1956-11-05,1956-11-11
162,None,Augsburg,FRG,1,1341.59741211,1956-11-12,1956-11-18
163,None,Augsburg,FRG,1,1341.97705078,1956-11-19,1956-11-21
164,None,Augsburg,FRG,1,1335.53283691,1956-11-22,1956-12-02
165,None,Augsburg,FRG,1,1340.15405273,1956-12-03,1956-12-09
166,None,Augsburg,FRG,1,1337.05737305,1956-12-10,1956-12-23
167,None,Augsburg,FRG,1,1340.80786133,1956-12-24,1957-01-06
168,None,Augsburg,FRG,1,1331.75561523,1957-01-07,1957-01-13
169,None,Augsburg,FRG,1,1328.44494629,1957-01-14,1957-01-20
170,None,Augsburg,FRG,1,1325.39709473,1957-01-21,1957-02-03
171,None,Augsburg,FRG,1,1321.16821289,1957-02-04,1957-02-10
172,None,Augsburg,FRG,1,1328.07348633,1957-02-11,1957-02-17
173,None,Augsburg,FRG,1,1318.7611084,1957-02-18,1957-02-24
174,None,Augsburg,FRG,1,1314.77648926,1957-02-25,1957-03-17
175,None,Augsburg,FRG,1,1311.91210938,1957-03-18,1957-03-24
176,None,Augsburg,FRG,1,1321.73278809,1957-03-25,1957-04-07
177,None,Augsburg,FRG,1,1322.65161133,1957-04-08,1957-04-14
178,None,Augsburg,FRG,1,1318.94714355,1957-04-15,1957-04-28
179,None,Augsburg,FRG,1,1314.01818848,1957-04-29,1957-05-05
180,None,Augsburg,FRG,1,1310.97485352,1957-05-06,1957-05-12
181,None,Augsburg,FRG,1,1329.90869141,1957-05-13,1957-05-19
182,None,Augsburg,FRG,1,1317.91943359,1957-05-20,1957-08-11
183,None,Augsburg,FRG,1,1315.5838623,1957-08-12,1957-08-18
184,None,Augsburg,FRG,1,1304.55249023,1957-08-19,1957-08-25
185,None,Augsburg,FRG,1,1318.45117188,1957-08-26,1957-09-01
186,None,Augsburg,FRG,1,1314.40332031,1957-09-02,1957-09-08
187,None,Augsburg,FRG,1,1310.07836914,1957-09-09,1957-09-15
188,None,Augsburg,FRG,1,1307.67443848,1957-09-16,1957-09-22
189,None,Augsburg,FRG,1,1305.0925293,1957-09-23,1957-09-29
190,None,Augsburg,FRG,1,1300.91955566,1957-09-30,1957-10-06
191,None,Augsburg,FRG,1,1299.78747559,1957-10-07,1957-10-13
192,None,Augsburg,FRG,1,1289.10180664,1957-10-14,1957-10-20
193,None,Augsburg,FRG,1,1295.61877441,1957-10-21,1957-10-27
194,None,Augsburg,FRG,1,1290.28271484,1957-10-28,1957-11-03
195,None,Augsburg,FRG,1,1295.00305176,1957-11-04,1957-11-10
196,None,Augsburg,FRG,1,1298.17578125,1957-11-11,1957-11-17
197,None,Augsburg,FRG,1,1305.32971191,1957-11-18,1957-11-27
198,None,Augsburg,FRG,1,1312.3770752,1957-11-28,1957-12-01
199,None,Augsburg,FRG,1,1315.02380371,1957-12-02,1957-12-08
200,None,Augsburg,FRG,1,1311.97058105,1957-12-09,1957-12-15
201,None,Augsburg,FRG,1,1316.5802002,1957-12-16,1957-12-29
202,None,Augsburg,FRG,1,1340.66577148,1957-12-30,1958-01-05
203,None,Augsburg,FRG,1,1334.49475098,1958-01-06,1958-01-12
204,None,Augsburg,FRG,1,1347.38183594,1958-01-13,1958-01-19
205,None,Augsburg,FRG,1,1352.15588379,1958-01-20,1958-01-26
206,None,Augsburg,FRG,1,1347.89453125,1958-01-27,1958-02-02
207,None,Augsburg,FRG,1,1354.52758789,1958-02-03,1958-02-12
208,None,Augsburg,FRG,1,1352.08911133,1958-02-13,1958-02-23
209,None,Augsburg,FRG,1,1341.77441406,1958-02-24,1958-02-26
210,None,Augsburg,FRG,1,1339.05627441,1958-02-27,1958-03-09
211,None,Augsburg,FRG,1,1348.36901855,1958-03-10,1958-03-16
212,None,Augsburg,FRG,1,1359.29077148,1958-03-17,1958-03-23
213,None,Augsburg,FRG,1,1350.95324707,1958-03-24,1958-03-30
214,None,Augsburg,FRG,1,1357.69592285,1958-03-31,1958-04-06
215,None,Augsburg,FRG,1,1353.88208008,1958-04-07,1958-04-13
216,None,Augsburg,FRG,1,1341.67443848,1958-04-14,1958-08-17
217,None,Augsburg,FRG,1,1350.37011719,1958-08-18,1958-08-24
218,None,Augsburg,FRG,1,1340.80932617,1958-08-25,1958-08-31
219,None,Augsburg,FRG,1,1320.51574707,1958-09-01,1958-09-07
220,None,Augsburg,FRG,1,1316.70568848,1958-09-08,1958-09-14
221,None,Augsburg,FRG,1,1312.91113281,1958-09-15,1958-09-17
222,None,Augsburg,FRG,1,1318.54882812,1958-09-18,1958-09-21
223,None,Augsburg,FRG,1,1313.35144043,1958-09-22,1958-09-26
224,None,Augsburg,FRG,1,1307.98999023,1958-09-27,1958-10-01
225,None,Augsburg,FRG,1,1320.26733398,1958-10-02,1958-10-05
226,None,Augsburg,FRG,1,1315.51586914,1958-10-06,1958-10-12
227,None,Augsburg,FRG,1,1311.3137207,1958-10-13,1958-10-19
228,None,Augsburg,FRG,1,1311.30822754,1958-10-20,1958-11-02
229,None,Augsburg,FRG,1,1302.8873291,1958-11-03,1958-11-09
230,None,Augsburg,FRG,1,1312.13012695,1958-11-10,1958-11-12
231,None,Augsburg,FRG,1,1322.34448242,1958-11-13,1958-11-16
232,None,Augsburg,FRG,1,1311.66711426,1958-11-17,1958-11-18
233,None,Augsburg,FRG,1,1324.52624512,1958-11-19,1958-11-30
234,None,Augsburg,FRG,1,1320.5892334,1958-12-01,1958-12-07
235,None,Augsburg,FRG,1,1314.50134277,1958-12-08,1958-12-14
236,None,Augsburg,FRG,1,1311.32861328,1958-12-15,1959-01-11
237,None,Augsburg,FRG,1,1309.53894043,1959-01-12,1959-01-18
238,None,Augsburg,FRG,1,1315.27905273,1959-01-19,1959-01-25
239,None,Augsburg,FRG,1,1311.99133301,1959-01-26,1959-02-01
240,None,Augsburg,FRG,1,1322.8638916,1959-02-02,1959-02-15
241,None,Augsburg,FRG,1,1339.71960449,1959-02-16,1959-02-22
242,None,Augsburg,FRG,1,1329.67468262,1959-02-23,1959-03-01
243,None,Augsburg,FRG,1,1327.37097168,1959-03-02,1959-03-04
244,None,Augsburg,FRG,1,1325.99584961,1959-03-05,1959-03-08
245,None,Augsburg,FRG,1,1319.51843262,1959-03-09,1959-03-15
246,None,Augsburg,FRG,1,1316.47998047,1959-03-16,1959-03-18
247,None,Augsburg,FRG,1,1314.81652832,1959-03-19,1959-03-22
248,None,Augsburg,FRG,1,1325.81115723,1959-03-23,1959-04-05
249,None,Augsburg,FRG,1,1322.19348145,1959-04-06,1959-04-19
250,None,Augsburg,FRG,1,1332.38049316,1959-04-20,1959-04-26
251,None,Augsburg,FRG,1,1341.37219238,1959-04-27,1959-05-03
252,None,Augsburg,FRG,1,1339.0020752,1959-05-04,1959-05-10
253,None,Augsburg,FRG,1,1350.73156738,1959-05-11,1959-07-04
254,None,Augsburg,FRG,1,1413.54650879,1961-07-02,1961-08-06
255,None,Augsburg,FRG,1,1425.23217773,1961-08-07,1961-08-13
256,None,Augsburg,FRG,1,1432.19885254,1961-08-14,1961-08-20
257,None,Augsburg,FRG,1,1439.05810547,1961-08-21,1961-08-23
258,None,Augsburg,FRG,1,1440.87512207,1961-08-24,1961-08-27
259,None,Augsburg,FRG,1,1445.61083984,1961-08-28,1961-09-03
260,None,Augsburg,FRG,1,1450.31958008,1961-09-04,1961-09-10
261,None,Augsburg,FRG,1,1441.59143066,1961-09-11,1961-09-13
262,None,Augsburg,FRG,1,1442.72814941,1961-09-14,1961-09-17
263,None,Augsburg,FRG,1,1432.43823242,1961-09-18,1961-09-24
264,None,Augsburg,FRG,1,1445.97009277,1961-09-25,1961-10-01
265,None,Augsburg,FRG,1,1439.18688965,1961-10-02,1961-10-08
266,None,Augsburg,FRG,1,1451.99584961,1961-10-09,1961-10-18
267,None,Augsburg,FRG,1,1452.82653809,1961-10-19,1961-10-25
268,None,Augsburg,FRG,1,1453.14624023,1961-10-26,1961-10-29
269,None,Augsburg,FRG,1,1450.8215332,1961-10-30,1961-11-01
270,None,Augsburg,FRG,1,1454.92370605,1961-11-02,1961-11-05
271,None,Augsburg,FRG,1,1451.66088867,1961-11-06,1961-11-12
272,None,Augsburg,FRG,1,1460.34204102,1961-11-13,1961-11-19
273,None,Augsburg,FRG,1,1463.28649902,1961-11-20,1961-11-26
274,None,Augsburg,FRG,1,1461.23791504,1961-11-27,1961-12-03
275,None,Augsburg,FRG,1,1461.58703613,1961-12-04,1961-12-10
276,None,Augsburg,FRG,1,1458.09570312,1961-12-11,1961-12-17
277,None,Augsburg,FRG,1,1466.08874512,1961-12-18,1962-01-07
278,None,Augsburg,FRG,1,1469.1439209,1962-01-08,1962-01-17
279,None,Augsburg,FRG,1,1466.49719238,1962-01-18,1962-01-21
280,None,Augsburg,FRG,1,1465.1517334,1962-01-22,1962-01-28
281,None,Augsburg,FRG,1,1454.09484863,1962-01-29,1962-02-01
282,None,Augsburg,FRG,1,1458.4128418,1962-02-02,1962-02-04
283,None,Augsburg,FRG,1,1466.92614746,1962-02-05,1962-02-11
284,None,Augsburg,FRG,1,1464.08105469,1962-02-12,1962-02-18
285,None,Augsburg,FRG,1,1463.53894043,1962-02-19,1962-02-22
286,None,Augsburg,FRG,1,1444.46044922,1962-02-23,1962-02-25
287,None,Augsburg,FRG,1,1456.77990723,1962-02-26,1962-02-28
288,None,Augsburg,FRG,1,1454.47827148,1962-03-01,1962-03-11
289,None,Augsburg,FRG,1,1447.23022461,1962-03-12,1962-03-25
290,None,Augsburg,FRG,1,1440.56958008,1962-03-26,1962-04-01
291,None,Augsburg,FRG,1,1434.87329102,1962-04-02,1962-04-08
292,None,Augsburg,FRG,1,1425.79309082,1962-04-09,1962-04-15
293,None,Augsburg,FRG,1,1418.85412598,1962-04-16,1962-04-21
294,None,Augsburg,FRG,1,1434.0958252,1962-04-22,1962-08-19
295,None,Augsburg,FRG,1,1440.84338379,1962-08-20,1962-08-26
296,None,Augsburg,FRG,1,1433.51318359,1962-08-27,1962-09-02
297,None,Augsburg,FRG,1,1441.34228516,1962-09-03,1962-09-05
298,None,Augsburg,FRG,1,1414.94580078,1962-09-06,1962-09-09
299,None,Augsburg,FRG,1,1410.5859375,1962-09-10,1962-09-16
300,None,Augsburg,FRG,1,1409.20605469,1962-09-17,1962-09-23
301,None,Augsburg,FRG,1,1418.27954102,1962-09-24,1962-09-26
302,None,Augsburg,FRG,1,1424.67541504,1962-09-27,1962-10-07
303,None,Augsburg,FRG,1,1419.98913574,1962-10-08,1962-10-14
304,None,Augsburg,FRG,1,1403.13952637,1962-10-15,1962-10-18
305,None,Augsburg,FRG,1,1406.19543457,1962-10-19,1962-10-21
306,None,Augsburg,FRG,1,1400.453125,1962-10-22,1962-10-28
307,None,Augsburg,FRG,1,1404.11352539,1962-10-29,1962-11-04
308,None,Augsburg,FRG,1,1384.89318848,1962-11-05,1962-11-11
309,None,Augsburg,FRG,1,1392.77075195,1962-11-12,1962-11-14
310,None,Augsburg,FRG,1,1397.48413086,1962-11-15,1962-11-25
311,None,Augsburg,FRG,1,1409.94873047,1962-11-26,1962-12-02
312,None,Augsburg,FRG,1,1399.68945312,1962-12-03,1962-12-09
313,None,Augsburg,FRG,1,1387.22119141,1962-12-10,1962-12-30
314,None,Augsburg,FRG,1,1382.57922363,1962-12-31,1963-01-06
315,None,Augsburg,FRG,1,1384.69287109,1963-01-07,1963-01-13
316,None,Augsburg,FRG,1,1380.44702148,1963-01-14,1963-01-20
317,None,Augsburg,FRG,1,1385.6237793,1963-01-21,1963-01-27
318,None,Augsburg,FRG,1,1379.62768555,1963-01-28,1963-02-03
319,None,Augsburg,FRG,1,1383.71984863,1963-02-04,1963-02-10
320,None,Augsburg,FRG,1,1381.22924805,1963-02-11,1963-02-17
321,None,Augsburg,FRG,1,1382.30541992,1963-02-18,1963-03-03
322,None,Augsburg,FRG,1,1378.92492676,1963-03-04,1963-03-17
323,None,Augsburg,FRG,1,1369.80664062,1963-03-18,1963-03-21
324,None,Augsburg,FRG,1,1372.19714355,1963-03-22,1963-03-24
325,None,Augsburg,FRG,1,1374.6628418,1963-03-25,1963-04-07
326,None,Augsburg,FRG,1,1372.71801758,1963-04-08,1963-04-10
327,None,Augsburg,FRG,1,1373.81213379,1963-04-11,1963-04-14
328,None,Augsburg,FRG,1,1370.04382324,1963-04-15,1963-04-21
329,None,Augsburg,FRG,1,1364.87512207,1963-04-22,1963-04-24
330,None,Augsburg,FRG,1,1359.77880859,1963-04-25,1963-04-28
331,None,Augsburg,FRG,1,1359.11291504,1963-04-29,1963-05-05
332,None,Augsburg,FRG,1,1344.82739258,1963-05-06,1963-07-03
333,None,Augsburg,FRG,2,1344.82739258,1963-07-04,1963-08-04
334,None,Augsburg,FRG,2,1333.9465332,1963-08-05,1963-08-11
335,None,Augsburg,FRG,2,1340.73828125,1963-08-12,1963-08-18
336,None,Augsburg,FRG,2,1334.45617676,1963-08-19,1963-08-25
337,None,Augsburg,FRG,2,1334.5513916,1963-08-26,1963-09-01
338,None,Augsburg,FRG,2,1324.96728516,1963-09-02,1963-09-08
339,None,Augsburg,FRG,2,1305.83288574,1963-09-09,1963-09-11
340,None,Augsburg,FRG,2,1306.08276367,1963-09-12,1963-09-15
341,None,Augsburg,FRG,2,1326.57495117,1963-09-16,1963-09-22
342,None,Augsburg,FRG,2,1326.30529785,1963-09-23,1963-09-25
343,None,Augsburg,FRG,2,1326.33740234,1963-09-26,1963-09-29
344,None,Augsburg,FRG,2,1324.26501465,1963-09-30,1963-10-02
345,None,Augsburg,FRG,2,1324.29919434,1963-10-03,1963-10-06
346,None,Augsburg,FRG,2,1330.6776123,1963-10-07,1963-10-13
347,None,Augsburg,FRG,2,1325.16040039,1963-10-14,1963-10-20
348,None,Augsburg,FRG,2,1334.25024414,1963-10-21,1963-10-27
349,None,Augsburg,FRG,2,1325.17541504,1963-10-28,1963-11-03
350,None,Augsburg,FRG,2,1320.32250977,1963-11-04,1963-11-06
351,None,Augsburg,FRG,2,1323.30883789,1963-11-07,1963-11-10
352,None,Augsburg,FRG,2,1333.44128418,1963-11-11,1963-11-17
353,None,Augsburg,FRG,2,1328.89416504,1963-11-18,1963-11-20
354,None,Augsburg,FRG,2,1336.17541504,1963-11-21,1963-11-24
355,None,Augsburg,FRG,2,1320.2989502,1963-11-25,1963-12-01
356,None,Augsburg,FRG,2,1315.97265625,1963-12-02,1963-12-04
357,None,Augsburg,FRG,2,1342.1697998,1963-12-05,1963-12-08
358,None,Augsburg,FRG,2,1356.22595215,1963-12-09,1963-12-11
359,None,Augsburg,FRG,2,1349.1706543,1963-12-12,1963-12-15
360,None,Augsburg,FRG,2,1353.75439453,1963-12-16,1963-12-18
361,None,Augsburg,FRG,2,1367.5592041,1963-12-19,1963-12-22
362,None,Augsburg,FRG,2,1360.46398926,1963-12-23,1963-12-29
363,None,Augsburg,FRG,2,1368.3548584,1963-12-30,1964-01-05
364,None,Augsburg,FRG,2,1362.63586426,1964-01-06,1964-01-12
365,None,Augsburg,FRG,2,1361.63574219,1964-01-13,1964-01-19
366,None,Augsburg,FRG,2,1353.96948242,1964-01-20,1964-01-26
367,None,Augsburg,FRG,2,1336.42529297,1964-01-27,1964-02-02
368,None,Augsburg,FRG,2,1343.09936523,1964-02-03,1964-02-09
369,None,Augsburg,FRG,2,1336.40124512,1964-02-10,1964-02-16
370,None,Augsburg,FRG,2,1331.82763672,1964-02-17,1964-02-23
371,None,Augsburg,FRG,2,1321.04064941,1964-02-24,1964-03-01
372,None,Augsburg,FRG,2,1326.24023438,1964-03-02,1964-03-04
373,None,Augsburg,FRG,2,1334.70947266,1964-03-05,1964-03-08
374,None,Augsburg,FRG,2,1344.28027344,1964-03-09,1964-03-15
375,None,Augsburg,FRG,2,1337.60595703,1964-03-16,1964-03-18
376,None,Augsburg,FRG,2,1321.34362793,1964-03-19,1964-03-22
