,Rank,Club,Country,Level,Elo,From,To
2703,None,Hannover,GER,2,1472.8494873,1993-11-07,1993-11-13
2704,None,Hannover,GER,2,1467.55786133,1993-11-14,1993-11-20
2705,None,Hannover,GER,2,1464.62402344,1993-11-21,1993-11-23
2706,None,Hannover,GER,2,1464.23901367,1993-11-24,1993-11-24
2707,None,Hannover,GER,2,1463.85302734,1993-11-25,1993-11-27
2708,None,Hannover,GER,2,1456.99694824,1993-11-28,1993-12-04
2709,None,Hannover,GER,2,1464.20703125,1993-12-05,1993-12-07
2710,None,Hannover,GER,2,1476.0246582,1993-12-08,1993-12-08
2711,None,Hannover,GER,2,1479.21911621,1993-12-09,1994-02-19
2712,None,Hannover,GER,2,1484.296875,1994-02-20,1994-02-26
2713,None,Hannover,GER,2,1492.38452148,1994-02-27,1994-03-01
2714,None,Hannover,GER,2,1491.24450684,1994-03-02,1994-03-02
2715,None,Hannover,GER,2,1491.87695312,1994-03-03,1994-03-03
2716,None,Hannover,GER,2,1490.46411133,1994-03-04,1994-03-05
2717,None,Hannover,GER,2,1486.99291992,1994-03-06,1994-03-12
2718,None,Hannover,GER,2,1490.62133789,1994-03-13,1994-03-15
2719,None,Hannover,GER,2,1485.35705566,1994-03-16,1994-03-16
2720,None,Hannover,GER,2,1487.18310547,1994-03-17,1994-03-17
2721,None,Hannover,GER,2,1488.57958984,1994-03-18,1994-03-19
2722,None,Hannover,GER,2,1511.78271484,1994-03-20,1994-03-26
2723,None,Hannover,GER,2,1490.36816406,1994-03-27,1994-03-29
2724,None,Hannover,GER,2,1491.23840332,1994-03-30,1994-03-30
2725,None,Hannover,GER,2,1481.45996094,1994-03-31,1994-04-02
2726,None,Hannover,GER,2,1487.63330078,1994-04-03,1994-04-06
2727,None,Hannover,GER,2,1494.37634277,1994-04-07,1994-04-09
2728,None,Hannover,GER,2,1489.59375,1994-04-10,1994-04-12
2729,None,Hannover,GER,2,1484.53771973,1994-04-13,1994-04-13
2730,None,Hannover,GER,2,1489.80847168,1994-04-14,1994-04-16
2731,None,Hannover,GER,2,1496.94299316,1994-04-17,1994-04-23
2732,None,Hannover,GER,2,1487.12060547,1994-04-24,1994-04-30
2733,None,Hannover,GER,2,1472.05712891,1994-05-01,1994-05-09
2734,None,Hannover,GER,2,1475.71179199,1994-05-10,1994-05-14
2735,None,Hannover,GER,2,1484.20129395,1994-05-15,1994-05-21
2736,None,Hannover,GER,2,1475.63928223,1994-05-22,1994-05-25
2737,None,Hannover,GER,2,1473.00585938,1994-05-26,1994-05-28
2738,None,Hannover,GER,2,1463.50024414,1994-05-29,1994-06-04
2739,None,Hannover,GER,2,1476.09143066,1994-06-05,1994-06-11
2740,None,Hannover,GER,2,1487.56689453,1994-06-12,1994-08-20
2741,None,Hannover,GER,2,1492.8404541,1994-08-21,1994-08-24
2742,None,Hannover,GER,2,1485.0279541,1994-08-25,1994-08-27
2743,None,Hannover,GER,2,1464.76867676,1994-08-28,1994-09-03
2744,None,Hannover,GER,2,1468.22399902,1994-09-04,1994-09-13
2745,None,Hannover,GER,2,1466.86413574,1994-09-14,1994-09-14
2746,None,Hannover,GER,2,1464.5670166,1994-09-15,1994-09-15
2747,None,Hannover,GER,2,1465.7331543,1994-09-16,1994-09-17
2748,None,Hannover,GER,2,1462.69384766,1994-09-18,1994-09-24
2749,None,Hannover,GER,2,1459.42822266,1994-09-25,1994-09-27
2750,None,Hannover,GER,2,1464.86291504,1994-09-28,1994-09-28
2751,None,Hannover,GER,2,1466.58996582,1994-09-29,1994-09-29
2752,None,Hannover,GER,2,1467.03479004,1994-09-30,1994-10-01
2753,None,Hannover,GER,2,1483.41760254,1994-10-02,1994-10-09
2754,None,Hannover,GER,2,1499.1661377,1994-10-10,1994-10-16
2755,None,Hannover,GER,2,1492.34094238,1994-10-17,1994-10-18
2756,None,Hannover,GER,2,1488.94702148,1994-10-19,1994-10-19
2757,None,Hannover,GER,2,1489.74194336,1994-10-20,1994-10-20
2758,None,Hannover,GER,2,1488.48596191,1994-10-21,1994-10-22
2759,None,Hannover,GER,2,1478.93994141,1994-10-23,1994-10-29
2760,None,Hannover,GER,2,1472.7208252,1994-10-30,1994-11-01
2761,None,Hannover,GER,2,1472.56591797,1994-11-02,1994-11-02
2762,None,Hannover,GER,2,1470.13476562,1994-11-03,1994-11-03
2763,None,Hannover,GER,2,1467.08850098,1994-11-04,1994-11-05
2764,None,Hannover,GER,2,1463.42565918,1994-11-06,1994-11-13
2765,None,Hannover,GER,2,1462.60461426,1994-11-14,1994-11-20
2766,None,Hannover,GER,2,1468.71618652,1994-11-21,1994-11-22
2767,None,Hannover,GER,2,1469.57177734,1994-11-23,1994-11-23
2768,None,Hannover,GER,2,1465.44213867,1994-11-24,1994-11-24
2769,None,Hannover,GER,2,1466.60021973,1994-11-25,1994-11-27
2770,None,Hannover,GER,2,1462.59558105,1994-11-28,1994-12-02
2771,None,Hannover,GER,2,1475.03295898,1994-12-03,1994-12-06
2772,None,Hannover,GER,2,1480.81140137,1994-12-07,1994-12-07
2773,None,Hannover,GER,2,1485.6986084,1994-12-08,1994-12-10
2774,None,Hannover,GER,2,1481.3638916,1994-12-11,1995-02-18
2775,None,Hannover,GER,2,1476.6862793,1995-02-19,1995-02-26
2776,None,Hannover,GER,2,1473.24755859,1995-02-27,1995-03-01
2777,None,Hannover,GER,2,1471.07055664,1995-03-02,1995-03-02
2778,None,Hannover,GER,2,1477.12194824,1995-03-03,1995-03-06
2779,None,Hannover,GER,2,1480.7578125,1995-03-07,1995-03-11
2780,None,Hannover,GER,2,1462.9744873,1995-03-12,1995-03-15
2781,None,Hannover,GER,2,1467.06945801,1995-03-16,1995-03-16
2782,None,Hannover,GER,2,1472.31030273,1995-03-17,1995-03-19
2783,None,Hannover,GER,2,1462.97546387,1995-03-20,1995-03-26
2784,None,Hannover,GER,2,1455.47595215,1995-03-27,1995-04-02
2785,None,Hannover,GER,2,1468.96716309,1995-04-03,1995-04-04
2786,None,Hannover,GER,2,1469.73779297,1995-04-05,1995-04-05
2787,None,Hannover,GER,2,1468.31677246,1995-04-06,1995-04-07
2788,None,Hannover,GER,2,1472.89562988,1995-04-08,1995-04-10
2789,None,Hannover,GER,2,1485.04992676,1995-04-11,1995-04-18
2790,None,Hannover,GER,2,1476.88378906,1995-04-19,1995-04-19
2791,None,Hannover,GER,2,1472.61303711,1995-04-20,1995-04-22
2792,None,Hannover,GER,2,1477.66674805,1995-04-23,1995-04-29
2793,None,Hannover,GER,2,1484.47753906,1995-04-30,1995-05-07
2794,None,Hannover,GER,2,1486.36779785,1995-05-08,1995-05-14
2795,None,Hannover,GER,2,1493.28442383,1995-05-15,1995-05-20
2796,None,Hannover,GER,2,1505.16247559,1995-05-21,1995-05-26
2797,None,Hannover,GER,2,1503.29406738,1995-05-27,1995-06-11
2798,None,Hannover,GER,2,1496.80627441,1995-06-12,1995-06-18
2799,None,Hannover,GER,2,1495.42480469,1995-06-19,1995-08-05
2800,None,Hannover,GER,2,1508.79638672,1995-08-06,1995-08-08
2801,None,Hannover,GER,2,1508.10888672,1995-08-09,1995-08-14
2802,None,Hannover,GER,2,1504.39709473,1995-08-15,1995-08-18
2803,None,Hannover,GER,2,1511.21508789,1995-08-19,1995-08-30
2804,None,Hannover,GER,2,1507.42773438,1995-08-31,1995-09-02
2805,None,Hannover,GER,2,1502.25891113,1995-09-03,1995-09-10
2806,None,Hannover,GER,2,1497.61230469,1995-09-11,1995-09-12
2807,None,Hannover,GER,2,1484.7376709,1995-09-13,1995-09-13
2808,None,Hannover,GER,2,1480.15844727,1995-09-14,1995-09-14
2809,None,Hannover,GER,2,1480.79016113,1995-09-15,1995-09-16
2810,None,Hannover,GER,2,1484.17211914,1995-09-17,1995-09-23
2811,None,Hannover,GER,2,1489.87316895,1995-09-24,1995-09-26
2812,None,Hannover,GER,2,1501.22338867,1995-09-27,1995-09-27
2813,None,Hannover,GER,2,1499.59606934,1995-09-28,1995-09-28
2814,None,Hannover,GER,2,1499.81628418,1995-09-29,1995-09-29
2815,None,Hannover,GER,2,1514.28039551,1995-09-30,1995-10-14
2816,None,Hannover,GER,2,1520.65820312,1995-10-15,1995-10-17
2817,None,Hannover,GER,2,1521.91638184,1995-10-18,1995-10-18
2818,None,Hannover,GER,2,1515.11560059,1995-10-19,1995-10-19
2819,None,Hannover,GER,2,1517.87670898,1995-10-20,1995-10-20
2820,None,Hannover,GER,2,1503.04443359,1995-10-21,1995-10-29
2821,None,Hannover,GER,2,1492.25622559,1995-10-30,1995-10-31
2822,None,Hannover,GER,2,1490.95227051,1995-11-01,1995-11-01
2823,None,Hannover,GER,2,1490.60400391,1995-11-02,1995-11-02
2824,None,Hannover,GER,2,1491.45092773,1995-11-03,1995-11-07
2825,None,Hannover,GER,2,1484.84216309,1995-11-08,1995-11-11
2826,None,Hannover,GER,2,1481.56774902,1995-11-12,1995-11-18
2827,None,Hannover,GER,2,1476.13500977,1995-11-19,1995-11-21
2828,None,Hannover,GER,2,1479.78015137,1995-11-22,1995-11-22
2829,None,Hannover,GER,2,1484.94555664,1995-11-23,1995-11-24
2830,None,Hannover,GER,2,1474.67565918,1995-11-25,1995-12-03
2831,None,Hannover,GER,2,1458.17980957,1995-12-04,1995-12-05
2832,None,Hannover,GER,2,1457.12988281,1995-12-06,1995-12-06
2833,None,Hannover,GER,2,1453.84765625,1995-12-07,1995-12-10
2834,None,Hannover,GER,2,1448.16882324,1995-12-11,1996-03-05
2835,None,Hannover,GER,2,1443.74084473,1996-03-06,1996-03-07
2836,None,Hannover,GER,2,1440.86572266,1996-03-08,1996-03-09
2837,None,Hannover,GER,2,1455.1373291,1996-03-10,1996-03-16
2838,None,Hannover,GER,2,1450.04187012,1996-03-17,1996-03-19
2839,None,Hannover,GER,2,1455.27636719,1996-03-20,1996-03-20
2840,None,Hannover,GER,2,1454.61157227,1996-03-21,1996-03-21
2841,None,Hannover,GER,2,1452.4519043,1996-03-22,1996-03-24
2842,None,Hannover,GER,2,1444.08215332,1996-03-25,1996-03-31
2843,None,Hannover,GER,2,1458.42736816,1996-04-01,1996-04-01
2844,None,Hannover,GER,2,1455.69702148,1996-04-02,1996-04-03
2845,None,Hannover,GER,2,1450.2545166,1996-04-04,1996-04-16
2846,None,Hannover,GER,2,1463.50439453,1996-04-17,1996-04-20
2847,None,Hannover,GER,2,1454.85766602,1996-04-21,1996-04-29
2848,None,Hannover,GER,2,1453.39099121,1996-04-30,1996-05-01
2849,None,Hannover,GER,2,1455.66784668,1996-05-02,1996-05-05
2850,None,Hannover,GER,2,1450.47900391,1996-05-06,1996-05-10
2851,None,Hannover,GER,2,1460.7824707,1996-05-11,1996-05-15
2852,None,Hannover,GER,2,1467.51306152,1996-05-16,1996-05-19
2853,None,Hannover,GER,2,1454.36682129,1996-05-20,1996-05-23
2854,None,Hannover,GER,2,1444.65905762,1996-05-24,1996-06-02
2855,None,Hannover,GER,2,1453.04211426,1996-06-03,1996-06-08
2856,None,Hannover,GER,2,1448.67260742,1996-06-09,1996-07-02
2857,None,Hannover,GER,2,1469.98535156,1998-07-01,1998-07-30
2858,None,Hannover,GER,2,1481.77929688,1998-07-31,1998-08-10
2859,None,Hannover,GER,2,1495.22265625,1998-08-11,1998-08-12
2860,None,Hannover,GER,2,1495.75842285,1998-08-13,1998-08-16
2861,None,Hannover,GER,2,1489.20239258,1998-08-17,1998-08-23
2862,None,Hannover,GER,2,1484.62939453,1998-08-24,1998-08-26
2863,None,Hannover,GER,2,1484.67236328,1998-08-27,1998-09-10
2864,None,Hannover,GER,2,1506.95715332,1998-09-11,1998-09-13
2865,None,Hannover,GER,2,1505.21838379,1998-09-14,1998-09-15
2866,None,Hannover,GER,2,1496.08312988,1998-09-16,1998-09-16
2867,None,Hannover,GER,2,1492.62280273,1998-09-17,1998-09-17
2868,None,Hannover,GER,2,1490.14672852,1998-09-18,1998-09-20
2869,None,Hannover,GER,2,1486.11120605,1998-09-21,1998-09-27
2870,None,Hannover,GER,2,1501.88024902,1998-09-28,1998-09-29
2871,None,Hannover,GER,2,1518.11328125,1998-09-30,1998-09-30
2872,None,Hannover,GER,2,1512.98803711,1998-10-01,1998-10-01
2873,None,Hannover,GER,2,1500.35046387,1998-10-02,1998-10-04
2874,None,Hannover,GER,2,1494.69799805,1998-10-05,1998-10-16
2875,None,Hannover,GER,2,1490.38146973,1998-10-17,1998-10-20
2876,None,Hannover,GER,2,1486.54968262,1998-10-21,1998-10-21
2877,None,Hannover,GER,2,1491.4498291,1998-10-22,1998-10-22
2878,None,Hannover,GER,2,1485.66357422,1998-10-23,1998-10-26
2879,None,Hannover,GER,2,1476.2244873,1998-10-27,1998-11-01
2880,None,Hannover,GER,2,1463.05053711,1998-11-02,1998-11-03
2881,None,Hannover,GER,2,1459.19885254,1998-11-04,1998-11-04
2882,None,Hannover,GER,2,1464.57641602,1998-11-05,1998-11-05
2883,None,Hannover,GER,2,1462.82226562,1998-11-06,1998-11-13
2884,None,Hannover,GER,2,1470.60693359,1998-11-14,1998-11-22
2885,None,Hannover,GER,2,1463.44763184,1998-11-23,1998-11-25
2886,None,Hannover,GER,2,1460.44287109,1998-11-26,1998-11-29
2887,None,Hannover,GER,2,1460.58312988,1998-11-30,1998-12-06
2888,None,Hannover,GER,2,1478.74975586,1998-12-07,1998-12-09
2889,None,Hannover,GER,2,1479.99353027,1998-12-10,1998-12-15
2890,None,Hannover,GER,2,1477.16796875,1998-12-16,1998-12-18
2891,None,Hannover,GER,2,1486.65209961,1998-12-19,1999-02-21
2892,None,Hannover,GER,2,1495.90124512,1999-02-22,1999-02-26
2893,None,Hannover,GER,2,1512.89599609,1999-02-27,1999-03-05
2894,None,Hannover,GER,2,1504.8548584,1999-03-06,1999-03-14
2895,None,Hannover,GER,2,1514.77258301,1999-03-15,1999-03-19
2896,None,Hannover,GER,2,1517.44824219,1999-03-20,1999-04-04
2897,None,Hannover,GER,2,1524.38928223,1999-04-05,1999-04-07
2898,None,Hannover,GER,2,1525.35327148,1999-04-08,1999-04-12
2899,None,Hannover,GER,2,1540.60668945,1999-04-13,1999-04-16
2900,None,Hannover,GER,2,1547.72387695,1999-04-17,1999-04-21
2901,None,Hannover,GER,2,1548.41467285,1999-04-22,1999-04-25
2902,None,Hannover,GER,2,1548.58496094,1999-04-26,1999-05-02
2903,None,Hannover,GER,2,1545.23828125,1999-05-03,1999-05-07
2904,None,Hannover,GER,2,1545.70507812,1999-05-08,1999-05-12
2905,None,Hannover,GER,2,1551.75561523,1999-05-13,1999-05-23
2906,None,Hannover,GER,2,1553.28137207,1999-05-24,1999-05-26
2907,None,Hannover,GER,2,1549.93713379,1999-05-27,1999-05-30
2908,None,Hannover,GER,2,1546.55371094,1999-05-31,1999-06-13
2909,None,Hannover,GER,2,1556.52307129,1999-06-14,1999-06-17
2910,None,Hannover,GER,2,1560.22839355,1999-06-18,1999-08-11
2911,None,Hannover,GER,2,1561.23046875,1999-08-12,1999-08-15
2912,None,Hannover,GER,2,1550.02722168,1999-08-16,1999-08-22
2913,None,Hannover,GER,2,1560.21484375,1999-08-23,1999-08-25
2914,None,Hannover,GER,2,1560.58081055,1999-08-26,1999-08-27
2915,None,Hannover,GER,2,1555.33947754,1999-08-28,1999-09-10
2916,None,Hannover,GER,2,1565.02075195,1999-09-11,1999-09-14
2917,None,Hannover,GER,2,1565.44897461,1999-09-15,1999-09-15
2918,None,Hannover,GER,2,1566.80187988,1999-09-16,1999-09-16
2919,None,Hannover,GER,2,1571.19616699,1999-09-17,1999-09-19
2920,None,Hannover,GER,2,1577.0534668,1999-09-20,1999-09-21
2921,None,Hannover,GER,2,1578.36547852,1999-09-22,1999-09-22
2922,None,Hannover,GER,2,1582.7220459,1999-09-23,1999-09-24
2923,None,Hannover,GER,2,1575.8861084,1999-09-25,1999-09-28
2924,None,Hannover,GER,2,1575.66235352,1999-09-29,1999-09-29
2925,None,Hannover,GER,2,1574.25036621,1999-09-30,1999-09-30
2926,None,Hannover,GER,2,1574.16369629,1999-10-01,1999-10-04
2927,None,Hannover,GER,2,1584.70263672,1999-10-05,1999-10-17
2928,None,Hannover,GER,2,1576.17492676,1999-10-18,1999-10-19
2929,None,Hannover,GER,2,1563.30456543,1999-10-20,1999-10-20
2930,None,Hannover,GER,2,1566.73474121,1999-10-21,1999-10-21
2931,None,Hannover,GER,2,1565.33178711,1999-10-22,1999-10-22
2932,None,Hannover,GER,2,1559.46374512,1999-10-23,1999-10-26
2933,None,Hannover,GER,2,1546.38134766,1999-10-27,1999-10-27
2934,None,Hannover,GER,2,1546.7878418,1999-10-28,1999-10-28
2935,None,Hannover,GER,2,1545.52490234,1999-10-29,1999-10-31
2936,None,Hannover,GER,2,1543.56860352,1999-11-01,1999-11-02
2937,None,Hannover,GER,2,1539.40332031,1999-11-03,1999-11-03
2938,None,Hannover,GER,2,1538.51013184,1999-11-04,1999-11-04
2939,None,Hannover,GER,2,1546.52246094,1999-11-05,1999-11-05
2940,None,Hannover,GER,2,1554.5690918,1999-11-06,1999-11-19
2941,None,Hannover,GER,2,1543.08764648,1999-11-20,1999-11-23
2942,None,Hannover,GER,2,1544.48950195,1999-11-24,1999-11-24
2943,None,Hannover,GER,2,1544.3939209,1999-11-25,1999-11-25
2944,None,Hannover,GER,2,1540.0592041,1999-11-26,1999-11-26
2945,None,Hannover,GER,2,1533.74353027,1999-11-27,1999-12-03
2946,None,Hannover,GER,2,1529.34216309,1999-12-04,1999-12-07
2947,None,Hannover,GER,2,1542.72436523,1999-12-08,1999-12-08
2948,None,Hannover,GER,2,1541.15246582,1999-12-09,1999-12-09
2949,None,Hannover,GER,2,1523.81005859,1999-12-10,1999-12-10
2950,None,Hannover,GER,2,1525.48449707,1999-12-11,1999-12-14
2951,None,Hannover,GER,2,1529.66088867,1999-12-15,2000-02-09
2952,None,Hannover,GER,2,1524.44555664,2000-02-10,2000-02-13
2953,None,Hannover,GER,2,1518.69641113,2000-02-14,2000-02-19
2954,None,Hannover,GER,2,1509.1003418,2000-02-20,2000-02-27
2955,None,Hannover,GER,2,1510.75671387,2000-02-28,2000-02-29
2956,None,Hannover,GER,2,1515.87402344,2000-03-01,2000-03-01
2957,None,Hannover,GER,2,1514.6517334,2000-03-02,2000-03-02
2958,None,Hannover,GER,2,1509.34094238,2000-03-03,2000-03-05
2959,None,Hannover,GER,2,1504.49682617,2000-03-06,2000-03-07
2960,None,Hannover,GER,2,1502.79040527,2000-03-08,2000-03-08
2961,None,Hannover,GER,2,1505.46276855,2000-03-09,2000-03-09
2962,None,Hannover,GER,2,1512.30700684,2000-03-10,2000-03-12
2963,None,Hannover,GER,2,1513.26965332,2000-03-13,2000-03-14
2964,None,Hannover,GER,2,1513.95141602,2000-03-15,2000-03-15
2965,None,Hannover,GER,2,1513.11706543,2000-03-16,2000-03-16
2966,None,Hannover,GER,2,1511.37536621,2000-03-17,2000-03-17
2967,None,Hannover,GER,2,1517.2980957,2000-03-18,2000-03-21
2968,None,Hannover,GER,2,1513.43188477,2000-03-22,2000-03-22
2969,None,Hannover,GER,2,1500.13720703,2000-03-23,2000-03-23
2970,None,Hannover,GER,2,1498.48876953,2000-03-24,2000-03-31
2971,None,Hannover,GER,2,1504.52062988,2000-04-01,2000-04-04
2972,None,Hannover,GER,2,1505.47143555,2000-04-05,2000-04-07
2973,None,Hannover,GER,2,1511.85754395,2000-04-08,2000-04-16
2974,None,Hannover,GER,2,1525.25024414,2000-04-17,2000-04-19
2975,None,Hannover,GER,2,1526.3503418,2000-04-20,2000-04-20
2976,None,Hannover,GER,2,1532.58154297,2000-04-21,2000-04-28
2977,None,Hannover,GER,2,1546.68688965,2000-04-29,2000-05-03
2978,None,Hannover,GER,2,1543.52038574,2000-05-04,2000-05-08
2979,None,Hannover,GER,2,1530.21398926,2000-05-09,2000-05-09
2980,None,Hannover,GER,2,1529.60241699,2000-05-10,2000-05-12
2981,None,Hannover,GER,2,1523.1340332,2000-05-13,2000-05-18
2982,None,Hannover,GER,2,1511.85839844,2000-05-19,2000-05-21
2983,None,Hannover,GER,2,1504.61572266,2000-05-22,2000-05-25
2984,None,Hannover,GER,2,1504.44482422,2000-05-26,2000-08-08
2985,None,Hannover,GER,2,1505.93847656,2000-08-09,2000-08-09
2986,None,Hannover,GER,2,1505.87231445,2000-08-10,2000-08-11
2987,None,Hannover,GER,2,1505.41271973,2000-08-12,2000-08-18
2988,None,Hannover,GER,2,1517.39526367,2000-08-19,2000-08-22
2989,None,Hannover,GER,2,1517.42199707,2000-08-23,2000-08-23
2990,None,Hannover,GER,2,1514.23168945,2000-08-24,2000-09-05
2991,None,Hannover,GER,2,1508.99938965,2000-09-06,2000-09-08
2992,None,Hannover,GER,2,1502.10742188,2000-09-09,2000-09-11
2993,None,Hannover,GER,2,1502.22680664,2000-09-12,2000-09-12
2994,None,Hannover,GER,2,1497.67175293,2000-09-13,2000-09-13
2995,None,Hannover,GER,2,1499.84545898,2000-09-14,2000-09-14
2996,None,Hannover,GER,2,1496.38366699,2000-09-15,2000-09-15
2997,None,Hannover,GER,2,1503.50097656,2000-09-16,2000-09-19
2998,None,Hannover,GER,2,1503.75939941,2000-09-20,2000-09-20
2999,None,Hannover,GER,2,1504.77770996,2000-09-21,2000-09-21
3000,None,Hannover,GER,2,1504.9329834,2000-09-22,2000-09-24
3001,None,Hannover,GER,2,1512.37304688,2000-09-25,2000-09-26
3002,None,Hannover,GER,2,1506.4708252,2000-09-27,2000-09-27
3003,None,Hannover,GER,2,1503.47998047,2000-09-28,2000-09-28
3004,None,Hannover,GER,2,1509.94165039,2000-09-29,2000-10-01
3005,None,Hannover,GER,2,1517.85620117,2000-10-02,2000-10-15
3006,None,Hannover,GER,2,1520.42834473,2000-10-16,2000-10-17
3007,None,Hannover,GER,2,1519.2052002,2000-10-18,2000-10-18
3008,None,Hannover,GER,2,1522.41394043,2000-10-19,2000-10-21
3009,None,Hannover,GER,2,1525.81274414,2000-10-22,2000-10-23
3010,None,Hannover,GER,2,1527.43933105,2000-10-24,2000-10-24
3011,None,Hannover,GER,2,1533.96923828,2000-10-25,2000-10-25
3012,None,Hannover,GER,2,1535.13183594,2000-10-26,2000-10-26
3013,None,Hannover,GER,2,1534.60107422,2000-10-27,2000-10-29
3014,None,Hannover,GER,2,1537.65856934,2000-10-30,2000-11-04
3015,None,Hannover,GER,2,1522.55224609,2000-11-05,2000-11-07
3016,None,Hannover,GER,2,1525.62365723,2000-11-08,2000-11-08
3017,None,Hannover,GER,2,1524.72387695,2000-11-09,2000-11-09
3018,None,Hannover,GER,2,1530.46166992,2000-11-10,2000-11-11
3019,None,Hannover,GER,2,1543.87792969,2000-11-12,2000-11-20
3020,None,Hannover,GER,2,1552.94824219,2000-11-21,2000-11-21
3021,None,Hannover,GER,2,1552.0357666,2000-11-22,2000-11-22
3022,None,Hannover,GER,2,1553.04602051,2000-11-23,2000-11-23
3023,None,Hannover,GER,2,1551.62817383,2000-11-24,2000-11-24
3024,None,Hannover,GER,2,1568.93811035,2000-11-25,2000-11-30
3025,None,Hannover,GER,2,1567.90917969,2000-12-01,2000-12-04
3026,None,Hannover,GER,2,1560.25744629,2000-12-05,2000-12-05
3027,None,Hannover,GER,2,1557.79418945,2000-12-06,2000-12-07
3028,None,Hannover,GER,2,1551.64416504,2000-12-08,2000-12-11
3029,None,Hannover,GER,2,1548.01904297,2000-12-12,2000-12-14
3030,None,Hannover,GER,2,1541.87756348,2000-12-15,2000-12-17
3031,None,Hannover,GER,2,1536.65905762,2000-12-18,2001-01-26
3032,None,Hannover,GER,2,1529.85424805,2001-01-27,2001-02-02
3033,None,Hannover,GER,2,1522.07592773,2001-02-03,2001-02-09
3034,None,Hannover,GER,2,1528.57348633,2001-02-10,2001-02-13
3035,None,Hannover,GER,2,1529.47253418,2001-02-14,2001-02-15
3036,None,Hannover,GER,2,1529.64733887,2001-02-16,2001-02-16
3037,None,Hannover,GER,2,1522.94592285,2001-02-17,2001-02-21
3038,None,Hannover,GER,2,1527.89709473,2001-02-22,2001-02-22
3039,None,Hannover,GER,2,1528.11047363,2001-02-23,2001-02-26
3040,None,Hannover,GER,2,1522.70605469,2001-02-27,2001-03-04
3041,None,Hannover,GER,2,1511.96166992,2001-03-05,2001-03-06
3042,None,Hannover,GER,2,1507.64025879,2001-03-07,2001-03-08
3043,None,Hannover,GER,2,1509.02307129,2001-03-09,2001-03-11
3044,None,Hannover,GER,2,1516.11767578,2001-03-12,2001-03-14
3045,None,Hannover,GER,2,1517.83630371,2001-03-15,2001-03-15
3046,None,Hannover,GER,2,1523.06616211,2001-03-16,2001-03-16
3047,None,Hannover,GER,2,1512.53759766,2001-03-17,2001-03-31
3048,None,Hannover,GER,2,1522.55871582,2001-04-01,2001-04-03
3049,None,Hannover,GER,2,1526.97814941,2001-04-04,2001-04-05
3050,None,Hannover,GER,2,1522.98815918,2001-04-06,2001-04-06
3051,None,Hannover,GER,2,1518.24450684,2001-04-07,2001-04-14
3052,None,Hannover,GER,2,1502.68444824,2001-04-15,2001-04-18
3053,None,Hannover,GER,2,1505.74194336,2001-04-19,2001-04-19
3054,None,Hannover,GER,2,1504.13708496,2001-04-20,2001-04-22
3055,None,Hannover,GER,2,1495.57189941,2001-04-23,2001-04-27
3056,None,Hannover,GER,2,1492.24499512,2001-04-28,2001-05-01
3057,None,Hannover,GER,2,1496.73925781,2001-05-02,2001-05-07
3058,None,Hannover,GER,2,1497.83740234,2001-05-08,2001-05-09
3059,None,Hannover,GER,2,1500.37573242,2001-05-10,2001-05-13
3060,None,Hannover,GER,2,1504.60461426,2001-05-14,2001-05-20
3061,None,Hannover,GER,2,1512.01928711,2001-05-21,2001-05-23
3062,None,Hannover,GER,2,1512.3614502,2001-05-24,2001-07-30
3063,None,Hannover,GER,2,1513.26098633,2001-07-31,2001-08-05
3064,None,Hannover,GER,2,1521.30163574,2001-08-06,2001-08-07
3065,None,Hannover,GER,2,1525.02380371,2001-08-08,2001-08-08
3066,None,Hannover,GER,2,1525.54638672,2001-08-09,2001-08-12
3067,None,Hannover,GER,2,1529.65527344,2001-08-13,2001-08-19
3068,None,Hannover,GER,2,1539.00170898,2001-08-20,2001-08-21
3069,None,Hannover,GER,2,1542.12780762,2001-08-22,2001-08-22
3070,None,Hannover,GER,2,1542.95129395,2001-08-23,2001-09-07
3071,None,Hannover,GER,2,1545.20568848,2001-09-08,2001-09-11
3072,None,Hannover,GER,2,1539.85754395,2001-09-12,2001-09-16
3073,None,Hannover,GER,2,1549.3371582,2001-09-17,2001-09-18
3074,None,Hannover,GER,2,1551.06689453,2001-09-19,2001-09-19
3075,None,Hannover,GER,2,1550.38684082,2001-09-20,2001-09-20
3076,None,Hannover,GER,2,1550.50952148,2001-09-21,2001-09-21
3077,None,Hannover,GER,2,1556.12341309,2001-09-22,2001-09-25
3078,None,Hannover,GER,2,1561.08947754,2001-09-26,2001-09-26
3079,None,Hannover,GER,2,1555.7232666,2001-09-27,2001-09-27
3080,None,Hannover,GER,2,1557.45251465,2001-09-28,2001-10-01
3081,None,Hannover,GER,2,1573.3248291,2001-10-02,2001-10-10
3082,None,Hannover,GER,2,1572.60437012,2001-10-11,2001-10-14
3083,None,Hannover,GER,2,1580.26147461,2001-10-15,2001-10-16
3084,None,Hannover,GER,2,1592.96020508,2001-10-17,2001-10-17
3085,None,Hannover,GER,2,1592.3894043,2001-10-18,2001-10-18
3086,None,Hannover,GER,2,1582.66711426,2001-10-19,2001-10-20
3087,None,Hannover,GER,2,1582.6842041,2001-10-21,2001-10-23
3088,None,Hannover,GER,2,1585.07495117,2001-10-24,2001-10-24
3089,None,Hannover,GER,2,1584.21960449,2001-10-25,2001-10-29
3090,None,Hannover,GER,2,1590.66796875,2001-10-30,2001-10-30
