,Rank,Club,Country,Level,Elo,From,To
830,74,Freiburg,GER,1,1645.65197754,1994-01-16,1994-01-16
831,71,Freiburg,GER,1,1645.65197754,1994-01-17,1994-01-22
832,69,Freiburg,GER,1,1645.65197754,1994-01-23,1994-01-29
833,70,Freiburg,GER,1,1645.65197754,1994-01-30,1994-01-30
834,71,Freiburg,GER,1,1645.65197754,1994-01-31,1994-02-05
835,70,Freiburg,GER,1,1645.65197754,1994-02-06,1994-02-06
836,72,Freiburg,GER,1,1645.65197754,1994-02-07,1994-02-09
837,73,Freiburg,GER,1,1645.65197754,1994-02-10,1994-02-12
838,70,Freiburg,GER,1,1650.24890137,1994-02-13,1994-02-13
839,72,Freiburg,GER,1,1650.24890137,1994-02-14,1994-02-18
840,71,Freiburg,GER,1,1650.24890137,1994-02-19,1994-02-19
841,79,Freiburg,GER,1,1635.90612793,1994-02-20,1994-02-20
842,80,Freiburg,GER,1,1635.90612793,1994-02-21,1994-02-23
843,79,Freiburg,GER,1,1635.90612793,1994-02-24,1994-02-26
844,76,Freiburg,GER,1,1640.79443359,1994-02-27,1994-02-27
845,77,Freiburg,GER,1,1640.79443359,1994-02-28,1994-03-01
846,78,Freiburg,GER,1,1639.65454102,1994-03-02,1994-03-02
847,77,Freiburg,GER,1,1640.2869873,1994-03-03,1994-03-03
848,75,Freiburg,GER,1,1638.87402344,1994-03-04,1994-03-05
849,84,Freiburg,GER,1,1628.10925293,1994-03-06,1994-03-06
850,85,Freiburg,GER,1,1628.10925293,1994-03-07,1994-03-12
851,86,Freiburg,GER,1,1624.91223145,1994-03-13,1994-03-13
852,85,Freiburg,GER,1,1624.91223145,1994-03-14,1994-03-15
853,88,Freiburg,GER,1,1619.64807129,1994-03-16,1994-03-16
854,88,Freiburg,GER,1,1621.47412109,1994-03-17,1994-03-17
855,87,Freiburg,GER,1,1622.8704834,1994-03-18,1994-03-19
856,90,Freiburg,GER,1,1619.72851562,1994-03-20,1994-03-20
857,89,Freiburg,GER,1,1619.72851562,1994-03-21,1994-03-26
858,91,Freiburg,GER,1,1617.38635254,1994-03-27,1994-03-27
859,92,Freiburg,GER,1,1617.38635254,1994-03-28,1994-03-29
860,92,Freiburg,GER,1,1618.2565918,1994-03-30,1994-03-30
861,99,Freiburg,GER,1,1608.47814941,1994-03-31,1994-04-02
862,None,Freiburg,GER,1,1599.9934082,1994-04-03,1994-04-06
863,None,Freiburg,GER,1,1596.49572754,1994-04-07,1994-04-09
864,None,Freiburg,GER,1,1593.9173584,1994-04-10,1994-04-12
865,None,Freiburg,GER,1,1588.86120605,1994-04-13,1994-04-13
866,None,Freiburg,GER,1,1594.13208008,1994-04-14,1994-04-16
867,None,Freiburg,GER,1,1584.25561523,1994-04-17,1994-04-23
868,98,Freiburg,GER,1,1611.96826172,1994-04-24,1994-04-27
869,99,Freiburg,GER,1,1611.96826172,1994-04-28,1994-04-30
870,97,Freiburg,GER,1,1615.17980957,1994-05-01,1994-05-01
871,96,Freiburg,GER,1,1615.17980957,1994-05-02,1994-05-04
872,98,Freiburg,GER,1,1615.17980957,1994-05-05,1994-05-05
873,97,Freiburg,GER,1,1615.17980957,1994-05-06,1994-05-07
874,87,Freiburg,GER,1,1630.82543945,1994-05-08,1994-05-08
875,85,Freiburg,GER,1,1630.82543945,1994-05-09,1994-05-13
876,86,Freiburg,GER,1,1630.82543945,1994-05-14,1994-08-02
877,85,Freiburg,GER,1,1630.82543945,1994-08-03,1994-08-05
878,84,Freiburg,GER,1,1630.82543945,1994-08-06,1994-08-09
879,83,Freiburg,GER,1,1630.82543945,1994-08-10,1994-08-10
880,84,Freiburg,GER,1,1630.82543945,1994-08-11,1994-08-13
881,83,Freiburg,GER,1,1630.82543945,1994-08-14,1994-08-20
882,85,Freiburg,GER,1,1626.23950195,1994-08-21,1994-08-23
883,78,Freiburg,GER,1,1644.43212891,1994-08-24,1994-08-26
884,67,Freiburg,GER,1,1659.08178711,1994-08-27,1994-08-27
885,69,Freiburg,GER,1,1659.08178711,1994-08-28,1994-08-31
886,70,Freiburg,GER,1,1659.08178711,1994-09-01,1994-09-02
887,75,Freiburg,GER,1,1647.46899414,1994-09-03,1994-09-03
888,74,Freiburg,GER,1,1647.46899414,1994-09-04,1994-09-10
889,76,Freiburg,GER,1,1647.46899414,1994-09-11,1994-09-11
890,77,Freiburg,GER,1,1647.46899414,1994-09-12,1994-09-12
891,76,Freiburg,GER,1,1647.46899414,1994-09-13,1994-09-13
892,75,Freiburg,GER,1,1646.10913086,1994-09-14,1994-09-14
893,77,Freiburg,GER,1,1643.81201172,1994-09-15,1994-09-15
894,77,Freiburg,GER,1,1644.97814941,1994-09-16,1994-09-17
895,73,Freiburg,GER,1,1656.61560059,1994-09-18,1994-09-18
896,74,Freiburg,GER,1,1656.61560059,1994-09-19,1994-09-21
897,73,Freiburg,GER,1,1656.61560059,1994-09-22,1994-09-23
898,72,Freiburg,GER,1,1656.61560059,1994-09-24,1994-09-24
899,71,Freiburg,GER,1,1655.92944336,1994-09-25,1994-09-25
900,69,Freiburg,GER,1,1655.92944336,1994-09-26,1994-09-27
901,66,Freiburg,GER,1,1661.36413574,1994-09-28,1994-09-28
902,63,Freiburg,GER,1,1663.09118652,1994-09-29,1994-09-29
903,65,Freiburg,GER,1,1663.53601074,1994-09-30,1994-10-01
904,63,Freiburg,GER,1,1663.53601074,1994-10-02,1994-10-02
905,65,Freiburg,GER,1,1662.18322754,1994-10-03,1994-10-08
906,63,Freiburg,GER,1,1670.46960449,1994-10-09,1994-10-09
907,62,Freiburg,GER,1,1670.46960449,1994-10-10,1994-10-11
908,61,Freiburg,GER,1,1670.46960449,1994-10-12,1994-10-15
909,56,Freiburg,GER,1,1681.20458984,1994-10-16,1994-10-18
910,56,Freiburg,GER,1,1677.81066895,1994-10-19,1994-10-19
911,55,Freiburg,GER,1,1678.60559082,1994-10-20,1994-10-20
912,56,Freiburg,GER,1,1677.34960938,1994-10-21,1994-10-22
913,68,Freiburg,GER,1,1658.10986328,1994-10-23,1994-10-29
914,63,Freiburg,GER,1,1665.70239258,1994-10-30,1994-10-30
915,65,Freiburg,GER,1,1665.70239258,1994-10-31,1994-10-31
916,66,Freiburg,GER,1,1665.70239258,1994-11-01,1994-11-01
917,62,Freiburg,GER,1,1665.54748535,1994-11-02,1994-11-02
918,61,Freiburg,GER,1,1663.11633301,1994-11-03,1994-11-03
919,64,Freiburg,GER,1,1660.06994629,1994-11-04,1994-11-05
920,66,Freiburg,GER,1,1656.70654297,1994-11-06,1994-11-09
921,67,Freiburg,GER,1,1656.70654297,1994-11-10,1994-11-10
922,68,Freiburg,GER,1,1656.70654297,1994-11-11,1994-11-12
923,62,Freiburg,GER,1,1666.49755859,1994-11-13,1994-11-19
924,59,Freiburg,GER,1,1672.53271484,1994-11-20,1994-11-20
925,58,Freiburg,GER,1,1672.53271484,1994-11-21,1994-11-22
926,59,Freiburg,GER,1,1673.38830566,1994-11-23,1994-11-23
927,61,Freiburg,GER,1,1669.25866699,1994-11-24,1994-11-24
928,62,Freiburg,GER,1,1670.41674805,1994-11-25,1994-11-26
929,55,Freiburg,GER,1,1679.37817383,1994-11-27,1994-11-27
930,56,Freiburg,GER,1,1679.37817383,1994-11-28,1994-12-02
931,54,Freiburg,GER,1,1685.52258301,1994-12-03,1994-12-03
932,48,Freiburg,GER,1,1696.11547852,1994-12-04,1994-12-04
933,47,Freiburg,GER,1,1696.11547852,1994-12-05,1994-12-06
934,46,Freiburg,GER,1,1701.8939209,1994-12-07,1994-12-07
935,42,Freiburg,GER,1,1706.78112793,1994-12-08,1994-12-10
936,38,Freiburg,GER,1,1714.48034668,1994-12-11,1994-12-11
937,39,Freiburg,GER,1,1714.48034668,1994-12-12,1994-12-17
938,40,Freiburg,GER,1,1714.48034668,1994-12-18,1994-12-31
939,39,Freiburg,GER,1,1714.48034668,1995-01-01,1995-01-06
940,38,Freiburg,GER,1,1714.48034668,1995-01-07,1995-01-08
941,37,Freiburg,GER,1,1714.48034668,1995-01-09,1995-02-03
942,38,Freiburg,GER,1,1714.48034668,1995-02-04,1995-02-11
943,37,Freiburg,GER,1,1714.48034668,1995-02-12,1995-02-17
944,37,Freiburg,GER,1,1720.62097168,1995-02-18,1995-02-25
945,35,Freiburg,GER,1,1725.27392578,1995-02-26,1995-03-01
946,36,Freiburg,GER,1,1723.0970459,1995-03-02,1995-03-02
947,33,Freiburg,GER,1,1729.14831543,1995-03-03,1995-03-04
948,33,Freiburg,GER,1,1733.18237305,1995-03-05,1995-03-05
949,32,Freiburg,GER,1,1733.18237305,1995-03-06,1995-03-10
950,36,Freiburg,GER,1,1724.40454102,1995-03-11,1995-03-11
951,37,Freiburg,GER,1,1724.40454102,1995-03-12,1995-03-12
952,36,Freiburg,GER,1,1724.40454102,1995-03-13,1995-03-15
953,35,Freiburg,GER,1,1728.49951172,1995-03-16,1995-03-16
954,33,Freiburg,GER,1,1733.74035645,1995-03-17,1995-03-18
955,38,Freiburg,GER,1,1720.01196289,1995-03-19,1995-03-25
956,32,Freiburg,GER,1,1736.51965332,1995-03-26,1995-04-01
957,29,Freiburg,GER,1,1747.97644043,1995-04-02,1995-04-02
958,28,Freiburg,GER,1,1747.97644043,1995-04-03,1995-04-04
959,27,Freiburg,GER,1,1748.74707031,1995-04-05,1995-04-05
960,28,Freiburg,GER,1,1747.3260498,1995-04-06,1995-04-06
961,27,Freiburg,GER,1,1747.3260498,1995-04-07,1995-04-08
962,26,Freiburg,GER,1,1752.16918945,1995-04-09,1995-04-13
963,25,Freiburg,GER,1,1760.31762695,1995-04-14,1995-04-15
964,24,Freiburg,GER,1,1760.31762695,1995-04-16,1995-04-18
965,25,Freiburg,GER,1,1752.15148926,1995-04-19,1995-04-19
966,26,Freiburg,GER,1,1747.8807373,1995-04-20,1995-04-22
967,29,Freiburg,GER,1,1741.26062012,1995-04-23,1995-04-28
968,33,Freiburg,GER,1,1732.0847168,1995-04-29,1995-04-30
969,31,Freiburg,GER,1,1732.0847168,1995-05-01,1995-05-05
970,28,Freiburg,GER,1,1744.42736816,1995-05-06,1995-05-06
971,29,Freiburg,GER,1,1744.42736816,1995-05-07,1995-05-10
972,28,Freiburg,GER,1,1744.42736816,1995-05-11,1995-05-13
973,26,Freiburg,GER,1,1754.28686523,1995-05-14,1995-05-19
974,25,Freiburg,GER,1,1754.28686523,1995-05-20,1995-05-20
975,25,Freiburg,GER,1,1753.34338379,1995-05-21,1995-05-21
976,26,Freiburg,GER,1,1753.34338379,1995-05-22,1995-05-24
977,25,Freiburg,GER,1,1753.34338379,1995-05-25,1995-05-27
978,29,Freiburg,GER,1,1745.5357666,1995-05-28,1995-05-31
979,28,Freiburg,GER,1,1745.5357666,1995-06-01,1995-06-04
980,27,Freiburg,GER,1,1745.5357666,1995-06-05,1995-06-10
981,27,Freiburg,GER,1,1748.26599121,1995-06-11,1995-06-17
982,24,Freiburg,GER,1,1756.2890625,1995-06-18,1995-06-18
983,25,Freiburg,GER,1,1756.2890625,1995-06-19,1995-07-19
984,26,Freiburg,GER,1,1756.2890625,1995-07-20,1995-08-08
985,25,Freiburg,GER,1,1756.2890625,1995-08-09,1995-08-13
986,26,Freiburg,GER,1,1751.26306152,1995-08-14,1995-08-18
987,33,Freiburg,GER,1,1731.59411621,1995-08-19,1995-08-22
988,34,Freiburg,GER,1,1731.59411621,1995-08-23,1995-08-24
989,33,Freiburg,GER,1,1731.59411621,1995-08-25,1995-08-30
990,35,Freiburg,GER,1,1721.11169434,1995-08-31,1995-09-02
991,34,Freiburg,GER,1,1728.57519531,1995-09-03,1995-09-03
992,35,Freiburg,GER,1,1728.57519531,1995-09-04,1995-09-09
993,34,Freiburg,GER,1,1723.23693848,1995-09-10,1995-09-12
994,42,Freiburg,GER,1,1695.34741211,1995-09-13,1995-09-13
995,43,Freiburg,GER,1,1690.76818848,1995-09-14,1995-09-14
996,44,Freiburg,GER,1,1691.39990234,1995-09-15,1995-09-16
997,47,Freiburg,GER,1,1682.82287598,1995-09-17,1995-09-17
998,48,Freiburg,GER,1,1682.82287598,1995-09-18,1995-09-20
999,49,Freiburg,GER,1,1682.82287598,1995-09-21,1995-09-22
1000,47,Freiburg,GER,1,1682.82287598,1995-09-23,1995-09-23
1001,47,Freiburg,GER,1,1684.45922852,1995-09-24,1995-09-26
1002,44,Freiburg,GER,1,1694.87036133,1995-09-27,1995-09-27
1003,47,Freiburg,GER,1,1693.24291992,1995-09-28,1995-09-28
1004,47,Freiburg,GER,1,1693.46325684,1995-09-29,1995-09-30
1005,52,Freiburg,GER,1,1682.06494141,1995-10-01,1995-10-01
1006,53,Freiburg,GER,1,1682.06494141,1995-10-02,1995-10-05
1007,54,Freiburg,GER,1,1682.06494141,1995-10-06,1995-10-08
1008,52,Freiburg,GER,1,1682.06494141,1995-10-09,1995-10-14
1009,54,Freiburg,GER,1,1681.06213379,1995-10-15,1995-10-15
1010,53,Freiburg,GER,1,1681.06213379,1995-10-16,1995-10-17
1011,53,Freiburg,GER,1,1682.3203125,1995-10-18,1995-10-18
1012,57,Freiburg,GER,1,1675.51940918,1995-10-19,1995-10-19
1013,56,Freiburg,GER,1,1678.28063965,1995-10-20,1995-10-21
1014,65,Freiburg,GER,1,1658.19189453,1995-10-22,1995-10-22
1015,66,Freiburg,GER,1,1658.19189453,1995-10-23,1995-10-27
1016,63,Freiburg,GER,1,1661.40478516,1995-10-28,1995-10-29
1017,62,Freiburg,GER,1,1661.40478516,1995-10-30,1995-10-31
1018,62,Freiburg,GER,1,1660.10095215,1995-11-01,1995-11-01
1019,62,Freiburg,GER,1,1659.75256348,1995-11-02,1995-11-02
1020,63,Freiburg,GER,1,1660.59960938,1995-11-03,1995-11-04
1021,64,Freiburg,GER,1,1656.55200195,1995-11-05,1995-11-05
1022,65,Freiburg,GER,1,1656.55200195,1995-11-06,1995-11-08
1023,64,Freiburg,GER,1,1656.55200195,1995-11-09,1995-11-10
1024,65,Freiburg,GER,1,1656.55200195,1995-11-11,1995-11-11
1025,73,Freiburg,GER,1,1643.53540039,1995-11-12,1995-11-12
1026,72,Freiburg,GER,1,1643.53540039,1995-11-13,1995-11-18
1027,72,Freiburg,GER,1,1648.9230957,1995-11-19,1995-11-19
1028,71,Freiburg,GER,1,1648.9230957,1995-11-20,1995-11-21
1029,70,Freiburg,GER,1,1652.5682373,1995-11-22,1995-11-22
1030,68,Freiburg,GER,1,1657.73364258,1995-11-23,1995-11-24
1031,67,Freiburg,GER,1,1657.73364258,1995-11-25,1995-11-25
1032,62,Freiburg,GER,1,1669.46032715,1995-11-26,1995-11-30
1033,63,Freiburg,GER,1,1669.46032715,1995-12-01,1995-12-01
1034,53,Freiburg,GER,1,1681.67272949,1995-12-02,1995-12-02
1035,52,Freiburg,GER,1,1681.67272949,1995-12-03,1995-12-05
1036,54,Freiburg,GER,1,1680.62280273,1995-12-06,1995-12-06
1037,56,Freiburg,GER,1,1677.34057617,1995-12-07,1995-12-08
1038,57,Freiburg,GER,1,1677.34057617,1995-12-09,1995-12-09
1039,58,Freiburg,GER,1,1671.72106934,1995-12-10,1995-12-17
1040,60,Freiburg,GER,1,1671.72106934,1995-12-18,1995-12-20
1041,61,Freiburg,GER,1,1671.72106934,1995-12-21,1995-12-23
1042,59,Freiburg,GER,1,1671.72106934,1995-12-24,1995-12-24
1043,60,Freiburg,GER,1,1671.72106934,1995-12-25,1995-12-26
1044,61,Freiburg,GER,1,1671.72106934,1995-12-27,1995-12-30
1045,59,Freiburg,GER,1,1671.72106934,1995-12-31,1996-01-01
1046,60,Freiburg,GER,1,1671.72106934,1996-01-02,1996-01-03
1047,58,Freiburg,GER,1,1671.72106934,1996-01-04,1996-01-07
1048,57,Freiburg,GER,1,1671.72106934,1996-01-08,1996-01-13
1049,58,Freiburg,GER,1,1671.72106934,1996-01-14,1996-01-20
1050,57,Freiburg,GER,1,1671.72106934,1996-01-21,1996-01-21
1051,58,Freiburg,GER,1,1671.72106934,1996-01-22,1996-01-27
1052,57,Freiburg,GER,1,1671.72106934,1996-01-28,1996-02-04
1053,58,Freiburg,GER,1,1671.72106934,1996-02-05,1996-02-09
1054,59,Freiburg,GER,1,1670.98193359,1996-02-10,1996-02-12
1055,58,Freiburg,GER,1,1670.98193359,1996-02-13,1996-02-17
1056,60,Freiburg,GER,1,1670.98193359,1996-02-18,1996-02-24
1057,55,Freiburg,GER,1,1677.00024414,1996-02-25,1996-02-25
1058,54,Freiburg,GER,1,1677.00024414,1996-02-26,1996-02-28
1059,55,Freiburg,GER,1,1677.00024414,1996-02-29,1996-03-01
1060,54,Freiburg,GER,1,1677.00024414,1996-03-02,1996-03-02
1061,48,Freiburg,GER,1,1687.1229248,1996-03-03,1996-03-03
1062,47,Freiburg,GER,1,1687.1229248,1996-03-04,1996-03-05
1063,50,Freiburg,GER,1,1683.12902832,1996-03-06,1996-03-07
1064,52,Freiburg,GER,1,1680.25378418,1996-03-08,1996-03-09
1065,44,Freiburg,GER,1,1692.58105469,1996-03-10,1996-03-10
1066,43,Freiburg,GER,1,1692.58105469,1996-03-11,1996-03-15
1067,38,Freiburg,GER,1,1707.58093262,1996-03-16,1996-03-17
1068,37,Freiburg,GER,1,1707.58093262,1996-03-18,1996-03-19
1069,37,Freiburg,GER,1,1712.81542969,1996-03-20,1996-03-20
1070,36,Freiburg,GER,1,1712.15063477,1996-03-21,1996-03-21
1071,38,Freiburg,GER,1,1709.9909668,1996-03-22,1996-03-23
1072,37,Freiburg,GER,1,1716.49804688,1996-03-24,1996-03-30
1073,40,Freiburg,GER,1,1704.5826416,1996-03-31,1996-03-31
1074,39,Freiburg,GER,1,1704.5826416,1996-04-01,1996-04-01
1075,41,Freiburg,GER,1,1701.85241699,1996-04-02,1996-04-03
1076,40,Freiburg,GER,1,1701.85241699,1996-04-04,1996-04-04
1077,41,Freiburg,GER,1,1701.85241699,1996-04-05,1996-04-05
1078,42,Freiburg,GER,1,1701.85241699,1996-04-06,1996-04-06
1079,45,Freiburg,GER,1,1696.27172852,1996-04-07,1996-04-09
1080,44,Freiburg,GER,1,1696.27172852,1996-04-10,1996-04-10
1081,42,Freiburg,GER,1,1697.4095459,1996-04-11,1996-04-13
1082,55,Freiburg,GER,1,1678.7286377,1996-04-14,1996-04-16
1083,50,Freiburg,GER,1,1685.58093262,1996-04-17,1996-04-17
1084,52,Freiburg,GER,1,1685.58093262,1996-04-18,1996-04-18
1085,50,Freiburg,GER,1,1685.58093262,1996-04-19,1996-04-19
1086,64,Freiburg,GER,1,1672.01989746,1996-04-20,1996-04-20
1087,63,Freiburg,GER,1,1672.01989746,1996-04-21,1996-04-21
1088,62,Freiburg,GER,1,1672.01989746,1996-04-22,1996-04-27
1089,57,Freiburg,GER,1,1677.71740723,1996-04-28,1996-04-30
1090,63,Freiburg,GER,1,1671.81750488,1996-05-01,1996-05-01
1091,61,Freiburg,GER,1,1674.09436035,1996-05-02,1996-05-03
1092,63,Freiburg,GER,1,1671.88916016,1996-05-04,1996-05-05
1093,60,Freiburg,GER,1,1671.88916016,1996-05-06,1996-05-08
1094,59,Freiburg,GER,1,1671.88916016,1996-05-09,1996-05-10
1095,58,Freiburg,GER,1,1671.88916016,1996-05-11,1996-05-11
1096,53,Freiburg,GER,1,1677.7154541,1996-05-12,1996-05-12
1097,52,Freiburg,GER,1,1677.7154541,1996-05-13,1996-05-15
1098,49,Freiburg,GER,1,1680.22607422,1996-05-16,1996-05-18
1099,57,Freiburg,GER,1,1677.21032715,1996-05-19,1996-05-19
1100,56,Freiburg,GER,1,1677.21032715,1996-05-20,1996-05-25
1101,57,Freiburg,GER,1,1677.21032715,1996-05-26,1996-07-16
1102,56,Freiburg,GER,1,1677.21032715,1996-07-17,1996-07-24
1103,55,Freiburg,GER,1,1677.21032715,1996-07-25,1996-08-07
1104,53,Freiburg,GER,1,1677.21032715,1996-08-08,1996-08-11
1105,54,Freiburg,GER,1,1677.21032715,1996-08-12,1996-08-17
1106,52,Freiburg,GER,1,1684.08459473,1996-08-18,1996-08-19
1107,51,Freiburg,GER,1,1684.08459473,1996-08-20,1996-08-20
1108,62,Freiburg,GER,1,1672.84973145,1996-08-21,1996-08-22
1109,61,Freiburg,GER,1,1672.84973145,1996-08-23,1996-08-24
1110,67,Freiburg,GER,1,1659.47546387,1996-08-25,1996-08-27
1111,70,Freiburg,GER,1,1655.65783691,1996-08-28,1996-08-28
1112,71,Freiburg,GER,1,1655.65783691,1996-08-29,1996-09-04
1113,72,Freiburg,GER,1,1655.65783691,1996-09-05,1996-09-06
1114,77,Freiburg,GER,1,1644.83300781,1996-09-07,1996-09-10
1115,70,Freiburg,GER,1,1651.16357422,1996-09-11,1996-09-11
1116,67,Freiburg,GER,1,1651.7935791,1996-09-12,1996-09-12
1117,67,Freiburg,GER,1,1652.98071289,1996-09-13,1996-09-13
1118,66,Freiburg,GER,1,1652.98071289,1996-09-14,1996-09-14
1119,75,Freiburg,GER,1,1641.97570801,1996-09-15,1996-09-15
1120,80,Freiburg,GER,1,1641.97570801,1996-09-16,1996-09-22
1121,84,Freiburg,GER,1,1635.72302246,1996-09-23,1996-09-23
1122,83,Freiburg,GER,1,1635.72302246,1996-09-24,1996-09-24
1123,77,Freiburg,GER,1,1640.20471191,1996-09-25,1996-09-25
1124,72,Freiburg,GER,1,1646.24182129,1996-09-26,1996-09-26
1125,88,Freiburg,GER,1,1634.45983887,1996-09-27,1996-09-28
1126,79,Freiburg,GER,1,1641.13220215,1996-09-29,1996-09-29
1127,76,Freiburg,GER,1,1641.13220215,1996-09-30,1996-10-04
1128,79,Freiburg,GER,1,1635.98974609,1996-10-05,1996-10-05
1129,78,Freiburg,GER,1,1635.98974609,1996-10-06,1996-10-11
1130,72,Freiburg,GER,1,1643.90869141,1996-10-12,1996-10-12
1131,73,Freiburg,GER,1,1643.90869141,1996-10-13,1996-10-15
1132,66,Freiburg,GER,1,1652.81469727,1996-10-16,1996-10-16
1133,64,Freiburg,GER,1,1656.75878906,1996-10-17,1996-10-17
1134,65,Freiburg,GER,1,1656.75878906,1996-10-18,1996-10-19
1135,70,Freiburg,GER,1,1647.31994629,1996-10-20,1996-10-20
1136,71,Freiburg,GER,1,1647.31994629,1996-10-21,1996-10-23
1137,72,Freiburg,GER,1,1647.31994629,1996-10-24,1996-10-25
1138,71,Freiburg,GER,1,1647.31994629,1996-10-26,1996-10-26
1139,70,Freiburg,GER,1,1647.31994629,1996-10-27,1996-10-27
1140,76,Freiburg,GER,1,1637.84655762,1996-10-28,1996-10-29
1141,71,Freiburg,GER,1,1643.98083496,1996-10-30,1996-10-30
1142,77,Freiburg,GER,1,1638.40563965,1996-10-31,1996-10-31
1143,76,Freiburg,GER,1,1638.40563965,1996-11-01,1996-11-02
1144,67,Freiburg,GER,1,1653.96875,1996-11-03,1996-11-05
1145,68,Freiburg,GER,1,1653.96875,1996-11-06,1996-11-06
1146,66,Freiburg,GER,1,1653.96875,1996-11-07,1996-11-16
1147,66,Freiburg,GER,1,1656.19775391,1996-11-17,1996-11-17
1148,67,Freiburg,GER,1,1656.19775391,1996-11-18,1996-11-19
1149,69,Freiburg,GER,1,1655.08972168,1996-11-20,1996-11-20
1150,70,Freiburg,GER,1,1654.0513916,1996-11-21,1996-11-23
1151,79,Freiburg,GER,1,1642.86962891,1996-11-24,1996-11-24
1152,80,Freiburg,GER,1,1642.86962891,1996-11-25,1996-11-28
1153,81,Freiburg,GER,1,1642.86962891,1996-11-29,1996-11-30
1154,84,Freiburg,GER,1,1635.15393066,1996-12-01,1996-12-01
1155,83,Freiburg,GER,1,1635.15393066,1996-12-02,1996-12-03
1156,None,Freiburg,GER,1,1621.73388672,1996-12-04,1996-12-04
1157,97,Freiburg,GER,1,1622.64147949,1996-12-05,1996-12-06
1158,None,Freiburg,GER,1,1616.46252441,1996-12-07,1997-01-19
1159,100,Freiburg,GER,1,1616.46252441,1997-01-20,1997-01-20
1160,99,Freiburg,GER,1,1616.46252441,1997-01-21,1997-01-26
1161,98,Freiburg,GER,1,1616.46252441,1997-01-27,1997-01-29
1162,97,Freiburg,GER,1,1616.46252441,1997-01-30,1997-01-30
1163,98,Freiburg,GER,1,1616.46252441,1997-01-31,1997-02-02
1164,97,Freiburg,GER,1,1616.46252441,1997-02-03,1997-02-09
1165,98,Freiburg,GER,1,1616.46252441,1997-02-10,1997-02-14
1166,97,Freiburg,GER,1,1616.46252441,1997-02-15,1997-02-15
1167,99,Freiburg,GER,1,1612.63024902,1997-02-16,1997-02-16
1168,100,Freiburg,GER,1,1612.63024902,1997-02-17,1997-02-18
1169,None,Freiburg,GER,1,1612.63024902,1997-02-19,1997-02-21
1170,None,Freiburg,GER,1,1595.63256836,1997-02-22,1997-03-01
1171,None,Freiburg,GER,1,1591.98779297,1997-03-02,1997-03-04
1172,None,Freiburg,GER,1,1595.44775391,1997-03-05,1997-03-05
1173,None,Freiburg,GER,1,1598.13208008,1997-03-06,1997-03-08
1174,None,Freiburg,GER,1,1594.17004395,1997-03-09,1997-03-12
1175,None,Freiburg,GER,1,1589.35388184,1997-03-13,1997-03-15
1176,None,Freiburg,GER,1,1589.62524414,1997-03-16,1997-03-18
1177,None,Freiburg,GER,1,1591.82788086,1997-03-19,1997-03-19
1178,None,Freiburg,GER,1,1594.76013184,1997-03-20,1997-03-22
1179,None,Freiburg,GER,1,1588.56970215,1997-03-23,1997-03-29
1180,None,Freiburg,GER,1,1582.43322754,1997-03-30,1997-04-06
1181,None,Freiburg,GER,1,1585.27587891,1997-04-07,1997-04-08
1182,None,Freiburg,GER,1,1583.7286377,1997-04-09,1997-04-09
1183,None,Freiburg,GER,1,1584.81420898,1997-04-10,1997-04-12
1184,None,Freiburg,GER,1,1581.98254395,1997-04-13,1997-04-19
1185,None,Freiburg,GER,1,1594.22424316,1997-04-20,1997-04-22
1186,None,Freiburg,GER,1,1599.56958008,1997-04-23,1997-04-23
1187,None,Freiburg,GER,1,1603.98706055,1997-04-24,1997-04-26
1188,None,Freiburg,GER,1,1600.66491699,1997-04-27,1997-05-03
1189,99,Freiburg,GER,1,1609.97961426,1997-05-04,1997-05-05
1190,98,Freiburg,GER,1,1609.97961426,1997-05-06,1997-05-07
1191,97,Freiburg,GER,1,1611.96496582,1997-05-08,1997-05-10
1192,88,Freiburg,GER,1,1619.65905762,1997-05-11,1997-05-11
1193,89,Freiburg,GER,1,1619.65905762,1997-05-12,1997-05-12
1194,90,Freiburg,GER,1,1619.65905762,1997-05-13,1997-05-16
1195,88,Freiburg,GER,1,1619.65905762,1997-05-17,1997-05-17
1196,90,Freiburg,GER,1,1619.65905762,1997-05-18,1997-05-18
1197,86,Freiburg,GER,1,1625.76062012,1997-05-19,1997-05-19
1198,85,Freiburg,GER,1,1625.76062012,1997-05-20,1997-05-21
1199,85,Freiburg,GER,1,1625.16748047,1997-05-22,1997-05-24
1200,73,Freiburg,GER,1,1644.0526123,1997-05-25,1997-05-25
1201,76,Freiburg,GER,1,1644.0526123,1997-05-26,1997-05-28
1202,73,Freiburg,GER,1,1650.0612793,1997-05-29,1997-05-30
1203,72,Freiburg,GER,1,1650.0612793,1997-05-31,1997-05-31
1204,70,Freiburg,GER,1,1649.74401855,1997-06-01,1997-06-15
1205,69,Freiburg,GER,1,1649.74401855,1997-06-16,1997-06-22
1206,70,Freiburg,GER,1,1649.74401855,1997-06-23,1997-07-01
1207,70,Freiburg,GER,2,1649.74401855,1997-07-02,1997-07-16
1208,71,Freiburg,GER,2,1649.74401855,1997-07-17,1997-07-23
1209,70,Freiburg,GER,2,1649.74401855,1997-07-24,1997-07-27
1210,70,Freiburg,GER,2,1653.22802734,1997-07-28,1997-07-30
1211,71,Freiburg,GER,2,1653.22802734,1997-07-31,1997-08-02
