Rank,Club,Country,Level,Elo,From,To
None,Muenchen 60,GER,2,1545.16540527,2004-09-16,2004-09-16
None,Muenchen 60,GER,2,1548.18896484,2004-09-17,2004-09-17
None,Muenchen 60,GER,2,1552.78149414,2004-09-18,2004-09-27
None,Muenchen 60,GER,2,1554.2713623,2004-09-28,2004-09-28
None,Muenchen 60,GER,2,1554.41259766,2004-09-29,2004-09-29
None,Muenchen 60,GER,2,1558.26013184,2004-09-30,2004-09-30
None,Muenchen 60,GER,2,1554.09973145,2004-10-01,2004-10-03
None,Muenchen 60,GER,2,1536.72375488,2004-10-04,2004-10-18
None,Muenchen 60,GER,2,1547.125,2004-10-19,2004-10-19
None,Muenchen 60,GER,2,1548.2166748,2004-10-20,2004-10-20
None,Muenchen 60,GER,2,1551.81542969,2004-10-21,2004-10-21
None,Muenchen 60,GER,2,1555.89782715,2004-10-22,2004-10-22
None,Muenchen 60,GER,2,1550.30493164,2004-10-23,2004-10-26
None,Muenchen 60,GER,2,1541.62365723,2004-10-27,2004-11-01
None,Muenchen 60,GER,2,1545.57373047,2004-11-02,2004-11-02
None,Muenchen 60,GER,2,1547.98937988,2004-11-03,2004-11-03
None,Muenchen 60,GER,2,1545.52001953,2004-11-04,2004-11-04
None,Muenchen 60,GER,2,1549.38867188,2004-11-05,2004-11-07
None,Muenchen 60,GER,2,1534.52844238,2004-11-08,2004-11-12
None,Muenchen 60,GER,2,1541.23596191,2004-11-13,2004-11-23
None,Muenchen 60,GER,2,1543.91430664,2004-11-24,2004-11-24
None,Muenchen 60,GER,2,1541.98291016,2004-11-25,2004-11-25
None,Muenchen 60,GER,2,1539.62402344,2004-11-26,2004-11-28
None,Muenchen 60,GER,2,1528.58642578,2004-11-29,2004-12-01
None,Muenchen 60,GER,2,1526.5826416,2004-12-02,2004-12-02
None,Muenchen 60,GER,2,1525.96069336,2004-12-03,2004-12-06
None,Muenchen 60,GER,2,1531.90844727,2004-12-07,2004-12-07
None,Muenchen 60,GER,2,1538.57104492,2004-12-08,2004-12-08
None,Muenchen 60,GER,2,1542.26367188,2004-12-09,2004-12-12
None,Muenchen 60,GER,2,1534.80371094,2004-12-13,2004-12-15
None,Muenchen 60,GER,2,1541.3157959,2004-12-16,2005-01-23
None,Muenchen 60,GER,2,1540.91381836,2005-01-24,2005-01-28
None,Muenchen 60,GER,2,1545.20874023,2005-01-29,2005-02-06
None,Muenchen 60,GER,2,1545.85949707,2005-02-07,2005-02-13
None,Muenchen 60,GER,2,1549.95837402,2005-02-14,2005-02-16
None,Muenchen 60,GER,2,1551.5345459,2005-02-17,2005-02-17
None,Muenchen 60,GER,2,1551.20849609,2005-02-18,2005-02-21
None,Muenchen 60,GER,2,1561.81945801,2005-02-22,2005-02-22
None,Muenchen 60,GER,2,1561.9552002,2005-02-23,2005-02-23
None,Muenchen 60,GER,2,1556.13574219,2005-02-24,2005-02-24
None,Muenchen 60,GER,2,1539.78283691,2005-02-25,2005-02-25
None,Muenchen 60,GER,2,1543.85620117,2005-02-26,2005-03-04
None,Muenchen 60,GER,2,1558.81506348,2005-03-05,2005-03-08
None,Muenchen 60,GER,2,1556.54711914,2005-03-09,2005-03-09
None,Muenchen 60,GER,2,1553.3815918,2005-03-10,2005-03-14
None,Muenchen 60,GER,2,1558.93798828,2005-03-15,2005-03-20
None,Muenchen 60,GER,2,1557.82946777,2005-03-21,2005-04-03
None,Muenchen 60,GER,2,1555.18041992,2005-04-04,2005-04-06
None,Muenchen 60,GER,2,1553.3614502,2005-04-07,2005-04-08
None,Muenchen 60,GER,2,1567.72949219,2005-04-09,2005-04-12
None,Muenchen 60,GER,2,1567.41381836,2005-04-13,2005-04-17
None,Muenchen 60,GER,2,1560.85705566,2005-04-18,2005-04-24
None,Muenchen 60,GER,2,1558.89550781,2005-04-25,2005-05-01
None,Muenchen 60,GER,2,1552.65551758,2005-05-02,2005-05-08
None,Muenchen 60,GER,2,1561.3671875,2005-05-09,2005-05-15
None,Muenchen 60,GER,2,1570.25622559,2005-05-16,2005-05-22
None,Muenchen 60,GER,2,1556.55749512,2005-05-23,2005-07-14
None,Muenchen 60,GER,2,1556.62329102,2005-07-15,2005-07-28
None,Muenchen 60,GER,2,1556.61914062,2005-07-29,2005-08-07
None,Muenchen 60,GER,2,1563.41833496,2005-08-08,2005-08-10
None,Muenchen 60,GER,2,1562.28686523,2005-08-11,2005-08-11
None,Muenchen 60,GER,2,1562.4765625,2005-08-12,2005-08-12
None,Muenchen 60,GER,2,1572.15270996,2005-08-13,2005-08-24
None,Muenchen 60,GER,2,1576.06091309,2005-08-25,2005-08-25
None,Muenchen 60,GER,2,1576.18701172,2005-08-26,2005-08-29
None,Muenchen 60,GER,2,1576.56982422,2005-08-30,2005-09-09
None,Muenchen 60,GER,2,1563.87902832,2005-09-10,2005-09-13
None,Muenchen 60,GER,2,1562.87121582,2005-09-14,2005-09-14
None,Muenchen 60,GER,2,1559.66723633,2005-09-15,2005-09-15
None,Muenchen 60,GER,2,1555.37158203,2005-09-16,2005-09-16
None,Muenchen 60,GER,2,1566.06323242,2005-09-17,2005-09-20
None,Muenchen 60,GER,2,1553.77770996,2005-09-21,2005-09-23
None,Muenchen 60,GER,2,1557.16210938,2005-09-24,2005-09-27
None,Muenchen 60,GER,2,1554.74658203,2005-09-28,2005-09-28
None,Muenchen 60,GER,2,1555.58581543,2005-09-29,2005-09-29
None,Muenchen 60,GER,2,1551.99121094,2005-09-30,2005-10-03
None,Muenchen 60,GER,2,1547.26379395,2005-10-04,2005-10-14
None,Muenchen 60,GER,2,1550.53137207,2005-10-15,2005-10-18
None,Muenchen 60,GER,2,1553.9050293,2005-10-19,2005-10-19
None,Muenchen 60,GER,2,1554.9642334,2005-10-20,2005-10-20
None,Muenchen 60,GER,2,1565.55908203,2005-10-21,2005-10-23
None,Muenchen 60,GER,2,1571.625,2005-10-24,2005-10-31
None,Muenchen 60,GER,2,1567.3737793,2005-11-01,2005-11-01
None,Muenchen 60,GER,2,1570.0526123,2005-11-02,2005-11-02
None,Muenchen 60,GER,2,1569.56433105,2005-11-03,2005-11-03
None,Muenchen 60,GER,2,1564.91906738,2005-11-04,2005-11-20
None,Muenchen 60,GER,2,1560.5423584,2005-11-21,2005-11-22
None,Muenchen 60,GER,2,1559.84777832,2005-11-23,2005-11-23
None,Muenchen 60,GER,2,1565.1027832,2005-11-24,2005-11-24
None,Muenchen 60,GER,2,1563.40026855,2005-11-25,2005-11-27
None,Muenchen 60,GER,2,1571.83422852,2005-11-28,2005-11-30
None,Muenchen 60,GER,2,1572.99194336,2005-12-01,2005-12-04
None,Muenchen 60,GER,2,1549.30444336,2005-12-05,2005-12-06
None,Muenchen 60,GER,2,1548.26721191,2005-12-07,2005-12-07
None,Muenchen 60,GER,2,1548.54785156,2005-12-08,2005-12-11
None,Muenchen 60,GER,2,1545.18920898,2005-12-12,2005-12-14
None,Muenchen 60,GER,2,1546.34558105,2005-12-15,2005-12-15
None,Muenchen 60,GER,2,1545.80615234,2005-12-16,2005-12-16
None,Muenchen 60,GER,2,1533.87976074,2005-12-17,2006-01-20
None,Muenchen 60,GER,2,1528.45361328,2006-01-21,2006-01-29
None,Muenchen 60,GER,2,1520.33642578,2006-01-30,2006-02-06
None,Muenchen 60,GER,2,1518.15441895,2006-02-07,2006-02-10
None,Muenchen 60,GER,2,1505.12976074,2006-02-11,2006-02-15
None,Muenchen 60,GER,2,1501.48217773,2006-02-16,2006-02-16
None,Muenchen 60,GER,2,1495.62878418,2006-02-17,2006-02-17
None,Muenchen 60,GER,2,1489.53723145,2006-02-18,2006-02-21
None,Muenchen 60,GER,2,1488.24182129,2006-02-22,2006-02-22
None,Muenchen 60,GER,2,1489.43823242,2006-02-23,2006-02-23
None,Muenchen 60,GER,2,1494.07751465,2006-02-24,2006-02-27
None,Muenchen 60,GER,2,1487.95532227,2006-02-28,2006-03-05
None,Muenchen 60,GER,2,1488.01635742,2006-03-06,2006-03-07
None,Muenchen 60,GER,2,1485.69836426,2006-03-08,2006-03-08
None,Muenchen 60,GER,2,1481.14807129,2006-03-09,2006-03-09
None,Muenchen 60,GER,2,1474.79675293,2006-03-10,2006-03-13
None,Muenchen 60,GER,2,1467.60290527,2006-03-14,2006-03-15
None,Muenchen 60,GER,2,1468.36328125,2006-03-16,2006-03-16
None,Muenchen 60,GER,2,1473.55725098,2006-03-17,2006-03-19
None,Muenchen 60,GER,2,1482.90795898,2006-03-20,2006-03-26
None,Muenchen 60,GER,2,1488.59814453,2006-03-27,2006-03-29
None,Muenchen 60,GER,2,1481.49182129,2006-03-30,2006-03-30
None,Muenchen 60,GER,2,1484.90319824,2006-03-31,2006-04-03
None,Muenchen 60,GER,2,1480.86230469,2006-04-04,2006-04-06
None,Muenchen 60,GER,2,1480.73583984,2006-04-07,2006-04-09
None,Muenchen 60,GER,2,1477.45056152,2006-04-10,2006-04-16
None,Muenchen 60,GER,2,1466.26025391,2006-04-17,2006-04-20
None,Muenchen 60,GER,2,1465.67407227,2006-04-21,2006-04-21
None,Muenchen 60,GER,2,1474.66772461,2006-04-22,2006-04-27
None,Muenchen 60,GER,2,1472.04333496,2006-04-28,2006-05-02
None,Muenchen 60,GER,2,1464.140625,2006-05-03,2006-05-07
None,Muenchen 60,GER,2,1468.40112305,2006-05-08,2006-05-14
None,Muenchen 60,GER,2,1460.28527832,2006-05-15,2006-08-09
None,Muenchen 60,GER,2,1459.59875488,2006-08-10,2006-08-10
None,Muenchen 60,GER,2,1459.57861328,2006-08-11,2006-08-13
None,Muenchen 60,GER,2,1462.62109375,2006-08-14,2006-08-18
None,Muenchen 60,GER,2,1471.76782227,2006-08-19,2006-08-22
None,Muenchen 60,GER,2,1475.88085938,2006-08-23,2006-08-24
None,Muenchen 60,GER,2,1476.03161621,2006-08-25,2006-08-28
None,Muenchen 60,GER,2,1488.21032715,2006-08-29,2006-09-12
None,Muenchen 60,GER,2,1488.3671875,2006-09-13,2006-09-13
None,Muenchen 60,GER,2,1485.71142578,2006-09-14,2006-09-14
None,Muenchen 60,GER,2,1488.9744873,2006-09-15,2006-09-17
None,Muenchen 60,GER,2,1486.87731934,2006-09-18,2006-09-24
None,Muenchen 60,GER,2,1490.13244629,2006-09-25,2006-09-26
None,Muenchen 60,GER,2,1488.33447266,2006-09-27,2006-09-27
None,Muenchen 60,GER,2,1495.02453613,2006-09-28,2006-09-28
None,Muenchen 60,GER,2,1485.51306152,2006-09-29,2006-10-01
None,Muenchen 60,GER,2,1491.50622559,2006-10-02,2006-10-13
None,Muenchen 60,GER,2,1478.32202148,2006-10-14,2006-10-17
None,Muenchen 60,GER,2,1475.68676758,2006-10-18,2006-10-18
None,Muenchen 60,GER,2,1480.07019043,2006-10-19,2006-10-19
None,Muenchen 60,GER,2,1476.85998535,2006-10-20,2006-10-22
None,Muenchen 60,GER,2,1469.01696777,2006-10-23,2006-10-27
None,Muenchen 60,GER,2,1454.6907959,2006-10-28,2006-10-31
None,Muenchen 60,GER,2,1456.72424316,2006-11-01,2006-11-01
None,Muenchen 60,GER,2,1452.02001953,2006-11-02,2006-11-02
None,Muenchen 60,GER,2,1454.48522949,2006-11-03,2006-11-03
None,Muenchen 60,GER,2,1461.01794434,2006-11-04,2006-11-07
None,Muenchen 60,GER,2,1453.18908691,2006-11-08,2006-11-10
None,Muenchen 60,GER,2,1458.83093262,2006-11-11,2006-11-19
None,Muenchen 60,GER,2,1470.12939453,2006-11-20,2006-11-21
None,Muenchen 60,GER,2,1469.33117676,2006-11-22,2006-11-22
None,Muenchen 60,GER,2,1472.07885742,2006-11-23,2006-11-23
None,Muenchen 60,GER,2,1468.87475586,2006-11-24,2006-11-27
None,Muenchen 60,GER,2,1473.90490723,2006-11-28,2006-11-29
None,Muenchen 60,GER,2,1471.95776367,2006-11-30,2006-11-30
None,Muenchen 60,GER,2,1472.38757324,2006-12-01,2006-12-03
None,Muenchen 60,GER,2,1455.46374512,2006-12-04,2006-12-05
None,Muenchen 60,GER,2,1453.7421875,2006-12-06,2006-12-06
None,Muenchen 60,GER,2,1456.39123535,2006-12-07,2006-12-10
None,Muenchen 60,GER,2,1460.42041016,2006-12-11,2006-12-13
None,Muenchen 60,GER,2,1462.23974609,2006-12-14,2006-12-14
None,Muenchen 60,GER,2,1463.37988281,2006-12-15,2006-12-18
None,Muenchen 60,GER,2,1477.84753418,2006-12-19,2007-01-21
None,Muenchen 60,GER,2,1460.74145508,2007-01-22,2007-01-28
None,Muenchen 60,GER,2,1453.68896484,2007-01-29,2007-02-05
None,Muenchen 60,GER,2,1464.28955078,2007-02-06,2007-02-11
None,Muenchen 60,GER,2,1453.86889648,2007-02-12,2007-02-14
None,Muenchen 60,GER,2,1457.52307129,2007-02-15,2007-02-18
None,Muenchen 60,GER,2,1458.73754883,2007-02-19,2007-02-20
None,Muenchen 60,GER,2,1458.63867188,2007-02-21,2007-02-22
None,Muenchen 60,GER,2,1461.83532715,2007-02-23,2007-02-23
None,Muenchen 60,GER,2,1449.69018555,2007-02-24,2007-03-04
None,Muenchen 60,GER,2,1455.11499023,2007-03-05,2007-03-07
None,Muenchen 60,GER,2,1458.86889648,2007-03-08,2007-03-08
None,Muenchen 60,GER,2,1460.83459473,2007-03-09,2007-03-12
None,Muenchen 60,GER,2,1456.85095215,2007-03-13,2007-03-14
None,Muenchen 60,GER,2,1465.62194824,2007-03-15,2007-03-16
None,Muenchen 60,GER,2,1448.41442871,2007-03-17,2007-04-01
None,Muenchen 60,GER,2,1461.17712402,2007-04-02,2007-04-03
None,Muenchen 60,GER,2,1463.23071289,2007-04-04,2007-04-05
None,Muenchen 60,GER,2,1457.91369629,2007-04-06,2007-04-09
None,Muenchen 60,GER,2,1470.30883789,2007-04-10,2007-04-11
None,Muenchen 60,GER,2,1463.27648926,2007-04-12,2007-04-12
None,Muenchen 60,GER,2,1467.17102051,2007-04-13,2007-04-13
None,Muenchen 60,GER,2,1454.75598145,2007-04-14,2007-04-20
None,Muenchen 60,GER,2,1465.12329102,2007-04-21,2007-04-26
None,Muenchen 60,GER,2,1459.24731445,2007-04-27,2007-04-29
None,Muenchen 60,GER,2,1450.78112793,2007-04-30,2007-05-03
None,Muenchen 60,GER,2,1448.421875,2007-05-04,2007-05-06
None,Muenchen 60,GER,2,1453.34594727,2007-05-07,2007-05-13
None,Muenchen 60,GER,2,1444.86010742,2007-05-14,2007-05-20
None,Muenchen 60,GER,2,1446.32165527,2007-05-21,2007-08-12
None,Muenchen 60,GER,2,1466.67578125,2007-08-13,2007-08-15
None,Muenchen 60,GER,2,1466.44763184,2007-08-16,2007-08-16
None,Muenchen 60,GER,2,1466.03979492,2007-08-17,2007-08-19
None,Muenchen 60,GER,2,1477.70068359,2007-08-20,2007-08-26
None,Muenchen 60,GER,2,1489.94604492,2007-08-27,2007-08-29
None,Muenchen 60,GER,2,1491.87792969,2007-08-30,2007-08-30
None,Muenchen 60,GER,2,1492.59216309,2007-08-31,2007-08-31
None,Muenchen 60,GER,2,1491.0859375,2007-09-01,2007-09-16
None,Muenchen 60,GER,2,1493.81518555,2007-09-17,2007-09-18
None,Muenchen 60,GER,2,1491.02441406,2007-09-19,2007-09-19
None,Muenchen 60,GER,2,1487.79174805,2007-09-20,2007-09-20
None,Muenchen 60,GER,2,1488.38635254,2007-09-21,2007-09-21
None,Muenchen 60,GER,2,1493.1394043,2007-09-22,2007-09-27
None,Muenchen 60,GER,2,1484.73071289,2007-09-28,2007-09-30
None,Muenchen 60,GER,2,1481.24438477,2007-10-01,2007-10-02
None,Muenchen 60,GER,2,1479.14770508,2007-10-03,2007-10-03
None,Muenchen 60,GER,2,1474.58422852,2007-10-04,2007-10-04
None,Muenchen 60,GER,2,1480.04101562,2007-10-05,2007-10-05
None,Muenchen 60,GER,2,1489.85668945,2007-10-06,2007-10-21
None,Muenchen 60,GER,2,1474.14501953,2007-10-22,2007-10-23
None,Muenchen 60,GER,2,1470.64038086,2007-10-24,2007-10-24
None,Muenchen 60,GER,2,1471.14416504,2007-10-25,2007-10-25
None,Muenchen 60,GER,2,1475.76074219,2007-10-26,2007-10-26
None,Muenchen 60,GER,2,1483.87341309,2007-10-27,2007-11-04
None,Muenchen 60,GER,2,1484.26708984,2007-11-05,2007-11-06
None,Muenchen 60,GER,2,1482.67431641,2007-11-07,2007-11-07
None,Muenchen 60,GER,2,1481.32092285,2007-11-08,2007-11-08
None,Muenchen 60,GER,2,1473.4239502,2007-11-09,2007-11-12
None,Muenchen 60,GER,2,1474.12268066,2007-11-13,2007-11-25
None,Muenchen 60,GER,2,1478.39904785,2007-11-26,2007-11-27
None,Muenchen 60,GER,2,1480.171875,2007-11-28,2007-11-28
None,Muenchen 60,GER,2,1485.06494141,2007-11-29,2007-11-29
None,Muenchen 60,GER,2,1488.45031738,2007-11-30,2007-12-02
None,Muenchen 60,GER,2,1483.7956543,2007-12-03,2007-12-05
None,Muenchen 60,GER,2,1489.53222656,2007-12-06,2007-12-06
None,Muenchen 60,GER,2,1490.5123291,2007-12-07,2007-12-09
None,Muenchen 60,GER,2,1475.41381836,2007-12-10,2007-12-11
None,Muenchen 60,GER,2,1472.34912109,2007-12-12,2007-12-12
None,Muenchen 60,GER,2,1471.5222168,2007-12-13,2007-12-16
None,Muenchen 60,GER,2,1482.51806641,2007-12-17,2007-12-19
None,Muenchen 60,GER,2,1489.69042969,2007-12-20,2007-12-20
None,Muenchen 60,GER,2,1490.65478516,2007-12-21,2008-02-03
None,Muenchen 60,GER,2,1472.15393066,2008-02-04,2008-02-08
None,Muenchen 60,GER,2,1482.27709961,2008-02-09,2008-02-13
None,Muenchen 60,GER,2,1484.97827148,2008-02-14,2008-02-14
None,Muenchen 60,GER,2,1486.35241699,2008-02-15,2008-02-17
None,Muenchen 60,GER,2,1475.83435059,2008-02-18,2008-02-19
None,Muenchen 60,GER,2,1477.8314209,2008-02-20,2008-02-21
None,Muenchen 60,GER,2,1481.88000488,2008-02-22,2008-02-22
None,Muenchen 60,GER,2,1485.0279541,2008-02-23,2008-03-02
None,Muenchen 60,GER,2,1483.71081543,2008-03-03,2008-03-05
None,Muenchen 60,GER,2,1482.25402832,2008-03-06,2008-03-06
None,Muenchen 60,GER,2,1479.9777832,2008-03-07,2008-03-10
None,Muenchen 60,GER,2,1480.37854004,2008-03-11,2008-03-12
None,Muenchen 60,GER,2,1480.15307617,2008-03-13,2008-03-13
None,Muenchen 60,GER,2,1479.64953613,2008-03-14,2008-03-16
None,Muenchen 60,GER,2,1480.8515625,2008-03-17,2008-03-23
None,Muenchen 60,GER,2,1471.05541992,2008-03-24,2008-03-30
None,Muenchen 60,GER,2,1459.21923828,2008-03-31,2008-04-01
None,Muenchen 60,GER,2,1457.6706543,2008-04-02,2008-04-03
None,Muenchen 60,GER,2,1448.51342773,2008-04-04,2008-04-04
None,Muenchen 60,GER,2,1441.55847168,2008-04-05,2008-04-09
None,Muenchen 60,GER,2,1440.85290527,2008-04-10,2008-04-10
None,Muenchen 60,GER,2,1446.26635742,2008-04-11,2008-04-13
None,Muenchen 60,GER,2,1436.15808105,2008-04-14,2008-04-17
None,Muenchen 60,GER,2,1441.95385742,2008-04-18,2008-04-24
None,Muenchen 60,GER,2,1440.35522461,2008-04-25,2008-04-27
None,Muenchen 60,GER,2,1446.11303711,2008-04-28,2008-05-01
None,Muenchen 60,GER,2,1435.82202148,2008-05-02,2008-05-02
None,Muenchen 60,GER,2,1421.97827148,2008-05-03,2008-05-06
None,Muenchen 60,GER,2,1411.97387695,2008-05-07,2008-05-11
None,Muenchen 60,GER,2,1409.09863281,2008-05-12,2008-05-18
None,Muenchen 60,GER,2,1411.18408203,2008-05-19,2008-07-17
None,Muenchen 60,GER,2,1411.61413574,2008-07-18,2008-07-31
None,Muenchen 60,GER,2,1411.65185547,2008-08-01,2008-08-13
None,Muenchen 60,GER,2,1413.59216309,2008-08-14,2008-08-14
None,Muenchen 60,GER,2,1413.7166748,2008-08-15,2008-08-17
None,Muenchen 60,GER,2,1409.71203613,2008-08-18,2008-08-24
None,Muenchen 60,GER,2,1403.62341309,2008-08-25,2008-08-27
None,Muenchen 60,GER,2,1395.76647949,2008-08-28,2008-08-28
None,Muenchen 60,GER,2,1396.45007324,2008-08-29,2008-08-31
None,Muenchen 60,GER,2,1389.75170898,2008-09-01,2008-09-15
None,Muenchen 60,GER,2,1403.01696777,2008-09-16,2008-09-16
None,Muenchen 60,GER,2,1402.19885254,2008-09-17,2008-09-17
None,Muenchen 60,GER,2,1404.61572266,2008-09-18,2008-09-18
None,Muenchen 60,GER,2,1400.04858398,2008-09-19,2008-09-19
None,Muenchen 60,GER,2,1394.15429688,2008-09-20,2008-09-28
None,Muenchen 60,GER,2,1391.00366211,2008-09-29,2008-09-30
None,Muenchen 60,GER,2,1390.57287598,2008-10-01,2008-10-01
None,Muenchen 60,GER,2,1392.54956055,2008-10-02,2008-10-02
None,Muenchen 60,GER,2,1401.84667969,2008-10-03,2008-10-03
None,Muenchen 60,GER,2,1418.76757812,2008-10-04,2008-10-19
None,Muenchen 60,GER,2,1430.02905273,2008-10-20,2008-10-21
None,Muenchen 60,GER,2,1433.1986084,2008-10-22,2008-10-22
None,Muenchen 60,GER,2,1432.87145996,2008-10-23,2008-10-23
None,Muenchen 60,GER,2,1434.45983887,2008-10-24,2008-10-26
None,Muenchen 60,GER,2,1448.3704834,2008-10-27,2008-10-29
None,Muenchen 60,GER,2,1454.51428223,2008-10-30,2008-11-03
None,Muenchen 60,GER,2,1458.54223633,2008-11-04,2008-11-04
None,Muenchen 60,GER,2,1450.58215332,2008-11-05,2008-11-05
None,Muenchen 60,GER,2,1451.26098633,2008-11-06,2008-11-06
None,Muenchen 60,GER,2,1455.5098877,2008-11-07,2008-11-09
None,Muenchen 60,GER,2,1442.92431641,2008-11-10,2008-11-14
None,Muenchen 60,GER,2,1431.64868164,2008-11-15,2008-11-24
None,Muenchen 60,GER,2,1443.11779785,2008-11-25,2008-11-25
None,Muenchen 60,GER,2,1444.1295166,2008-11-26,2008-11-26
None,Muenchen 60,GER,2,1443.49060059,2008-11-27,2008-11-27
None,Muenchen 60,GER,2,1438.48693848,2008-11-28,2008-11-30
None,Muenchen 60,GER,2,1435.0592041,2008-12-01,2008-12-03
None,Muenchen 60,GER,2,1428.24511719,2008-12-04,2008-12-04
None,Muenchen 60,GER,2,1434.3059082,2008-12-05,2008-12-05
None,Muenchen 60,GER,2,1428.5402832,2008-12-06,2008-12-09
None,Muenchen 60,GER,2,1432.06176758,2008-12-10,2008-12-10
None,Muenchen 60,GER,2,1435.2878418,2008-12-11,2008-12-14
None,Muenchen 60,GER,2,1437.0814209,2008-12-15,2008-12-17
None,Muenchen 60,GER,2,1442.28503418,2008-12-18,2008-12-18
None,Muenchen 60,GER,2,1441.54821777,2008-12-19,2009-02-01
None,Muenchen 60,GER,2,1429.80029297,2009-02-02,2009-02-08
None,Muenchen 60,GER,2,1435.63598633,2009-02-09,2009-02-15
None,Muenchen 60,GER,2,1440.8651123,2009-02-16,2009-02-18
None,Muenchen 60,GER,2,1437.34179688,2009-02-19,2009-02-22
None,Muenchen 60,GER,2,1430.44665527,2009-02-23,2009-02-25
None,Muenchen 60,GER,2,1435.36828613,2009-02-26,2009-02-26
None,Muenchen 60,GER,2,1431.80700684,2009-02-27,2009-03-01
None,Muenchen 60,GER,2,1443.75280762,2009-03-02,2009-03-08
None,Muenchen 60,GER,2,1452.78710938,2009-03-09,2009-03-10
None,Muenchen 60,GER,2,1454.69885254,2009-03-11,2009-03-12
None,Muenchen 60,GER,2,1454.59924316,2009-03-13,2009-03-13
None,Muenchen 60,GER,2,1450.87524414,2009-03-14,2009-03-18
None,Muenchen 60,GER,2,1452.28771973,2009-03-19,2009-03-19
None,Muenchen 60,GER,2,1456.43347168,2009-03-20,2009-03-22
None,Muenchen 60,GER,2,1452.1184082,2009-03-23,2009-04-05
None,Muenchen 60,GER,2,1448.7869873,2009-04-06,2009-04-08
None,Muenchen 60,GER,2,1445.36206055,2009-04-09,2009-04-09
None,Muenchen 60,GER,2,1450.41955566,2009-04-10,2009-04-12
None,Muenchen 60,GER,2,1444.69555664,2009-04-13,2009-04-14
None,Muenchen 60,GER,2,1444.4498291,2009-04-15,2009-04-16
None,Muenchen 60,GER,2,1445.55932617,2009-04-17,2009-04-20
None,Muenchen 60,GER,2,1445.15917969,2009-04-21,2009-04-26
None,Muenchen 60,GER,2,1446.51477051,2009-04-27,2009-05-01
None,Muenchen 60,GER,2,1435.46191406,2009-05-02,2009-05-08
None,Muenchen 60,GER,2,1434.46643066,2009-05-09,2009-05-12
None,Muenchen 60,GER,2,1435.2935791,2009-05-13,2009-05-17
None,Muenchen 60,GER,2,1436.23986816,2009-05-18,2009-05-20
None,Muenchen 60,GER,2,1434.17712402,2009-05-21,2009-05-24
None,Muenchen 60,GER,2,1431.47167969,2009-05-25,2009-07-30
None,Muenchen 60,GER,2,1432.85803223,2009-07-31,2009-08-06
None,Muenchen 60,GER,2,1432.63720703,2009-08-07,2009-08-09
None,Muenchen 60,GER,2,1441.43432617,2009-08-10,2009-08-15
None,Muenchen 60,GER,2,1436.25073242,2009-08-16,2009-08-18
None,Muenchen 60,GER,2,1437.50280762,2009-08-19,2009-08-20
None,Muenchen 60,GER,2,1437.59570312,2009-08-21,2009-08-24
None,Muenchen 60,GER,2,1427.29443359,2009-08-25,2009-08-26
None,Muenchen 60,GER,2,1427.2019043,2009-08-27,2009-08-27
None,Muenchen 60,GER,2,1431.10021973,2009-08-28,2009-08-28
None,Muenchen 60,GER,2,1432.02648926,2009-08-29,2009-09-12
None,Muenchen 60,GER,2,1443.90307617,2009-09-13,2009-09-15
None,Muenchen 60,GER,2,1447.49926758,2009-09-16,2009-09-16
None,Muenchen 60,GER,2,1445.74804688,2009-09-17,2009-09-17
None,Muenchen 60,GER,2,1438.29931641,2009-09-18,2009-09-20
None,Muenchen 60,GER,2,1432.18664551,2009-09-21,2009-09-27
None,Muenchen 60,GER,2,1429.92224121,2009-09-28,2009-09-29
None,Muenchen 60,GER,2,1429.16552734,2009-09-30,2009-09-30
None,Muenchen 60,GER,2,1427.70776367,2009-10-01,2009-10-01
None,Muenchen 60,GER,2,1429.72546387,2009-10-02,2009-10-04
None,Muenchen 60,GER,2,1423.20983887,2009-10-05,2009-10-17
None,Muenchen 60,GER,2,1436.11108398,2009-10-18,2009-10-20
None,Muenchen 60,GER,2,1433.36657715,2009-10-21,2009-10-21
None,Muenchen 60,GER,2,1429.15319824,2009-10-22,2009-10-22
None,Muenchen 60,GER,2,1425.77490234,2009-10-23,2009-10-24
None,Muenchen 60,GER,2,1417.59741211,2009-10-25,2009-11-01
None,Muenchen 60,GER,2,1410.18713379,2009-11-02,2009-11-03
None,Muenchen 60,GER,2,1409.46594238,2009-11-04,2009-11-04
None,Muenchen 60,GER,2,1411.57055664,2009-11-05,2009-11-05
None,Muenchen 60,GER,2,1413.12353516,2009-11-06,2009-11-08
None,Muenchen 60,GER,2,1408.68164062,2009-11-09,2009-11-20
None,Muenchen 60,GER,2,1422.66540527,2009-11-21,2009-11-24
None,Muenchen 60,GER,2,1426.11767578,2009-11-25,2009-11-25
None,Muenchen 60,GER,2,1424.05700684,2009-11-26,2009-11-29
None,Muenchen 60,GER,2,1423.25268555,2009-11-30,2009-12-02
None,Muenchen 60,GER,2,1424.72119141,2009-12-03,2009-12-03
None,Muenchen 60,GER,2,1427.21533203,2009-12-04,2009-12-06
None,Muenchen 60,GER,2,1436.27209473,2009-12-07,2009-12-08
None,Muenchen 60,GER,2,1439.74755859,2009-12-09,2009-12-09
None,Muenchen 60,GER,2,1441.55187988,2009-12-10,2009-12-12
None,Muenchen 60,GER,2,1449.22766113,2009-12-13,2009-12-16
