Rank,Club,Country,Level,Elo,From,To
None,Duesseldorf,GER,2,1445.5234375,2009-11-04,2009-11-04
None,Duesseldorf,GER,2,1447.62817383,2009-11-05,2009-11-05
None,Duesseldorf,GER,2,1449.18103027,2009-11-06,2009-11-06
None,Duesseldorf,GER,2,1444.38464355,2009-11-07,2009-11-20
None,Duesseldorf,GER,2,1452.42077637,2009-11-21,2009-11-24
None,Duesseldorf,GER,2,1455.87304688,2009-11-25,2009-11-25
None,Duesseldorf,GER,2,1453.81237793,2009-11-26,2009-11-29
None,Duesseldorf,GER,2,1454.61657715,2009-11-30,2009-12-02
None,Duesseldorf,GER,2,1456.08508301,2009-12-03,2009-12-03
None,Duesseldorf,GER,2,1458.5793457,2009-12-04,2009-12-04
None,Duesseldorf,GER,2,1468.25939941,2009-12-05,2009-12-08
None,Duesseldorf,GER,2,1471.73486328,2009-12-09,2009-12-09
None,Duesseldorf,GER,2,1473.53918457,2009-12-10,2009-12-13
None,Duesseldorf,GER,2,1480.68310547,2009-12-14,2009-12-16
None,Duesseldorf,GER,2,1488.48718262,2009-12-17,2009-12-17
None,Duesseldorf,GER,2,1485.00024414,2009-12-18,2009-12-19
None,Duesseldorf,GER,2,1477.61303711,2009-12-20,2010-01-15
None,Duesseldorf,GER,2,1478.31481934,2010-01-16,2010-01-22
None,Duesseldorf,GER,2,1484.31005859,2010-01-23,2010-01-29
None,Duesseldorf,GER,2,1475.09057617,2010-01-30,2010-02-07
None,Duesseldorf,GER,2,1487.23535156,2010-02-08,2010-02-14
None,Duesseldorf,GER,2,1479.20446777,2010-02-15,2010-02-17
None,Duesseldorf,GER,2,1479.58703613,2010-02-18,2010-02-18
None,Duesseldorf,GER,2,1480.31665039,2010-02-19,2010-02-19
None,Duesseldorf,GER,2,1488.53076172,2010-02-20,2010-02-23
None,Duesseldorf,GER,2,1486.07202148,2010-02-24,2010-02-25
None,Duesseldorf,GER,2,1496.78527832,2010-02-26,2010-03-01
None,Duesseldorf,GER,2,1506.70410156,2010-03-02,2010-03-05
None,Duesseldorf,GER,2,1505.17248535,2010-03-06,2010-03-09
None,Duesseldorf,GER,2,1505.78637695,2010-03-10,2010-03-11
None,Duesseldorf,GER,2,1510.36938477,2010-03-12,2010-03-13
None,Duesseldorf,GER,2,1497.57141113,2010-03-14,2010-03-17
None,Duesseldorf,GER,2,1495.68798828,2010-03-18,2010-03-18
None,Duesseldorf,GER,2,1494.76049805,2010-03-19,2010-03-22
None,Duesseldorf,GER,2,1495.97521973,2010-03-23,2010-03-27
None,Duesseldorf,GER,2,1497.9855957,2010-03-28,2010-03-30
None,Duesseldorf,GER,2,1499.54211426,2010-03-31,2010-04-01
None,Duesseldorf,GER,2,1498.58190918,2010-04-02,2010-04-05
None,Duesseldorf,GER,2,1506.84692383,2010-04-06,2010-04-07
None,Duesseldorf,GER,2,1508.48498535,2010-04-08,2010-04-08
None,Duesseldorf,GER,2,1506.42797852,2010-04-09,2010-04-10
None,Duesseldorf,GER,2,1497.83618164,2010-04-11,2010-04-18
None,Duesseldorf,GER,2,1506.59289551,2010-04-19,2010-04-21
None,Duesseldorf,GER,2,1507.98852539,2010-04-22,2010-04-22
None,Duesseldorf,GER,2,1507.57885742,2010-04-23,2010-04-25
None,Duesseldorf,GER,2,1510.26074219,2010-04-26,2010-04-27
None,Duesseldorf,GER,2,1514.3605957,2010-04-28,2010-04-29
None,Duesseldorf,GER,2,1511.09008789,2010-04-30,2010-05-02
None,Duesseldorf,GER,2,1519.24926758,2010-05-03,2010-05-09
None,Duesseldorf,GER,2,1526.40783691,2010-05-10,2010-05-22
None,Duesseldorf,GER,2,1522.77941895,2010-05-23,2010-07-29
None,Duesseldorf,GER,2,1522.92053223,2010-07-30,2010-08-05
None,Duesseldorf,GER,2,1522.93481445,2010-08-06,2010-08-18
None,Duesseldorf,GER,2,1525.16015625,2010-08-19,2010-08-19
None,Duesseldorf,GER,2,1526.55407715,2010-08-20,2010-08-22
None,Duesseldorf,GER,2,1517.64282227,2010-08-23,2010-08-24
None,Duesseldorf,GER,2,1517.81164551,2010-08-25,2010-08-26
None,Duesseldorf,GER,2,1518.27734375,2010-08-27,2010-08-30
None,Duesseldorf,GER,2,1511.46875,2010-08-31,2010-09-11
None,Duesseldorf,GER,2,1503.2833252,2010-09-12,2010-09-14
None,Duesseldorf,GER,2,1500.46411133,2010-09-15,2010-09-15
None,Duesseldorf,GER,2,1502.43212891,2010-09-16,2010-09-16
None,Duesseldorf,GER,2,1506.74060059,2010-09-17,2010-09-19
None,Duesseldorf,GER,2,1496.54089355,2010-09-20,2010-09-22
None,Duesseldorf,GER,2,1480.56396484,2010-09-23,2010-09-27
None,Duesseldorf,GER,2,1472.45043945,2010-09-28,2010-09-28
None,Duesseldorf,GER,2,1473.77197266,2010-09-29,2010-09-29
None,Duesseldorf,GER,2,1474.90515137,2010-09-30,2010-09-30
None,Duesseldorf,GER,2,1473.26525879,2010-10-01,2010-10-02
None,Duesseldorf,GER,2,1481.79211426,2010-10-03,2010-10-15
None,Duesseldorf,GER,2,1489.73388672,2010-10-16,2010-10-19
None,Duesseldorf,GER,2,1489.97460938,2010-10-20,2010-10-20
None,Duesseldorf,GER,2,1491.38464355,2010-10-21,2010-10-21
None,Duesseldorf,GER,2,1489.71520996,2010-10-22,2010-10-24
None,Duesseldorf,GER,2,1477.63989258,2010-10-25,2010-11-01
None,Duesseldorf,GER,2,1486.13781738,2010-11-02,2010-11-02
None,Duesseldorf,GER,2,1480.31652832,2010-11-03,2010-11-03
None,Duesseldorf,GER,2,1481.70910645,2010-11-04,2010-11-04
None,Duesseldorf,GER,2,1487.29077148,2010-11-05,2010-11-05
None,Duesseldorf,GER,2,1480.80200195,2010-11-06,2010-11-12
None,Duesseldorf,GER,2,1489.88427734,2010-11-13,2010-11-19
None,Duesseldorf,GER,2,1482.53222656,2010-11-20,2010-11-23
None,Duesseldorf,GER,2,1479.82434082,2010-11-24,2010-11-24
None,Duesseldorf,GER,2,1481.51550293,2010-11-25,2010-11-26
None,Duesseldorf,GER,2,1494.19177246,2010-11-27,2010-12-01
None,Duesseldorf,GER,2,1491.27270508,2010-12-02,2010-12-02
None,Duesseldorf,GER,2,1491.81542969,2010-12-03,2010-12-05
None,Duesseldorf,GER,2,1497.69628906,2010-12-06,2010-12-07
None,Duesseldorf,GER,2,1505.71289062,2010-12-08,2010-12-08
None,Duesseldorf,GER,2,1506.77160645,2010-12-09,2010-12-10
None,Duesseldorf,GER,2,1509.02001953,2010-12-11,2010-12-15
None,Duesseldorf,GER,2,1508.4753418,2010-12-16,2010-12-16
None,Duesseldorf,GER,2,1508.5645752,2010-12-17,2010-12-18
None,Duesseldorf,GER,2,1515.96948242,2010-12-19,2011-01-15
None,Duesseldorf,GER,2,1526.81970215,2011-01-16,2011-01-23
None,Duesseldorf,GER,2,1521.20141602,2011-01-24,2011-01-28
None,Duesseldorf,GER,2,1536.67578125,2011-01-29,2011-02-07
None,Duesseldorf,GER,2,1538.02880859,2011-02-08,2011-02-13
None,Duesseldorf,GER,2,1543.36767578,2011-02-14,2011-02-15
None,Duesseldorf,GER,2,1544.65380859,2011-02-16,2011-02-17
None,Duesseldorf,GER,2,1547.53930664,2011-02-18,2011-02-18
None,Duesseldorf,GER,2,1539.83996582,2011-02-19,2011-02-23
None,Duesseldorf,GER,2,1542.05700684,2011-02-24,2011-02-24
None,Duesseldorf,GER,2,1538.7791748,2011-02-25,2011-02-27
None,Duesseldorf,GER,2,1542.79980469,2011-02-28,2011-03-07
None,Duesseldorf,GER,2,1534.39025879,2011-03-08,2011-03-09
None,Duesseldorf,GER,2,1539.26928711,2011-03-10,2011-03-10
None,Duesseldorf,GER,2,1535.25683594,2011-03-11,2011-03-12
None,Duesseldorf,GER,2,1531.47973633,2011-03-13,2011-03-15
None,Duesseldorf,GER,2,1526.15966797,2011-03-16,2011-03-17
None,Duesseldorf,GER,2,1524.13684082,2011-03-18,2011-03-18
None,Duesseldorf,GER,2,1517.62060547,2011-03-19,2011-04-02
None,Duesseldorf,GER,2,1527.96142578,2011-04-03,2011-04-05
None,Duesseldorf,GER,2,1534.6998291,2011-04-06,2011-04-09
None,Duesseldorf,GER,2,1540.67126465,2011-04-10,2011-04-13
None,Duesseldorf,GER,2,1541.53186035,2011-04-14,2011-04-15
None,Duesseldorf,GER,2,1550.67651367,2011-04-16,2011-04-24
None,Duesseldorf,GER,2,1555.22875977,2011-04-25,2011-04-26
None,Duesseldorf,GER,2,1552.83789062,2011-04-27,2011-04-29
None,Duesseldorf,GER,2,1551.51818848,2011-04-30,2011-05-04
None,Duesseldorf,GER,2,1550.33813477,2011-05-05,2011-05-08
None,Duesseldorf,GER,2,1558.18444824,2011-05-09,2011-05-15
None,Duesseldorf,GER,2,1560.59570312,2011-05-16,2011-07-18
None,Duesseldorf,GER,2,1570.69116211,2011-07-19,2011-07-24
None,Duesseldorf,GER,2,1569.68017578,2011-07-25,2011-07-28
None,Duesseldorf,GER,2,1568.28088379,2011-07-29,2011-08-04
None,Duesseldorf,GER,2,1565.82458496,2011-08-05,2011-08-05
None,Duesseldorf,GER,2,1573.02441406,2011-08-06,2011-08-15
None,Duesseldorf,GER,2,1575.96179199,2011-08-16,2011-08-17
None,Duesseldorf,GER,2,1576.66699219,2011-08-18,2011-08-18
None,Duesseldorf,GER,2,1574.39782715,2011-08-19,2011-08-19
None,Duesseldorf,GER,2,1583.03552246,2011-08-20,2011-08-23
None,Duesseldorf,GER,2,1583.30810547,2011-08-24,2011-08-25
None,Duesseldorf,GER,2,1589.55078125,2011-08-26,2011-08-27
None,Duesseldorf,GER,2,1587.78527832,2011-08-28,2011-09-10
None,Duesseldorf,GER,2,1592.10546875,2011-09-11,2011-09-13
None,Duesseldorf,GER,2,1589.28356934,2011-09-14,2011-09-14
None,Duesseldorf,GER,2,1592.7487793,2011-09-15,2011-09-15
None,Duesseldorf,GER,2,1589.43847656,2011-09-16,2011-09-16
None,Duesseldorf,GER,2,1599.28198242,2011-09-17,2011-09-24
None,Duesseldorf,GER,2,1606.41003418,2011-09-25,2011-09-27
None,Duesseldorf,GER,2,1608.36169434,2011-09-28,2011-09-28
None,Duesseldorf,GER,2,1605.35583496,2011-09-29,2011-09-29
None,Duesseldorf,GER,2,1608.15148926,2011-09-30,2011-10-03
None,Duesseldorf,GER,2,1606.11083984,2011-10-04,2011-10-17
None,Duesseldorf,GER,2,1619.01733398,2011-10-18,2011-10-18
None,Duesseldorf,GER,2,1617.89074707,2011-10-19,2011-10-19
None,Duesseldorf,GER,2,1615.18029785,2011-10-20,2011-10-20
None,Duesseldorf,GER,2,1616.57214355,2011-10-21,2011-10-21
None,Duesseldorf,GER,2,1620.1361084,2011-10-22,2011-10-22
99,Duesseldorf,GER,2,1620.1361084,2011-10-23,2011-10-24
98,Duesseldorf,GER,2,1620.1361084,2011-10-25,2011-10-26
99,Duesseldorf,GER,2,1620.1361084,2011-10-27,2011-10-30
97,Duesseldorf,GER,2,1628.44726562,2011-10-31,2011-10-31
96,Duesseldorf,GER,2,1628.44726562,2011-11-01,2011-11-01
95,Duesseldorf,GER,2,1626.9642334,2011-11-02,2011-11-02
96,Duesseldorf,GER,2,1627.69421387,2011-11-03,2011-11-03
94,Duesseldorf,GER,2,1627.56420898,2011-11-04,2011-11-04
93,Duesseldorf,GER,2,1630.35583496,2011-11-05,2011-11-05
94,Duesseldorf,GER,2,1630.35583496,2011-11-06,2011-11-06
95,Duesseldorf,GER,2,1630.35583496,2011-11-07,2011-11-12
94,Duesseldorf,GER,2,1630.35583496,2011-11-13,2011-11-13
93,Duesseldorf,GER,2,1630.35583496,2011-11-14,2011-11-18
94,Duesseldorf,GER,2,1630.35583496,2011-11-19,2011-11-19
95,Duesseldorf,GER,2,1627.80065918,2011-11-20,2011-11-20
94,Duesseldorf,GER,2,1627.80065918,2011-11-21,2011-11-22
94,Duesseldorf,GER,2,1628.86474609,2011-11-23,2011-11-23
94,Duesseldorf,GER,2,1629.65478516,2011-11-24,2011-11-26
93,Duesseldorf,GER,2,1629.65478516,2011-11-27,2011-11-27
91,Duesseldorf,GER,2,1629.65478516,2011-11-28,2011-11-28
88,Duesseldorf,GER,2,1635.93786621,2011-11-29,2011-11-30
91,Duesseldorf,GER,2,1632.33666992,2011-12-01,2011-12-01
91,Duesseldorf,GER,2,1632.8338623,2011-12-02,2011-12-04
93,Duesseldorf,GER,2,1632.8338623,2011-12-05,2011-12-05
85,Duesseldorf,GER,2,1641.45825195,2011-12-06,2011-12-06
89,Duesseldorf,GER,2,1636.29870605,2011-12-07,2011-12-07
91,Duesseldorf,GER,2,1633.65844727,2011-12-08,2011-12-10
92,Duesseldorf,GER,2,1632.07946777,2011-12-11,2011-12-11
90,Duesseldorf,GER,2,1632.07946777,2011-12-12,2011-12-14
87,Duesseldorf,GER,2,1634.4822998,2011-12-15,2011-12-15
85,Duesseldorf,GER,2,1635.19360352,2011-12-16,2011-12-16
97,Duesseldorf,GER,2,1622.86889648,2011-12-17,2011-12-17
95,Duesseldorf,GER,2,1622.86889648,2011-12-18,2011-12-31
96,Duesseldorf,GER,2,1622.86889648,2012-01-01,2012-01-07
97,Duesseldorf,GER,2,1622.86889648,2012-01-08,2012-01-14
99,Duesseldorf,GER,2,1622.86889648,2012-01-15,2012-01-20
98,Duesseldorf,GER,2,1622.86889648,2012-01-21,2012-01-21
96,Duesseldorf,GER,2,1622.86889648,2012-01-22,2012-01-22
97,Duesseldorf,GER,2,1622.86889648,2012-01-23,2012-01-25
98,Duesseldorf,GER,2,1622.86889648,2012-01-26,2012-01-29
99,Duesseldorf,GER,2,1622.86889648,2012-01-30,2012-01-31
100,Duesseldorf,GER,2,1622.86889648,2012-02-01,2012-02-02
99,Duesseldorf,GER,2,1622.86889648,2012-02-03,2012-02-04
99,Duesseldorf,GER,2,1618.89685059,2012-02-05,2012-02-05
98,Duesseldorf,GER,2,1618.89685059,2012-02-06,2012-02-07
99,Duesseldorf,GER,2,1618.89685059,2012-02-08,2012-02-10
100,Duesseldorf,GER,2,1618.89685059,2012-02-11,2012-02-11
None,Duesseldorf,GER,2,1618.89685059,2012-02-12,2012-02-13
None,Duesseldorf,GER,2,1617.15637207,2012-02-14,2012-02-14
None,Duesseldorf,GER,2,1616.1796875,2012-02-15,2012-02-16
None,Duesseldorf,GER,2,1616.8848877,2012-02-17,2012-02-19
None,Duesseldorf,GER,2,1609.01086426,2012-02-20,2012-02-22
None,Duesseldorf,GER,2,1606.99865723,2012-02-23,2012-02-23
None,Duesseldorf,GER,2,1611.16601562,2012-02-24,2012-02-27
None,Duesseldorf,GER,2,1605.43798828,2012-02-28,2012-03-03
None,Duesseldorf,GER,2,1615.06481934,2012-03-04,2012-03-07
None,Duesseldorf,GER,2,1614.26037598,2012-03-08,2012-03-08
None,Duesseldorf,GER,2,1613.54785156,2012-03-09,2012-03-10
None,Duesseldorf,GER,2,1617.43774414,2012-03-11,2012-03-11
100,Duesseldorf,GER,2,1617.43774414,2012-03-12,2012-03-13
97,Duesseldorf,GER,2,1622.6328125,2012-03-14,2012-03-15
95,Duesseldorf,GER,2,1632.03259277,2012-03-16,2012-03-16
94,Duesseldorf,GER,2,1632.03259277,2012-03-17,2012-03-17
97,Duesseldorf,GER,2,1632.03259277,2012-03-18,2012-03-18
96,Duesseldorf,GER,2,1632.03259277,2012-03-19,2012-03-19
97,Duesseldorf,GER,2,1629.82775879,2012-03-20,2012-03-20
98,Duesseldorf,GER,2,1629.82775879,2012-03-21,2012-03-24
98,Duesseldorf,GER,2,1624.10864258,2012-03-25,2012-03-25
100,Duesseldorf,GER,2,1624.10864258,2012-03-26,2012-03-26
99,Duesseldorf,GER,2,1624.10864258,2012-03-27,2012-03-28
95,Duesseldorf,GER,2,1625.85778809,2012-03-29,2012-03-29
100,Duesseldorf,GER,2,1619.23474121,2012-03-30,2012-03-30
None,Duesseldorf,GER,2,1619.23474121,2012-03-31,2012-04-02
None,Duesseldorf,GER,2,1616.55786133,2012-04-03,2012-04-03
None,Duesseldorf,GER,2,1617.03820801,2012-04-04,2012-04-05
None,Duesseldorf,GER,2,1601.70812988,2012-04-06,2012-04-10
None,Duesseldorf,GER,2,1604.70544434,2012-04-11,2012-04-16
None,Duesseldorf,GER,2,1594.59558105,2012-04-17,2012-04-17
None,Duesseldorf,GER,2,1595.96765137,2012-04-18,2012-04-22
None,Duesseldorf,GER,2,1599.89733887,2012-04-23,2012-04-25
None,Duesseldorf,GER,2,1601.09350586,2012-04-26,2012-04-29
None,Duesseldorf,GER,2,1604.58129883,2012-04-30,2012-05-06
None,Duesseldorf,GER,2,1599.8963623,2012-05-07,2012-05-10
None,Duesseldorf,GER,2,1610.00402832,2012-05-11,2012-05-15
None,Duesseldorf,GER,2,1611.60900879,2012-05-16,2012-05-19
None,Duesseldorf,GER,2,1610.82531738,2012-05-20,2012-07-01
None,Duesseldorf,GER,1,1610.82531738,2012-07-02,2012-08-02
None,Duesseldorf,GER,1,1610.93945312,2012-08-03,2012-08-09
None,Duesseldorf,GER,1,1610.96643066,2012-08-10,2012-08-21
None,Duesseldorf,GER,1,1605.52062988,2012-08-22,2012-08-22
None,Duesseldorf,GER,1,1607.1138916,2012-08-23,2012-08-23
None,Duesseldorf,GER,1,1607.74841309,2012-08-24,2012-08-25
98,Duesseldorf,GER,1,1623.80065918,2012-08-26,2012-08-28
97,Duesseldorf,GER,1,1624.37353516,2012-08-29,2012-08-29
98,Duesseldorf,GER,1,1625.93786621,2012-08-30,2012-08-30
95,Duesseldorf,GER,1,1626.24291992,2012-08-31,2012-09-01
95,Duesseldorf,GER,1,1627.90026855,2012-09-02,2012-09-15
93,Duesseldorf,GER,1,1633.04614258,2012-09-16,2012-09-16
92,Duesseldorf,GER,1,1633.04614258,2012-09-17,2012-09-18
92,Duesseldorf,GER,1,1636.73950195,2012-09-19,2012-09-19
89,Duesseldorf,GER,1,1637.85632324,2012-09-20,2012-09-20
92,Duesseldorf,GER,1,1631.9597168,2012-09-21,2012-09-21
93,Duesseldorf,GER,1,1631.9597168,2012-09-22,2012-09-22
94,Duesseldorf,GER,1,1631.18566895,2012-09-23,2012-09-23
95,Duesseldorf,GER,1,1631.18566895,2012-09-24,2012-09-25
84,Duesseldorf,GER,1,1645.69177246,2012-09-26,2012-09-28
81,Duesseldorf,GER,1,1648.65405273,2012-09-29,2012-10-02
86,Duesseldorf,GER,1,1641.39575195,2012-10-03,2012-10-03
89,Duesseldorf,GER,1,1640.69042969,2012-10-04,2012-10-04
93,Duesseldorf,GER,1,1633.08691406,2012-10-05,2012-10-05
94,Duesseldorf,GER,1,1633.08691406,2012-10-06,2012-10-06
94,Duesseldorf,GER,1,1627.83508301,2012-10-07,2012-10-13
95,Duesseldorf,GER,1,1627.83508301,2012-10-14,2012-10-20
100,Duesseldorf,GER,1,1621.13378906,2012-10-21,2012-10-21
99,Duesseldorf,GER,1,1621.13378906,2012-10-22,2012-10-23
98,Duesseldorf,GER,1,1622.84851074,2012-10-24,2012-10-24
93,Duesseldorf,GER,1,1631.56860352,2012-10-25,2012-10-25
89,Duesseldorf,GER,1,1636.42858887,2012-10-26,2012-10-26
88,Duesseldorf,GER,1,1636.42858887,2012-10-27,2012-10-27
97,Duesseldorf,GER,1,1620.00610352,2012-10-28,2012-10-28
99,Duesseldorf,GER,1,1620.00610352,2012-10-29,2012-11-03
100,Duesseldorf,GER,1,1620.00610352,2012-11-04,2012-11-04
None,Duesseldorf,GER,1,1617.05163574,2012-11-05,2012-11-06
None,Duesseldorf,GER,1,1618.09350586,2012-11-07,2012-11-07
100,Duesseldorf,GER,1,1619.48046875,2012-11-08,2012-11-08
None,Duesseldorf,GER,1,1624.37915039,2012-11-09,2012-11-10
100,Duesseldorf,GER,1,1623.89941406,2012-11-11,2012-11-11
98,Duesseldorf,GER,1,1623.89941406,2012-11-12,2012-11-17
99,Duesseldorf,GER,1,1623.89941406,2012-11-18,2012-11-18
None,Duesseldorf,GER,1,1619.23376465,2012-11-19,2012-11-20
99,Duesseldorf,GER,1,1618.94641113,2012-11-21,2012-11-21
98,Duesseldorf,GER,1,1623.28137207,2012-11-22,2012-11-22
97,Duesseldorf,GER,1,1623.49853516,2012-11-23,2012-11-23
92,Duesseldorf,GER,1,1634.80175781,2012-11-24,2012-11-25
94,Duesseldorf,GER,1,1634.80175781,2012-11-26,2012-11-27
90,Duesseldorf,GER,1,1642.71557617,2012-11-28,2012-11-30
76,Duesseldorf,GER,1,1657.50671387,2012-12-01,2012-12-01
77,Duesseldorf,GER,1,1657.50671387,2012-12-02,2012-12-02
79,Duesseldorf,GER,1,1657.50671387,2012-12-03,2012-12-04
80,Duesseldorf,GER,1,1658.62268066,2012-12-05,2012-12-05
78,Duesseldorf,GER,1,1658.98693848,2012-12-06,2012-12-06
73,Duesseldorf,GER,1,1660.50268555,2012-12-07,2012-12-08
80,Duesseldorf,GER,1,1652.00817871,2012-12-09,2012-12-09
79,Duesseldorf,GER,1,1652.00817871,2012-12-10,2012-12-11
78,Duesseldorf,GER,1,1652.00817871,2012-12-12,2012-12-14
79,Duesseldorf,GER,1,1652.00817871,2012-12-15,2012-12-15
73,Duesseldorf,GER,1,1660.8939209,2012-12-16,2012-12-16
72,Duesseldorf,GER,1,1660.8939209,2012-12-17,2012-12-20
73,Duesseldorf,GER,1,1660.8939209,2012-12-21,2012-12-22
74,Duesseldorf,GER,1,1660.8939209,2012-12-23,2012-12-23
75,Duesseldorf,GER,1,1660.8939209,2012-12-24,2012-12-26
74,Duesseldorf,GER,1,1660.8939209,2012-12-27,2012-12-29
75,Duesseldorf,GER,1,1660.8939209,2012-12-30,2013-01-02
74,Duesseldorf,GER,1,1660.8939209,2013-01-03,2013-01-05
73,Duesseldorf,GER,1,1660.8939209,2013-01-06,2013-01-06
71,Duesseldorf,GER,1,1660.8939209,2013-01-07,2013-01-12
70,Duesseldorf,GER,1,1660.8939209,2013-01-13,2013-01-18
69,Duesseldorf,GER,1,1660.8939209,2013-01-19,2013-01-19
68,Duesseldorf,GER,1,1660.8939209,2013-01-20,2013-01-20
78,Duesseldorf,GER,1,1649.99243164,2013-01-21,2013-01-26
84,Duesseldorf,GER,1,1646.27062988,2013-01-27,2013-01-29
85,Duesseldorf,GER,1,1646.27062988,2013-01-30,2013-02-01
84,Duesseldorf,GER,1,1646.27062988,2013-02-02,2013-02-02
72,Duesseldorf,GER,1,1658.32995605,2013-02-03,2013-02-03
71,Duesseldorf,GER,1,1658.32995605,2013-02-04,2013-02-09
72,Duesseldorf,GER,1,1658.32995605,2013-02-10,2013-02-10
77,Duesseldorf,GER,1,1653.30529785,2013-02-11,2013-02-12
78,Duesseldorf,GER,1,1653.30529785,2013-02-13,2013-02-13
76,Duesseldorf,GER,1,1654.38452148,2013-02-14,2013-02-14
82,Duesseldorf,GER,1,1644.6505127,2013-02-15,2013-02-16
80,Duesseldorf,GER,1,1650.12365723,2013-02-17,2013-02-17
81,Duesseldorf,GER,1,1650.12365723,2013-02-18,2013-02-19
78,Duesseldorf,GER,1,1652.09375,2013-02-20,2013-02-20
79,Duesseldorf,GER,1,1652.67773438,2013-02-21,2013-02-21
83,Duesseldorf,GER,1,1649.18139648,2013-02-22,2013-02-23
82,Duesseldorf,GER,1,1645.16625977,2013-02-24,2013-02-24
84,Duesseldorf,GER,1,1645.16625977,2013-02-25,2013-03-03
85,Duesseldorf,GER,1,1645.87145996,2013-03-04,2013-03-05
83,Duesseldorf,GER,1,1648.92907715,2013-03-06,2013-03-07
88,Duesseldorf,GER,1,1644.07226562,2013-03-08,2013-03-09
87,Duesseldorf,GER,1,1642.85998535,2013-03-10,2013-03-12
88,Duesseldorf,GER,1,1637.17260742,2013-03-13,2013-03-13
90,Duesseldorf,GER,1,1636.06542969,2013-03-14,2013-03-14
90,Duesseldorf,GER,1,1633.82617188,2013-03-15,2013-03-15
89,Duesseldorf,GER,1,1636.70544434,2013-03-16,2013-03-16
90,Duesseldorf,GER,1,1636.70544434,2013-03-17,2013-03-17
88,Duesseldorf,GER,1,1636.70544434,2013-03-18,2013-03-30
94,Duesseldorf,GER,1,1626.58093262,2013-03-31,2013-03-31
95,Duesseldorf,GER,1,1626.58093262,2013-04-01,2013-04-02
94,Duesseldorf,GER,1,1628.48034668,2013-04-03,2013-04-03
95,Duesseldorf,GER,1,1628.59594727,2013-04-04,2013-04-04
93,Duesseldorf,GER,1,1628.59594727,2013-04-05,2013-04-05
None,Duesseldorf,GER,1,1616.31201172,2013-04-06,2013-04-09
100,Duesseldorf,GER,1,1618.09606934,2013-04-10,2013-04-10
99,Duesseldorf,GER,1,1619.40222168,2013-04-11,2013-04-12
100,Duesseldorf,GER,1,1619.40222168,2013-04-13,2013-04-13
100,Duesseldorf,GER,1,1619.09069824,2013-04-14,2013-04-14
99,Duesseldorf,GER,1,1619.09069824,2013-04-15,2013-04-20
None,Duesseldorf,GER,1,1614.04675293,2013-04-21,2013-04-23
96,Duesseldorf,GER,1,1620.99938965,2013-04-24,2013-04-24
91,Duesseldorf,GER,1,1626.34106445,2013-04-25,2013-04-27
91,Duesseldorf,GER,1,1624.22961426,2013-04-28,2013-04-28
92,Duesseldorf,GER,1,1624.22961426,2013-04-29,2013-04-30
93,Duesseldorf,GER,1,1623.19519043,2013-05-01,2013-05-01
90,Duesseldorf,GER,1,1626.54699707,2013-05-02,2013-05-03
91,Duesseldorf,GER,1,1626.54699707,2013-05-04,2013-05-04
96,Duesseldorf,GER,1,1619.65869141,2013-05-05,2013-05-05
97,Duesseldorf,GER,1,1619.65869141,2013-05-06,2013-05-11
99,Duesseldorf,GER,1,1612.00805664,2013-05-12,2013-05-12
None,Duesseldorf,GER,1,1612.00805664,2013-05-13,2013-05-18
None,Duesseldorf,GER,1,1604.77185059,2013-05-19,2013-07-01
None,Duesseldorf,GER,2,1604.77185059,2013-07-02,2013-07-22
None,Duesseldorf,GER,2,1609.11083984,2013-07-23,2013-07-28
None,Duesseldorf,GER,2,1610.27709961,2013-07-29,2013-08-01
None,Duesseldorf,GER,2,1610.07299805,2013-08-02,2013-08-08
None,Duesseldorf,GER,2,1610.41772461,2013-08-09,2013-08-09
None,Duesseldorf,GER,2,1599.10449219,2013-08-10,2013-08-19
None,Duesseldorf,GER,2,1590.30834961,2013-08-20,2013-08-21
None,Duesseldorf,GER,2,1588.84606934,2013-08-22,2013-08-22
None,Duesseldorf,GER,2,1587.75524902,2013-08-23,2013-08-25
None,Duesseldorf,GER,2,1591.65893555,2013-08-26,2013-08-27
None,Duesseldorf,GER,2,1593.99658203,2013-08-28,2013-08-29
None,Duesseldorf,GER,2,1587.42321777,2013-08-30,2013-08-30
None,Duesseldorf,GER,2,1572.54882812,2013-08-31,2013-09-15
None,Duesseldorf,GER,2,1567.02380371,2013-09-16,2013-09-17
None,Duesseldorf,GER,2,1565.5345459,2013-09-18,2013-09-18
None,Duesseldorf,GER,2,1563.83349609,2013-09-19,2013-09-19
None,Duesseldorf,GER,2,1565.01977539,2013-09-20,2013-09-23
None,Duesseldorf,GER,2,1565.75915527,2013-09-24,2013-09-28
None,Duesseldorf,GER,2,1562.64672852,2013-09-29,2013-10-01
None,Duesseldorf,GER,2,1566.40795898,2013-10-02,2013-10-02
None,Duesseldorf,GER,2,1570.37463379,2013-10-03,2013-10-03
None,Duesseldorf,GER,2,1570.88195801,2013-10-04,2013-10-07
None,Duesseldorf,GER,2,1578.32189941,2013-10-08,2013-10-20
None,Duesseldorf,GER,2,1584.16137695,2013-10-21,2013-10-22
None,Duesseldorf,GER,2,1583.10754395,2013-10-23,2013-10-23
None,Duesseldorf,GER,2,1586.91320801,2013-10-24,2013-10-24
None,Duesseldorf,GER,2,1586.63134766,2013-10-25,2013-10-26
